,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
227,219,Jimmy Wilson,MIA,26,,15,4,0,0,0,0,4,1,0,0,0,0,2.0,41,36,5,3,3,
228,220,Sam Acho,ARI,24,LOLB,16,16,2,2,0,2,3,2,0,0,0,0,4.0,48,35,13,6,12,
229,221,Connor Barwin,HOU,26,ROLB,16,16,0,0,0,0,6,0,0,1,0,0,3.0,44,35,9,12,16,1
230,222,Brandon Browner,SEA,28,RCB,12,12,3,39,0,35,7,3,0,1,0,0,0.0,44,35,9,1,0,
231,223,Leonard Johnson,TAM,22,rcb,16,6,3,86,1,83,9,1,1,1,1,0,0.0,41,35,6,3,0,
232,224,Michael Johnson,CIN,25,RDE,16,15,1,3,0,3,2,0,0,1,0,0,11.5,52,35,17,15,20,
233,225,Kaluka Maiava,CLE,25,RLB,16,13,0,0,0,0,3,2,0,0,0,0,2.0,53,35,18,1,4,
234,226,Jeremy Mincey,JAX,29,LDE,16,16,0,0,0,0,5,2,0,1,0,0,3.0,41,35,6,7,13,
235,227,Derrick Morgan,TEN,23,LDE,16,16,0,0,0,0,5,1,0,1,0,0,6.5,59,35,24,10,23,
236,228,Calvin Pace,NYJ,32,ROLB,16,16,0,0,0,0,2,1,0,1,0,0,3.0,55,35,20,7,6,
237,229,Lorenzo Alexander*,WAS,29,,16,0,,,,,,0,0,1,7,0,2.5,46,34,12,3,12,
238,230,Tyson Alualu,JAX,25,LDT,16,16,0,0,0,0,1,0,0,1,0,0,3.5,45,34,11,3,4,
239,231,Michael Bennett ,TAM,27,LDE,16,16,0,0,0,0,3,3,0,0,0,0,9.0,41,34,7,18,18,
240,232,Jurrell Casey,TEN,23,RDT,16,16,,,,,,2,0,0,0,0,3.0,54,34,20,6,7,
241,233,Alfonzo Dennard ,NWE,23,rcb,10,7,3,95,1,87,8,1,0,0,0,0,0.0,35,34,1,2,0,
242,234,Carlos Dunlap,CIN,23,,14,1,1,14,1,14,3,4,0,3,2,0,6.0,41,34,7,8,12,
243,235,A.J. Jefferson,MIN,24,rcb,15,7,0,0,0,0,5,0,1,1,-2,0,0.0,37,34,3,0,0,
244,236,Haruki Nakamura,CAR,26,FS,13,13,2,39,0,21,4,,,,,,0.0,54,34,20,1,1,
245,237,Keith Rivers,NYG,26,LLB,11,6,0,0,0,0,1,0,0,1,0,0,0.0,44,34,10,2,2,
246,238,Asante Samuel,ATL,31,RCB,15,15,5,110,1,79,17,,,,,,0.0,36,34,2,0,0,
247,239,Isa Abdul-Quddus,NOR,23,,15,3,2,12,0,12,8,0,0,1,0,0,0.0,45,33,12,0,0,
248,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
249,240,Jovan Belcher,KAN,25,LILB,11,10,0,0,0,0,1,,,,,,0.0,38,33,5,2,0,
250,241,Keith Brooking,DEN,37,RILB,16,14,,,,,,1,0,0,0,0,1.0,54,33,21,1,1,
251,242,Adam Jones,CIN,29,db,16,5,0,0,0,0,9,1,0,0,0,0,1.0,40,33,7,2,1,
252,243,Linval Joseph,NYG,24,LDT,16,16,,,,,,1,0,2,16,0,4.0,59,33,26,5,7,
253,244,Ellis Lankster,NYJ,25,,15,1,2,0,0,0,6,2,0,0,0,0,1.0,39,33,6,2,2,
254,245,Rocky McIntosh,STL,30,LLB,16,9,1,34,0,34,1,,,,,,1.0,44,33,11,4,1,
255,246,Ryan Mouton,TEN,26,,13,2,0,0,0,0,3,,,,,,0.0,44,33,11,2,0,
256,247,Haloti Ngata*,BAL,28,LDE,14,14,0,0,0,0,1,,,,,,5.0,51,33,18,7,14,
257,248,Shaun Phillips,SDG,31,LOLB,16,16,0,0,0,0,3,2,0,3,0,1,9.5,50,33,17,11,14,1
258,249,Jerraud Powers,IND,25,RCB,8,8,1,0,0,0,8,,,,,,0.0,40,33,7,2,0,
259,250,Will Smith,NOR,31,RDE,16,16,0,0,0,0,1,,,,,,6.0,58,33,25,10,19,
260,251,Aqib Talib,2TM,26,,10,9,2,59,1,59,10,0,0,1,0,0,0.0,40,33,7,1,0,
261,252,DeMarcus Ware*,DAL,30,ROLB,16,16,,,,,,5,0,1,0,0,11.5,56,33,23,9,23,
262,253,Dan Williams,ARI,25,NT,15,11,0,0,0,0,1,0,0,1,0,0,0.0,44,33,11,3,2,
263,254,Eric Wright,TAM,27,RCB,10,10,1,60,1,60,7,0,0,1,0,0,0.0,38,33,5,0,0,
264,255,John Abraham,ATL,34,RDE,16,15,0,0,0,0,8,6,0,0,0,0,10.0,35,32,3,12,19,
265,256,Erik Coleman,DET,30,SS,12,7,1,0,0,0,3,,,,,,0.0,47,32,15,0,2,
266,257,Dan Connor,DAL,27,lilb,14,8,0,0,0,0,1,,,,,,0.0,56,32,24,3,0,
267,258,Fletcher Cox,PHI,22,RDT,15,9,0,0,0,0,3,1,0,0,0,0,5.5,39,32,7,8,10,
268,259,Elvis Dumervil*,DEN,28,LOLB,16,16,0,0,0,0,1,6,0,0,0,0,11.0,54,32,22,6,20,1
269,260,Jayron Hosley,NYG,22,rcb,12,6,1,0,0,0,4,1,0,1,0,0,0.0,40,32,8,1,0,
270,261,Clay Matthews*,GNB,26,ROLB,12,12,0,0,0,0,3,1,0,0,0,0,13.0,43,32,11,15,24,
271,262,Henry Melton*,CHI,26,LDT,14,14,,,,,,2,0,0,0,0,6.0,44,32,12,9,8,
272,263,Mike Mitchell ,OAK,25,,16,2,,,,,,,,,,,1.0,41,32,9,2,6,
273,264,Rob Ninkovich,NWE,28,LDE,16,16,,,,,,5,0,4,3,0,8.0,58,32,26,9,12,
274,265,Julius Peppers*,CHI,32,RDE,16,16,0,0,0,0,2,1,0,4,6,0,11.5,39,32,7,13,15,
275,266,Ropati Pitoitua,KAN,27,RDE,15,10,0,0,0,0,1,1,0,0,0,0,2.0,51,32,19,5,4,
276,267,Justin Rogers,BUF,24,,16,1,1,-1,0,-1,5,0,1,0,0,0,0.0,37,32,5,2,0,
277,268,Colt Anderson ,PHI,27,,14,4,1,4,0,4,3,1,0,0,0,0,0.0,34,31,3,1,0,
278,269,Nate Clements,CIN,33,ss,15,9,1,21,0,21,5,1,0,0,0,0,0.0,53,31,22,0,1,
279,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
280,270,Chris Clemons,SEA,31,RDE,16,16,0,0,0,0,4,3,0,1,0,0,11.5,40,31,9,8,21,
281,271,Demario Davis ,NYJ,23,,16,3,,,,,,0,0,1,-4,0,0.0,36,31,5,1,0,
282,272,Moise Fokou,IND,27,,16,1,0,0,0,0,2,1,0,0,0,0,1.0,43,31,12,2,4,
283,273,Steve Gregory,NWE,29,SS,12,12,3,50,0,36,5,2,0,2,30,1,0.0,37,31,6,0,0,
284,274,LeRoy Hill,SEA,30,LLB,13,12,,,,,,1,0,0,0,0,1.5,47,31,16,2,3,
285,275,Tyson Jackson,KAN,26,LDE,15,15,0,0,0,0,3,,,,,,3.0,43,31,12,3,4,
286,276,Charles Johnson ,CAR,26,RDE,16,16,0,0,0,0,4,7,0,1,0,0,12.5,42,31,11,7,17,
287,277,Pat Lee ,2TM,28,,15,7,1,4,0,4,4,1,0,0,0,0,0.0,37,31,6,1,0,
288,278,Brandon Mebane,SEA,27,RDT,16,16,0,0,0,0,3,0,0,1,0,0,3.0,56,31,25,4,5,
289,279,Ryan Mundy,PIT,27,,16,3,0,0,0,0,2,0,0,1,0,0,0.0,39,31,8,3,0,
290,280,Ricardo Silva,DET,24,fs,10,6,1,26,0,26,3,0,0,1,0,0,0.0,40,31,9,0,0,
291,281,Ahmad Black,TAM,23,,16,1,2,34,0,34,5,1,0,0,0,0,0.0,36,30,6,0,1,
292,282,Antonio Cromartie*,NYJ,28,RCB,16,16,3,53,1,40,13,,,,,,0.0,35,30,5,1,0,
293,283,Tim Dobbins,HOU,30,lilb,14,6,1,7,0,7,4,0,0,4,32,0,0.0,43,30,13,2,3,
294,284,Brandon Graham,PHI,24,lde,16,6,0,0,0,0,1,2,0,1,0,0,5.5,38,30,8,7,11,
295,285,Paul Kruger,BAL,26,lb,15,6,1,0,0,0,6,1,0,1,9,0,9.0,42,30,12,11,14,
296,286,Jacob Lacey,DET,25,RCB,11,9,1,10,0,10,4,,,,,,0.0,36,30,6,3,0,
297,287,Manny Lawson,CIN,28,LLB,16,10,0,0,0,0,1,1,0,0,0,0,2.0,39,30,9,3,1,
298,288,Sen'Derrick Marks,TEN,25,LDT,14,14,0,0,0,0,3,1,0,0,0,0,1.5,41,30,11,3,6,
299,289,Dimitri Patterson,2TM,29,,9,6,0,0,0,0,5,,,,,,0.0,33,30,3,0,1,
300,290,Ahtyba Rubin,CLE,26,LDT,13,13,0,0,0,0,2,2,0,0,0,0,2.0,44,30,14,4,4,
301,291,Tim Shaw,TEN,28,,16,2,,,,,,1,0,0,0,0,0.0,44,30,14,2,0,
302,292,Jimmy Smith,BAL,24,,11,2,0,0,0,0,3,,,,,,0.0,34,30,4,1,0,
303,293,Kyle Bosworth,JAX,26,llb,16,5,1,10,0,10,1,0,1,0,0,0,0.0,37,29,8,4,1,
304,294,Brandon Boykin,PHI,22,,16,4,0,0,0,0,7,1,1,0,0,0,1.0,31,29,2,0,1,
305,295,Don Carey,DET,25,ss,9,6,2,51,0,28,5,,,,,,0.0,39,29,10,2,1,
306,296,Patrick Chung,NWE,25,FS,12,8,2,27,0,27,5,,,,,,0.0,44,29,15,2,0,
307,297,Chris Crocker,CIN,32,SS,13,9,3,52,0,29,5,0,0,1,12,0,0.0,41,29,12,1,1,
308,298,Abram Elam,KAN,31,fs,12,7,0,10,0,10,2,,,,,,0.0,35,29,6,1,0,
309,299,William Hayes,STL,27,,16,0,0,0,0,0,2,0,0,1,0,0,7.0,35,29,6,12,14,
310,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
311,300,Will Hill,NYG,22,,12,0,0,0,0,0,2,1,0,1,0,0,0.0,38,29,9,2,0,
312,301,Jerry Hughes,IND,24,lolb,16,6,0,0,0,0,1,,,,,,4.0,41,29,12,7,10,
313,302,Israel Idonije,CHI,32,LDE,16,11,,,,,,1,0,0,0,0,7.5,48,29,19,8,9,
314,303,Trumaine Johnson,STL,22,,16,3,2,4,0,4,8,,,,,,0.0,31,29,2,2,0,
315,304,Troy Polamalu,PIT,31,SS,7,7,1,1,0,1,3,,,,,,1.0,34,29,5,1,1,
316,305,Frostee Rucker,CLE,29,RDE,16,16,0,0,0,0,1,1,0,0,0,0,4.0,48,29,19,4,6,
317,306,D.J. Smith,GNB,23,rilb,6,6,0,0,0,0,4,,,,,,2.0,39,29,10,4,3,
318,307,Vince Wilfork*+,NWE,31,LDT,16,16,0,0,0,0,6,3,0,4,2,0,3.0,48,29,19,6,4,
319,308,Will Witherspoon,TEN,32,mlb,14,5,1,40,1,40,2,1,0,0,0,0,1.0,48,29,19,1,1,
320,309,Cliff Avril,DET,26,LDE,16,16,0,0,0,0,1,2,0,0,0,0,9.5,35,28,7,10,14,
321,310,Brendon Ayanbadejo,BAL,36,,16,3,0,0,0,0,1,0,0,1,0,0,1.0,44,28,16,2,2,
322,311,Jason Babin,2TM,32,,16,16,,,,,,4,0,1,0,0,7.0,37,28,9,8,18,
323,312,Justin Bannan,DEN,33,RDE,16,15,0,0,0,0,4,1,0,1,0,0,0.0,42,28,14,2,0,
324,313,Quincy Black,TAM,28,llb,9,5,,,,,,0,0,2,0,0,0.0,35,28,7,3,0,
325,314,Louis Delmas,DET,25,FS,8,8,1,0,0,0,2,,,,,,0.0,38,28,10,3,1,
326,315,Nick Fairley,DET,24,LDT,13,7,0,0,0,0,1,2,0,1,0,0,5.5,35,28,7,11,13,
327,316,Ray McDonald,SFO,28,LDE,16,16,0,0,0,0,1,1,0,0,0,0,2.5,38,28,10,5,4,1
328,317,Dontari Poe,KAN,22,NT,16,16,0,0,0,0,4,,,,,,0.0,38,28,10,3,3,
329,318,Osi Umenyiora,NYG,31,,16,4,0,0,0,0,1,2,0,0,0,0,6.0,43,28,15,7,11,
330,319,Kyle Vanden Bosch,DET,34,RDE,16,16,0,0,0,0,1,,,,,,3.5,36,28,8,9,15,1
331,320,Kevin Vickerson,DEN,29,NT,16,14,0,0,0,0,1,1,0,0,0,0,2.0,40,28,12,5,5,
332,321,Tavon Wilson,NWE,22,,16,4,4,87,0,45,6,0,0,2,0,0,0.0,41,28,13,0,0,
333,322,Chris Cook,MIN,25,RCB,10,10,0,0,0,0,6,,,,,,1.0,35,27,8,1,1,
334,323,Quintin Demps,HOU,27,,12,0,0,0,0,0,5,0,0,1,0,0,0.0,36,27,9,2,0,
335,324,Mike DeVito,NYJ,28,RDE,16,15,,,,,,2,0,0,0,0,1.0,52,27,25,2,1,
336,325,Dwan Edwards,CAR,31,LDT,14,14,0,0,0,0,1,1,0,0,0,0,6.0,52,27,25,7,10,
337,326,Jason Hatcher,DAL,30,RDE,16,16,0,0,0,0,1,0,0,1,0,1,4.0,51,27,24,5,13,
338,327,Melvin Ingram,SDG,23,,16,2,0,0,0,0,5,1,0,0,0,0,1.0,41,27,14,4,3,
339,328,Rob Jackson,WAS,27,ROLB,16,14,4,19,1,17,7,2,0,1,0,0,4.5,37,27,10,9,5,
340,329,Jarret Johnson,SDG,31,ROLB,15,14,,,,,,1,0,0,0,0,1.5,40,27,13,2,4,
341,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
342,330,Arthur Jones,BAL,26,rde,16,6,,,,,,1,0,0,0,0,4.5,47,27,20,5,13,
343,331,Mathias Kiwanuka,NYG,29,llb,16,5,,,,,,,,,,,3.0,37,27,10,5,5,
344,332,D.J. Moore,CHI,25,,13,2,2,2,0,2,6,0,1,0,0,0,0.0,32,27,5,2,0,
345,333,Spencer Paysinger,NYG,24,,16,3,,,,,,1,0,1,0,0,0.0,39,27,12,2,0,
346,334,Ryan Pickett,GNB,33,LDE,16,16,0,0,0,0,1,,,,,,0.0,51,27,24,2,2,
347,335,Ernie Sims,DAL,28,rilb,10,6,,,,,,,,,,,1.0,44,27,17,0,2,
348,336,Josh Thomas,CAR,23,,16,4,0,0,0,0,7,0,0,1,4,0,0.0,35,27,8,1,0,
349,337,Justin Tuck,NYG,29,LDE,15,14,0,0,0,0,1,,,,,,4.0,45,27,18,4,9,
350,338,Erik Walden,GNB,27,LOLB,15,9,2,22,0,20,4,,,,,,3.0,46,27,19,3,14,
351,339,Kyle Williams*,BUF,29,RDT,16,16,0,0,0,0,2,,,,,,5.0,46,27,19,10,13,
352,340,LaMarr Woodley,PIT,28,LOLB,13,13,1,11,0,11,1,1,0,1,0,0,4.0,38,27,11,6,8,
353,341,Tom Zbikowski,IND,27,SS,11,11,1,20,0,20,4,0,1,0,0,0,1.0,38,27,11,2,1,
354,342,Desmond Bryant,OAK,27,ldt,16,8,0,0,0,0,1,1,0,0,0,0,3.0,36,26,10,8,13,
355,343,Marcell Dareus,BUF,22,LDT,16,16,0,0,0,0,6,0,0,1,0,0,5.5,39,26,13,5,10,
356,344,Tashaun Gipson,CLE,22,,10,3,1,23,0,23,1,,,,,,0.0,33,26,7,0,0,
357,345,DeJon Gomes,WAS,23,,15,3,1,49,0,49,4,0,0,1,13,0,0.0,40,26,14,0,1,
358,346,Kelvin Hayden,CHI,29,,16,2,1,39,0,39,5,0,0,4,15,0,0.0,37,26,11,0,0,
359,347,Brett Keisel,PIT,34,RDE,16,16,0,0,0,0,1,0,0,1,0,0,4.5,46,26,20,4,9,
360,348,Dwight Lowery,JAX,26,FS,9,9,1,21,0,21,4,0,0,1,0,0,0.0,31,26,5,1,0,
361,349,Jared Odrick,MIA,25,LDE,16,12,0,0,0,0,2,,,,,,5.0,35,26,9,12,15,
362,350,Brian Robison,MIN,29,LDE,15,15,0,0,0,0,7,3,0,1,0,0,8.5,37,26,11,6,14,
363,351,O'Brien Schofield,ARI,25,ROLB,9,9,,,,,,,,,,,4.0,34,26,8,6,9,
364,352,Da'Norris Searcy,BUF,24,,15,0,0,0,0,0,1,2,0,0,0,0,0.0,39,26,13,4,0,
365,353,Greg Toler,ARI,27,,11,2,2,102,1,102,9,,,,,,0.0,27,26,1,1,0,
366,354,Derek Wolfe,DEN,22,LDE,16,16,0,0,0,0,2,,,,,,6.0,40,26,14,9,8,
367,355,Alex Albright,DAL,24,,14,2,,,,,,,,,,,0.0,31,25,6,1,0,
368,356,Jonathan Babineaux,ATL,31,RDT,16,16,1,-2,0,-2,4,1,0,1,15,1,3.5,31,25,6,11,6,
369,357,Jalil Brown,KAN,25,,15,2,0,0,0,0,2,1,0,0,0,0,0.0,25,25,0,0,0,
370,358,Cedric Griffin,WAS,30,,9,2,0,0,0,0,5,1,0,0,0,0,0.0,33,25,8,1,0,
371,359,Evander Hood,PIT,25,LDE,16,16,0,0,0,0,3,0,0,2,1,0,3.0,42,25,17,4,3,
372,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
373,360,Tommy Kelly,OAK,32,RDT,16,16,0,0,0,0,2,0,0,1,0,0,1.5,45,25,20,5,5,
374,361,Chris Long ,STL,27,LDE,16,16,,,,,,,,,,,11.5,33,25,8,15,19,
375,362,Colin McCarthy,TEN,23,MLB,7,7,1,49,1,49,1,,,,,,0.0,38,25,13,3,0,
376,363,Matt Shaughnessy,OAK,26,RDE,16,16,,,,,,,,,,,3.5,31,25,6,9,11,
377,364,Ike Taylor,PIT,32,RCB,12,12,1,3,0,3,13,,,,,,0.0,32,25,7,1,0,
378,365,Olivier Vernon,MIA,22,,16,0,,,,,,1,0,0,0,0,3.5,32,25,7,3,9,
379,366,Corey White,NOR,22,,10,4,1,0,0,0,3,,,,,,0.0,31,25,6,1,3,
380,367,Charles Woodson ,GNB,36,ss,7,7,1,0,0,0,5,1,0,0,0,0,1.5,38,25,13,1,2,
381,368,Curtis Brown,PIT,24,,15,0,0,0,0,0,1,,,,,,0.0,28,24,4,1,1,
382,369,Trent Cole,PHI,30,RDE,16,16,0,0,0,0,1,1,0,1,0,0,3.0,40,24,16,6,9,
383,370,Everson Griffen,MIN,25,,16,1,1,29,1,29,2,0,0,2,5,0,8.0,27,24,3,11,20,
384,371,Leon Hall,CIN,28,RCB,14,14,2,61,1,44,12,,,,,,0.0,38,24,14,1,0,
385,372,Chandler Jones,NWE,22,RDE,14,13,0,0,0,0,4,3,0,0,0,0,6.0,45,24,21,8,12,
386,373,Kendrick Lewis,KAN,24,FS,9,9,0,0,0,0,1,,,,,,0.0,26,24,2,0,0,
387,374,Garrett McIntyre,NYJ,28,,16,4,0,0,0,0,1,0,0,1,0,0,3.5,35,24,11,5,6,
388,375,Robert Quinn,STL,22,RDE,16,14,0,0,0,0,2,1,0,0,0,0,10.5,29,24,5,11,17,
389,376,Ndamukong Suh*,DET,25,RDT,16,16,0,0,0,0,2,,,,,,8.0,34,24,10,17,32,
390,377,Daniel Te'o-Nesheim,TAM,26,RDE,16,14,,,,,,,,,,,4.0,39,24,15,8,8,
391,378,Marcus Trufant,SEA,32,,12,2,0,0,0,0,2,1,0,1,0,0,0.0,34,24,10,0,0,
392,379,Lardarius Webb,BAL,27,lcb,6,6,1,8,0,8,6,1,0,1,0,0,0.0,25,24,1,0,1,
393,380,Aaron Williams,BUF,22,LCB,11,10,0,0,0,0,7,1,0,0,0,0,0.0,32,24,8,0,0,
394,381,Tony Carter ,DEN,26,,15,0,2,55,1,40,11,0,0,2,65,1,0.0,27,23,4,0,0,
395,382,Brian Cushing,HOU,25,LILB,5,5,1,1,0,1,2,1,0,0,0,0,0.0,30,23,7,0,2,
396,383,Darnell Dockett,ARI,31,RDE,15,14,0,0,0,0,4,,,,,,1.5,34,23,11,4,9,
397,384,Bradley Fletcher,STL,26,,16,4,1,2,0,2,8,1,0,0,0,0,1.0,28,23,5,0,1,
398,385,Jonte Green,DET,23,rcb,15,5,1,18,0,18,4,,,,,,1.0,29,23,6,6,13,
399,386,Gerald McCoy*,TAM,24,LDT,16,16,0,0,0,0,2,1,0,1,0,0,5.0,30,23,7,9,15,
400,387,Ashlee Palmer,DET,26,,16,2,,,,,,,,,,,0.0,25,23,2,2,0,
401,388,Domata Peko,CIN,28,LDT,16,16,0,0,0,0,3,0,0,1,0,0,2.0,53,23,30,5,6,
402,389,Sam Shields,GNB,25,RCB,10,8,3,32,0,32,10,0,1,1,0,0,1.0,28,23,5,1,1,
403,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
404,390,Antonio Smith,HOU,31,RDE,16,16,0,0,0,0,3,2,0,1,0,0,7.0,30,23,7,7,19,
405,391,John Wendling,DET,29,,16,3,,,,,,,,,,,0.0,29,23,6,0,0,
406,392,Jason Worilds,PIT,24,,16,3,0,0,0,0,1,,,,,,5.0,27,23,4,6,9,
407,393,Darius Butler,IND,26,,11,4,4,101,2,51,7,1,0,1,0,0,0.0,31,22,9,0,0,
408,394,Quinton Coples,NYJ,22,,16,2,0,0,0,0,1,,,,,,5.5,30,22,8,9,14,
409,395,David Hawthorne,NOR,27,LLB,11,10,0,0,0,0,1,,,,,,0.0,38,22,16,4,0,
410,396,Mark Herzlich,NYG,25,,16,2,,,,,,,,,,,0.0,30,22,8,0,0,
411,397,Cullen Jenkins,PHI,31,LDT,16,16,0,0,0,0,1,1,0,1,0,0,4.0,26,22,4,7,6,
412,398,Austen Lane,JAX,25,RDE,11,7,,,,,,1,0,0,0,0,2.0,32,22,10,1,9,
413,399,Mike Martin ,TEN,22,,16,1,,,,,,,,,,,3.0,37,22,15,6,7,
414,400,Robert Mathis*,IND,31,LOLB,12,12,1,1,0,1,2,1,0,0,0,0,8.0,33,22,11,9,13,
415,401,Cory Redding,IND,32,LDE,14,14,0,0,0,0,4,0,0,1,0,0,2.0,36,22,14,5,4,
416,402,Coty Sensabaugh,TEN,24,,16,3,0,0,0,0,2,,,,,,0.0,31,22,9,0,0,
417,403,Danny Trevathan,DEN,22,,16,0,0,0,0,0,2,,,,,,1.0,33,22,11,1,1,
418,404,Pat Angerer,IND,25,,11,3,0,0,0,0,1,1,0,0,0,0,0.0,28,21,7,1,2,
419,405,Chykie Brown,BAL,26,,16,1,0,0,0,0,4,,,,,,0.0,25,21,4,1,0,
420,406,Victor Butler,DAL,25,,16,1,0,0,0,0,3,2,0,1,0,0,3.0,25,21,4,3,5,
421,407,Jonathan Casillas,NOR,25,,14,1,0,0,0,0,1,0,0,2,0,0,0.0,31,21,10,1,0,
422,408,Jeromy Miles,CIN,25,,16,1,,,,,,,,,,,0.0,28,21,7,0,1,
423,409,Johnny Patrick,NOR,24,,15,1,0,0,0,0,2,,,,,,0.0,24,21,3,0,0,
424,410,Isaac Sopoaga,SFO,31,NT,15,9,,,,,,,,,,,1.0,27,21,6,3,1,
425,411,Vance Walker,ATL,25,ldt,16,9,,,,,,1,0,0,0,0,3.0,32,21,11,4,3,
426,412,Jacquian Williams,NYG,24,,10,3,0,0,0,0,2,,,,,,1.0,30,21,9,1,1,
427,413,Will Allen,PIT,30,ss,16,7,0,0,0,0,3,1,0,0,0,0,0.0,35,20,15,0,0,
428,414,Ron Bartell ,2TM,30,,7,7,0,0,0,0,5,,,,,,0.0,27,20,7,0,1,
429,415,Michael Brockers ,STL,22,RDT,13,12,0,0,0,0,1,1,0,0,0,0,4.0,31,20,11,7,6,
430,416,Chris Canty,NYG,30,RDT,9,9,,,,,,,,,,,3.0,26,20,6,5,6,
431,417,Jermelle Cudjo,STL,26,,15,4,,,,,,,,,,,1.0,21,20,1,3,1,
432,418,Jamell Fleming,ARI,23,,15,3,0,0,0,0,1,,,,,,0.0,23,20,3,0,0,
433,419,Eric Hagg,CLE,23,,12,4,0,0,0,0,1,,,,,,0.0,22,20,2,0,1,
434,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
435,420,Davon House,GNB,23,db,9,5,0,0,0,0,5,,,,,,1.0,26,20,6,1,1,
436,421,Terrance Knighton,JAX,26,,16,4,0,0,0,0,2,2,0,0,0,0,2.0,32,20,12,5,6,
437,422,Sherrod Martin ,CAR,28,,12,0,0,0,0,0,3,1,0,0,0,0,0.0,23,20,3,0,0,
438,423,Rashean Mathis,JAX,32,,12,4,0,0,0,0,5,,,,,,0.0,20,20,0,0,0,
439,424,Brice McCain,HOU,26,,12,2,1,86,0,86,8,,,,,,0.5,24,20,4,0,2,
440,425,Leodis McKelvin,BUF,27,,13,4,1,9,0,9,3,,,,,,0.0,21,20,1,0,1,
441,426,Whitney Mercilus,HOU,22,,16,4,0,0,0,0,1,2,0,1,0,0,6.0,25,20,5,6,7,
442,427,Sione Pouha,NYJ,33,NT,12,10,0,0,0,0,1,,,,,,1.0,29,20,9,1,1,
443,428,Jonathan Vilma,NOR,30,RLB,11,10,1,18,1,18,2,,,,,,1.0,37,20,17,5,2,
444,429,Corey Wootton,CHI,25,lde,16,7,0,0,0,0,1,2,0,0,0,0,7.0,27,20,7,4,13,
445,430,Josh Bynes,BAL,23,,10,3,0,0,0,0,1,,,,,,0.0,34,19,15,1,1,
446,431,Eric Frampton,DAL,28,,13,2,0,0,0,0,2,0,0,1,3,0,0.0,30,19,11,2,0,
447,432,Andrew Gachkar,SDG,24,,16,0,,,,,,,,,,,1.0,23,19,4,3,1,
448,433,Tysyn Hartman ,KAN,23,,11,2,0,0,0,0,3,,,,,,0.0,24,19,5,2,0,
449,434,Antonio Johnson ,IND,28,NT,14,13,,,,,,,,,,,0.0,26,19,7,0,2,
450,435,James-Michael Johnson,CLE,23,LLB,10,8,,,,,,,,,,,0.0,35,19,16,2,0,
451,436,Earl Mitchell ,HOU,25,,16,3,0,0,0,0,3,1,0,0,0,0,0.0,31,19,12,1,1,
452,437,Chris Owens,ATL,26,,13,1,0,0,0,0,4,1,0,0,0,0,0.0,22,19,3,1,0,
453,438,Jason Phillips,CAR,26,,16,2,,,,,,1,0,0,0,0,0.0,23,19,4,1,0,
454,439,Brooks Reed,HOU,25,LOLB,12,12,0,0,0,0,3,1,0,0,0,0,2.5,27,19,8,4,7,
455,440,Stanford Routt,2TM,29,,9,7,2,49,0,32,4,1,0,0,0,0,0.0,21,19,2,0,0,
456,441,Cedric Thornton ,PHI,24,,16,0,,,,,,0,1,0,0,0,1.0,27,19,8,4,2,
457,442,Kevin Williams,MIN,32,RDT,16,16,0,0,0,0,7,0,0,2,0,0,2.0,30,19,11,5,7,
458,443,Billy Winn,CLE,23,RDT,16,10,1,0,0,0,3,0,0,2,35,0,1.0,26,19,7,5,5,
459,444,Alan Ball,HOU,27,,11,1,0,0,0,0,3,1,0,0,0,0,0.0,21,18,3,0,0,
460,445,Ron Brooks,BUF,24,,9,2,0,0,0,0,4,,,,,,0.0,20,18,2,0,0,
461,446,Adam Hayward,TAM,28,LLB,16,5,0,0,0,0,2,,,,,,0.0,24,18,6,1,0,
462,447,Chris Hope,ATL,32,,16,4,,,,,,0,0,1,0,0,0.0,26,18,8,1,0,
463,448,John Hughes,CLE,24,,16,2,0,0,0,0,1,,,,,,3.0,34,18,16,4,3,
