,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
79,3,76,PIT,Mason Rudolph,QB,23,2020,0,0,1,3,3,14,179,287,1774,13,9,27,35,0,0,0,0,,,,Oklahoma St.,College Stats
80,3,77,CIN,Sam Hubbard,DE,23,2020,0,0,1,10,10,39,0,0,0,0,0,0,0,0,0,0,0,91,,15.5,Ohio St.,College Stats
81,3,78,CIN,Malik Jefferson,OLB,21,2020,0,0,0,2,1,30,0,0,0,0,0,0,0,0,0,0,0,8,,,Texas,College Stats
82,3,79,SEA,Rasheem Green,DT,21,2020,0,0,1,5,5,31,0,0,0,0,0,0,0,0,0,0,0,25,,6.0,USC,College Stats
83,3,80,HOU,Martinas Rankin,T,23,2019,0,0,0,6,3,22,0,0,0,0,0,0,0,0,0,0,0,,,,Mississippi St.,College Stats
84,3,81,DAL,Michael Gallup,WR,22,2020,0,0,3,13,13,41,0,0,0,0,0,0,0,0,136,2152,9,,,,Colorado St.,College Stats
85,3,82,DET,Tracy Walker,S,23,2020,0,0,1,5,5,39,0,0,0,0,0,0,0,0,0,0,0,139,2,,Louisiana,College Stats
86,3,83,BAL,Orlando Brown Jr.,T,22,2020,0,1,3,20,20,43,0,0,0,0,0,0,0,0,0,0,0,,,,Oklahoma,College Stats
87,3,84,LAC,Justin Jones,DT,22,2020,0,0,1,6,6,35,0,0,0,0,0,0,0,0,0,0,0,35,,0.5,North Carolina St.,College Stats
88,3,85,CAR,Rashaan Gaulden,CB,23,2019,0,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,14,,,Tennessee,College Stats
89,3,86,BAL,Mark Andrews,TE,23,2020,0,1,0,17,17,41,0,0,0,0,0,0,0,0,136,1858,19,,,,Oklahoma,College Stats
90,3,87,OAK,Arden Key,DE,22,2020,0,0,1,5,5,32,0,0,0,0,0,0,0,0,0,0,0,29,,3.0,LSU,College Stats
91,3,88,GNB,Oren Burks,ILB,23,2020,0,0,0,4,4,37,0,0,0,0,0,0,0,0,0,0,0,38,,,Vanderbilt,College Stats
92,3,89,LAR,Joseph Noteboom,T,23,2020,0,0,0,5,5,27,0,0,0,0,0,0,0,0,0,0,0,,,,TCU,College Stats
93,3,90,ATL,Deadrin Senat,DT,24,2020,0,0,0,2,2,21,0,0,0,0,0,0,0,0,0,0,0,17,,,South Florida,College Stats
94,3,91,NOR,Tre'Quan Smith,WR,22,2020,0,0,2,7,7,37,0,0,0,0,0,0,0,0,73,982,13,,,,Central Florida,College Stats
95,3,92,PIT,Chukwuma Okorafor,T,21,2020,0,0,1,2,2,25,0,0,0,0,0,0,0,0,0,0,0,,,,West. Michigan,College Stats
96,3,93,JAX,Ronnie Harrison,S,21,2020,0,0,2,9,9,38,0,0,0,0,0,0,0,0,0,0,0,87,4,4.0,Alabama,College Stats
97,3,94,TAM,Alex Cappa,T,23,2020,0,0,2,6,6,31,0,0,0,0,0,0,0,0,0,0,0,,,,Humboldt St.,
98,3,95,SFO,Tarvarius Moore,S,22,2020,0,0,0,3,3,43,0,0,0,0,0,0,0,0,0,0,0,52,,,Southern Miss,College Stats
99,3,96,BUF,Harrison Phillips,DT,22,2020,0,0,0,2,2,26,0,0,0,0,0,0,0,0,0,0,0,26,,0.5,Stanford,College Stats
100,3,97,ARI,Mason Cole,C,22,2020,0,0,1,6,6,41,0,0,0,0,0,0,0,0,0,0,0,,,,Michigan,College Stats
101,3,98,HOU,Jordan Akins,TE,26,2020,0,0,1,6,6,40,0,0,0,0,0,1,4,0,75,918,3,,,,Central Florida,College Stats
102,3,99,DEN,Isaac Yiadom,CB,22,2020,0,0,1,5,5,40,0,0,0,0,0,0,0,0,0,0,0,69,1,0.5,Boston Col.,College Stats
103,3,100,KAN,Dorian O'Daniel,OLB,24,2020,0,0,0,3,3,41,0,0,0,0,0,0,0,0,0,0,0,33,,1.0,Clemson,College Stats
104,Rnd,Pick,Tm,Player,Pos,Age,To,AP1,PB,St,CarAV,DrAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Solo,Int,Sk,College/Univ,
105,4,101,CAR,Ian Thomas,TE,22,2020,0,0,0,4,4,44,0,0,0,0,0,0,0,0,65,566,4,1,,,Indiana,College Stats
106,4,102,MIN,Jalyn Holmes,DE,22,2020,0,0,0,1,1,22,0,0,0,0,0,0,0,0,0,0,0,20,,1.0,Ohio St.,College Stats
107,4,103,HOU,Keke Coutee,WR,21,2020,0,0,0,5,5,18,0,0,0,0,0,5,14,1,56,579,2,,,,Texas Tech,College Stats
108,4,104,IND,Nyheim Hines,RB,21,2020,0,0,0,12,12,43,0,0,0,0,0,198,721,6,151,1107,6,1,,,North Carolina St.,College Stats
109,4,105,CLE,Antonio Callaway,WR,21,2020,0,0,1,5,5,22,0,0,0,0,0,2,7,0,53,695,5,,,,Florida,College Stats
110,4,106,DEN,Josey Jewell,ILB,23,2020,0,0,2,8,8,42,0,0,0,0,0,0,0,0,0,0,0,110,,3.5,Iowa,College Stats
111,4,107,NYJ,Chris Herndon,TE,22,2020,0,0,1,4,4,28,0,0,0,0,0,0,0,0,56,642,5,,,,Miami (FL),College Stats
112,4,108,NYG,Kyle Lauletta,QB,23,2018,0,0,0,0,0,2,0,5,0,0,1,1,-2,0,0,0,0,,,,Richmond,
113,4,109,WAS,Troy Apke,S,23,2020,0,0,0,1,1,28,0,0,0,0,0,0,0,0,0,0,0,44,1,,Penn St.,College Stats
114,4,110,OAK,Nick Nelson,CB,21,2019,0,0,0,1,1,12,0,0,0,0,0,0,0,0,0,0,0,10,,,Wisconsin,College Stats
115,4,111,LAR,Brian Allen,C,22,2019,0,0,1,5,5,22,0,0,0,0,0,0,0,0,0,0,0,,,,Michigan St.,College Stats
116,4,112,CIN,Mark Walton,RB,21,2019,0,0,0,3,1,21,0,0,0,0,0,67,235,0,20,130,0,4,,,Miami (FL),College Stats
117,4,113,DEN,DaeSean Hamilton,WR,23,2020,0,0,0,4,4,41,0,0,0,0,0,0,0,0,73,725,5,,,,Penn St.,College Stats
118,4,114,DET,Da'Shawn Hand,DE,22,2020,0,0,1,6,6,25,0,0,0,0,0,0,0,0,0,0,0,35,,3.0,Alabama,College Stats
119,4,115,CHI,Joel Iyiegbuniwe,LB,22,2020,0,0,0,2,2,42,0,0,0,0,0,0,0,0,0,0,0,16,,,Western Kentucky,College Stats
120,4,116,DAL,Dorance Armstrong Jr.,DE,21,2020,0,0,0,4,4,41,0,0,0,0,0,0,0,0,0,0,0,34,,2.5,Kansas,College Stats
121,4,117,TAM,Jordan Whitehead,S,21,2020,0,0,3,8,8,41,0,0,0,0,0,0,0,0,0,0,0,148,3,2.0,Pittsburgh,College Stats
122,4,118,BAL,Anthony Averett,CB,23,2020,0,0,0,2,2,26,0,0,0,0,0,0,0,0,0,0,0,28,,,Alabama,College Stats
123,4,119,LAC,Kyzir White,S,22,2020,0,0,0,6,6,28,0,0,0,0,0,0,0,0,0,0,0,80,2,0.5,West Virginia,College Stats
124,4,120,SEA,Will Dissly,TE,22,2020,0,0,1,4,4,21,0,0,0,0,0,1,7,0,45,581,7,1,,,Washington,College Stats
125,4,121,BUF,Taron Johnson,CB,22,2020,0,0,1,5,5,34,0,0,0,0,0,0,0,0,0,0,0,127,1,3.0,Weber St.,
126,4,122,BAL,Kenny Young,LB,23,2020,0,0,0,7,6,41,0,0,0,0,0,0,0,0,0,0,0,75,,2.5,UCLA,College Stats
127,4,123,MIA,Durham Smythe,TE,23,2020,0,0,1,0,0,41,0,0,0,0,0,0,0,0,25,219,2,6,,,Notre Dame,College Stats
128,4,124,KAN,Armani Watts,S,22,2020,0,0,0,1,1,32,0,0,0,0,0,0,0,0,0,0,0,23,,2.0,Texas A&M,College Stats
129,4,125,PHI,Avonte Maddox,CB,22,2020,0,0,0,7,7,33,0,0,0,0,0,0,0,0,0,0,0,98,2,1.5,Pittsburgh,College Stats
130,4,126,ATL,Ito Smith,RB,22,2020,0,0,0,4,4,30,0,0,0,0,0,137,532,6,49,292,0,,,,Southern Miss,College Stats
131,4,127,NOR,Rick Leonard,T,21,,0,0,0,,,,,,,,,,,,,,,,,,Florida St.,College Stats
132,4,128,SFO,Kentavius Street,DT,22,2020,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,8,,,North Carolina St.,College Stats
133,4,129,JAX,Will Richardson,T,22,2020,0,0,0,2,2,26,0,0,0,0,0,0,0,0,0,0,0,,,,North Carolina St.,College Stats
134,4,130,PHI,Josh Sweat,DE,21,2020,0,0,0,3,3,36,0,0,0,0,0,0,0,0,0,0,0,37,,8.0,Florida St.,College Stats
135,4,131,MIA,Kalen Ballage,RB,22,2020,0,0,1,3,3,30,0,0,0,0,0,162,520,5,46,262,0,3,,,Arizona St.,College Stats
136,4,132,BAL,Jaleel Scott,WR,23,2019,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,6,0,,,,New Mexico St.,College Stats
137,4,133,GNB,J'Mon Moore,WR,23,2018,0,0,0,0,0,12,0,0,0,0,0,0,0,0,2,15,0,2,,,Missouri,College Stats
138,4,134,ARI,Chase Edmonds,RB,22,2020,0,0,0,5,5,40,0,0,0,0,0,190,855,7,72,519,4,11,,,Fordham,
139,4,135,LAR,John Franklin-Myers,DE,21,2020,0,0,0,1,1,26,0,0,0,0,0,0,0,0,0,0,0,11,,3.0,S.F. Austin,
140,4,136,CAR,Marquis Haynes,OLB,24,2020,0,0,0,1,1,27,0,0,0,0,0,0,0,0,0,0,0,17,,4.0,Mississippi,College Stats
141,4,137,DAL,Dalton Schultz,TE,22,2020,0,0,0,1,1,38,0,0,0,0,0,0,0,0,57,554,3,1,,,Stanford,College Stats
142,Rnd,Pick,Tm,Player,Pos,Age,To,AP1,PB,St,CarAV,DrAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Solo,Int,Sk,College/Univ,
143,5,138,GNB,Cole Madison,G,23,,0,0,0,,,,,,,,,,,,,,,,,,Washington St.,College Stats
144,5,139,NYG,R.J. McIntosh,DT,22,2019,0,0,0,2,2,18,0,0,0,0,0,0,0,0,0,0,0,10,,2.0,Miami (FL),College Stats
145,5,140,OAK,Maurice Hurst Jr.,DT,23,2020,0,0,1,8,8,36,0,0,0,0,0,0,0,0,0,0,0,47,1,8.0,Michigan,College Stats
146,5,141,SEA,Shaquem Griffin,OLB,23,2020,0,0,0,3,3,41,0,0,0,0,0,0,0,0,0,0,0,16,,,Central Florida,College Stats
147,5,142,SFO,D.J. Reed,CB,21,2020,0,0,0,2,2,36,0,0,0,0,0,0,0,0,0,0,0,72,1,1.0,Kansas St.,College Stats
148,5,143,NWE,Ja'Whaun Bentley,ILB,22,2020,0,0,0,6,6,28,0,0,0,0,0,0,0,0,0,0,0,73,1,1.5,Purdue,College Stats
149,5,144,TAM,Justin Watson,WR,22,2020,0,0,0,1,1,37,0,0,0,0,0,0,0,0,23,258,2,15,,1.0,Pennsylvania,
150,5,145,CHI,Bilal Nichols ,DT,21,2020,0,0,2,11,11,38,0,0,0,0,0,0,0,0,0,0,0,47,,5.0,Delaware,
151,5,146,SEA,Tre Flowers,S,23,2020,0,0,2,12,12,41,0,0,0,0,0,0,0,0,0,0,0,157,3,2.0,Oklahoma St.,College Stats
152,5,147,LAR,Micah Kiser,ILB,23,2020,0,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,46,,,Virginia,College Stats
153,5,148,PIT,Marcus Allen,S,22,2020,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,7,,,Penn St.,College Stats
154,5,149,SEA,Michael Dickson,P,22,2020,1,1,0,5,5,43,0,0,0,0,0,1,9,0,0,0,0,,,,Texas,College Stats
155,5,150,CLE,Genard Avery,LB,23,2020,0,0,1,5,4,33,0,0,0,0,0,0,0,0,0,0,0,37,,6.5,Memphis,College Stats
156,5,151,CIN,Davontae Harris,CB,23,2020,0,0,0,3,0,27,0,0,0,0,0,0,0,0,0,0,0,37,,,Illinois St.,
157,5,152,TEN,Dane Cruikshank,CB,23,2020,0,0,0,2,2,30,0,0,0,0,0,0,0,0,1,66,1,16,1,,Arizona,College Stats
158,5,153,DET,Tyrell Crosby,T,23,2020,0,0,1,4,4,37,0,0,0,0,0,0,0,0,0,0,0,,,,Oregon,College Stats
159,5,154,BUF,Siran Neal,CB,24,2020,0,0,0,2,2,42,0,0,0,0,0,0,0,0,0,0,0,44,,1.0,Jacksonville St.,
160,5,155,LAC,Scott Quessenberry,C,23,2020,0,0,1,6,6,42,0,0,0,0,0,0,0,0,0,0,0,,,,UCLA,College Stats
161,5,156,DEN,Troy Fumagalli,TE,23,2020,0,0,0,0,0,14,0,0,0,0,0,0,0,0,8,50,1,1,,,Wisconsin,College Stats
162,5,157,MIN,Tyler Conklin,TE,23,2020,0,0,0,2,2,42,0,0,0,0,0,0,0,0,16,151,0,2,,,Central Michigan,College Stats
163,5,158,CIN,Andrew Brown,DE,22,2020,0,0,0,2,2,18,0,0,0,0,0,0,0,0,0,0,0,11,,1.0,Virginia,College Stats
164,5,159,IND,Daurice Fountain,WR,22,2020,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,23,0,,,,Northern Iowa,
165,5,160,LAR,Ogbonnia Okoronkwo,DE,23,2020,0,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,9,,2.5,Oklahoma,College Stats
166,5,161,CAR,Jermaine Carter Jr.,LB,23,2020,0,0,1,4,4,44,0,0,0,0,0,0,0,0,0,0,0,39,,0.5,Maryland,College Stats
167,5,162,BAL,Jordan Lasley,WR,21,,0,0,0,,,,,,,,,,,,,,,,,,UCLA,College Stats
168,5,163,WAS,Tim Settle,DT,21,2020,0,0,0,3,3,42,0,0,0,0,0,0,0,0,0,0,0,27,,7.0,Virginia Tech,College Stats
169,5,164,NOR,Natrell Jamerson,S,22,2020,0,0,0,1,,20,0,0,0,0,0,0,0,0,0,0,0,11,,,Wisconsin,College Stats
170,5,165,PIT,Jaylen Samuels,TE,22,2020,0,0,0,6,6,37,4,5,35,0,1,125,439,1,75,509,4,1,,,North Carolina St.,College Stats
171,5,166,BUF,Wyatt Teller,G,23,2020,0,0,1,6,2,31,0,0,0,0,0,0,0,0,1,-5,0,,,,Virginia Tech,College Stats
172,5,167,MIN,Daniel Carlson,K,23,2020,0,0,0,4,-1,39,0,0,0,0,0,0,0,0,0,0,0,2,,,Auburn,College Stats
173,5,168,SEA,Jamarco Jones,T,22,2020,0,0,0,3,3,25,0,0,0,0,0,0,0,0,0,0,0,,,,Ohio St.,College Stats
174,5,169,IND,Jordan Wilkins,RB,24,2020,0,0,0,5,5,41,0,0,0,0,0,189,936,4,32,223,0,1,,,Mississippi,College Stats
175,5,170,CIN,Darius Phillips,CB,23,2020,0,0,0,3,3,31,0,0,0,0,0,0,0,0,0,0,0,38,5,,West. Michigan,College Stats
176,5,171,DAL,Mike White,QB,23,,0,0,0,,,,,,,,,,,,,,,,,,Western Kentucky,College Stats
177,5,172,GNB,JK Scott,P,22,2020,0,0,0,4,4,43,0,1,0,0,0,0,0,0,0,0,0,2,,,Alabama,College Stats
178,5,173,OAK,Johnny Townsend,P,23,2018,0,0,0,2,2,16,0,0,0,0,0,1,42,0,0,0,0,,,,Florida,College Stats
179,5,174,GNB,Marquez Valdes-Scantling,WR,23,2020,0,0,2,8,8,43,0,0,0,0,0,6,51,0,89,1551,8,2,,,South Florida,College Stats
