,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
80,3,77,TEN,Jurrell Casey,DT,21,2020,0,5,9,70,70,142,0,0,0,0,0,0,0,0,0,0,0,332,,51.0,USC,College Stats
81,3,78,STL,Austin Pettis,WR,23,2014,0,0,0,8,8,51,0,0,0,0,0,1,-6,0,107,1034,9,1,,,Boise St.,College Stats
82,3,79,WAS,Leonard Hankerson,WR,23,2015,0,0,1,11,8,41,0,0,0,0,0,2,5,0,107,1408,9,,,,Miami (FL),College Stats
83,3,80,SFO,Chris Culliver,DB,23,2015,0,0,1,13,11,52,0,0,0,0,0,0,0,0,0,0,0,126,7,,South Carolina,College Stats
84,3,81,OAK,DeMarcus Van Dyke,DB,22,2014,0,0,0,3,2,25,0,0,0,0,0,0,0,0,0,0,0,14,1,,Miami (FL),College Stats
85,3,82,SDG,Vincent Brown,WR,22,2015,0,0,1,9,8,38,0,0,0,0,0,0,0,0,73,941,3,,,,San Diego St.,College Stats
86,3,83,NYG,Jerrel Jernigan,WR,22,2014,0,0,0,2,2,34,0,0,0,0,0,4,61,1,38,391,2,1,,,Troy,College Stats
87,3,84,TAM,Mason Foster ,LB,22,2018,0,0,6,39,20,107,0,0,0,0,0,0,0,0,0,0,0,460,8,8.5,Washington,College Stats
88,3,85,BAL,Jah Reid,T,23,2016,0,0,2,10,5,61,0,0,0,0,0,0,0,0,0,0,0,,,,Central Florida,
89,3,86,KAN,Allen Bailey,DE,22,2020,0,0,3,31,29,128,0,0,0,0,0,0,0,0,0,0,0,162,,22.0,Miami (FL),College Stats
90,3,87,IND,Drake Nevis,DT,22,2013,0,0,0,4,3,26,0,0,0,0,0,0,0,0,0,0,0,27,,1.0,LSU,College Stats
91,3,88,NOR,Johnny Patrick,DB,23,2013,0,0,0,4,2,37,0,0,0,0,0,0,0,0,0,0,0,62,1,1.5,Louisville,College Stats
92,3,89,SDG,Shareece Wright,DB,24,2018,0,0,2,19,10,91,0,0,0,0,0,0,0,0,0,0,0,269,2,,USC,College Stats
93,3,90,PHI,Curtis Marsh,DB,23,2014,0,0,0,1,1,26,0,0,0,0,0,0,0,0,0,0,0,13,,,Utah St.,College Stats
94,3,91,ATL,Akeem Dent ,LB,23,2016,0,0,2,17,9,90,0,0,0,0,0,0,0,0,0,0,0,130,,2.5,Georgia,College Stats
95,3,92,OAK,Joe Barksdale,T,23,2018,0,0,5,37,1,106,0,0,0,0,0,0,0,0,0,0,0,,,,LSU,College Stats
96,3,93,CHI,Chris Conte,DB,22,2018,0,0,7,28,17,104,0,0,0,0,0,0,0,0,0,0,0,369,14,,California,College Stats
97,3,94,NYJ,Kenrick Ellis,DT,23,2015,0,0,0,8,8,56,0,0,0,0,0,0,0,0,0,0,0,34,,1.0,Hampton,
98,3,95,PIT,Curtis Brown,DB,22,2013,0,0,0,2,2,34,0,0,0,0,0,0,0,0,0,0,0,41,,,Texas,College Stats
99,3,96,GNB,Alex Green,RB,23,2013,0,0,0,5,5,29,0,0,0,0,0,149,510,0,21,139,0,3,,,Hawaii,College Stats
100,3,97,CAR,Sione Fua,DT,23,2014,0,0,1,5,4,40,0,0,0,0,0,0,0,0,0,0,0,15,,,Stanford,College Stats
101,Rnd,Pick,Tm,Player,Pos,Age,To,AP1,PB,St,CarAV,DrAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Solo,Int,Sk,College/Univ,
102,4,98,CAR,Brandon Hogan ,DB,23,2011,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,,,West Virginia,College Stats
103,4,99,SEA,K.J. Wright,LB,22,2020,0,1,10,59,59,139,0,0,0,0,0,0,0,0,0,0,0,575,6,13.5,Mississippi St.,College Stats
104,4,100,BUF,Da'Norris Searcy,DB,22,2018,0,0,3,25,12,109,0,0,0,0,0,0,0,0,0,0,0,240,8,4.5,North Carolina,College Stats
105,4,101,CIN,Clint Boling,G,22,2018,0,0,7,42,42,111,0,0,0,0,0,0,0,0,0,0,0,,,,Georgia,College Stats
106,4,102,CLE,Jordan Cameron,TE,23,2016,0,1,4,13,11,66,0,0,0,0,0,0,0,0,173,2046,14,1,,,USC,College Stats
107,4,103,ARI,Sam Acho,DE,23,2019,0,0,4,30,19,110,0,0,0,0,0,0,0,0,0,0,0,178,3,18.0,Texas,College Stats
108,4,104,TAM,Luke Stocker,TE,23,2020,0,0,6,4,3,125,0,0,0,0,0,1,0,0,79,650,5,6,,,Tennessee,College Stats
109,4,105,WAS,Roy Helu,RB,22,2015,0,0,1,13,13,57,0,0,0,0,0,272,1171,7,138,1227,4,3,,,Nebraska,College Stats
110,4,106,MIN,Christian Ballard,DT,22,2012,0,0,0,3,3,32,0,0,0,0,0,0,0,0,0,0,0,16,,1.0,Iowa,College Stats
111,4,107,SEA,Kris Durham ,WR,23,2014,0,0,1,5,0,27,0,0,0,0,0,0,0,0,55,699,3,,,,Georgia,College Stats
112,4,108,DEN,Quinton Carter ,DB,23,2014,0,0,1,5,5,30,0,0,0,0,0,0,0,0,0,0,0,63,,2.0,Oklahoma,College Stats
113,4,109,TEN,Colin McCarthy,LB,22,2014,0,0,1,11,11,36,0,0,0,0,0,0,0,0,0,0,0,117,3,,Miami (FL),College Stats
114,4,110,DAL,David Arkin,G,23,2016,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,Missouri State,
115,4,111,MIA,Clyde Gates,WR,25,2013,0,0,0,3,0,32,0,0,0,0,0,2,16,0,30,365,0,,,,Abilene Christian,
116,4,112,STL,Greg Salas,WR,23,2016,0,0,0,4,1,29,0,0,0,0,0,2,28,1,50,704,1,2,,,Hawaii,College Stats
117,4,113,OAK,Chimdi Chekwa,DB,22,2016,0,0,0,2,2,35,0,0,0,0,0,0,0,0,1,22,0,46,,,Ohio St.,College Stats
118,4,114,JAX,Cecil Shorts,WR,23,2016,0,0,4,19,14,70,3,3,53,2,0,11,43,0,229,2979,14,,,,Mount Union,
119,4,115,SFO,Kendall Hunter,RB,22,2015,0,0,0,12,12,45,0,0,0,0,0,263,1204,7,27,268,0,6,,,Oklahoma St.,College Stats
120,4,116,PHI,Casey Matthews,LB,22,2014,0,0,1,10,10,64,0,0,0,0,0,0,0,0,0,0,0,81,,2.5,Oregon,College Stats
121,4,117,NYG,James Brewer,T,23,2014,0,0,0,4,4,26,0,0,0,0,0,0,0,0,0,0,0,,,,Indiana,
122,4,118,KAN,Jalil Brown,DB,23,2015,0,0,0,4,2,49,0,0,0,0,0,0,0,0,0,0,0,55,,,Colorado,College Stats
123,4,119,IND,Delone Carter ,RB,24,2013,0,0,0,3,3,27,0,0,0,0,0,133,499,5,6,31,0,,,,Syracuse,College Stats
124,4,120,PHI,Alex Henery,K,24,2014,0,0,0,8,9,50,0,0,0,0,0,0,0,0,0,0,0,4,,,Nebraska,College Stats
125,4,121,JAX,Chris Prosinski,DB,24,2017,0,0,0,10,5,88,0,0,0,0,0,1,2,0,0,0,0,127,1,1.0,Wyoming,College Stats
126,4,122,BUF,Chris Hairston,T,22,2017,0,0,2,18,10,74,0,0,0,0,0,0,0,0,0,0,0,,,,Clemson,College Stats
127,4,123,BAL,Tandon Doss,WR,21,2014,0,0,0,4,4,35,0,0,0,0,0,0,0,0,26,428,1,1,,,Indiana,College Stats
128,4,124,CLE,Owen Marecic,RB,22,2012,0,0,0,0,0,24,0,0,0,0,0,4,8,0,5,31,0,3,,,Stanford,College Stats
129,4,125,OAK,Taiwan Jones,RB,23,2020,0,0,0,3,3,100,0,0,0,0,0,53,223,0,19,260,1,55,,,East. Washington,
130,4,126,NYJ,Bilal Powell,RB,22,2019,0,0,3,26,26,109,1,2,30,0,0,850,3675,15,211,1600,5,5,,,Louisville,College Stats
131,4,127,HOU,Roc Carmichael ,DB,22,2014,0,0,0,1,0,19,0,0,0,0,0,0,0,0,0,0,0,22,,,Virginia Tech,College Stats
132,4,128,PIT,Cortez Allen,DB,22,2015,0,0,0,10,10,56,0,0,0,0,0,0,0,0,0,0,0,138,6,,The Citadel,
133,4,129,DEN,Julius Thomas,TE,23,2017,0,2,5,21,13,71,0,0,0,0,0,0,0,0,226,2406,36,,,,Portland St.,
134,4,130,TEN,Jamie Harper,RB,21,2012,0,0,0,0,0,23,0,0,0,0,0,36,74,4,5,40,0,2,,,Clemson,College Stats
135,4,131,GNB,Davon House,DB,22,2018,0,0,2,16,9,87,0,0,0,0,0,0,0,0,0,0,0,185,7,3.0,New Mexico St.,College Stats
136,Rnd,Pick,Tm,Player,Pos,Age,To,AP1,PB,St,CarAV,DrAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Solo,Int,Sk,College/Univ,
137,5,132,CAR,Kealoha Pilares,WR,23,2012,0,0,0,1,1,20,0,0,0,0,0,1,17,0,2,42,1,6,,,Hawaii,College Stats
138,5,133,BUF,Johnny White,RB,23,2012,0,0,0,0,0,19,0,0,0,0,0,20,72,0,1,-3,0,6,,,North Carolina,College Stats
139,5,134,CIN,Robert Sands,DB,21,2012,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,West Virginia,College Stats
140,5,135,KAN,Ricky Stanzi ,QB,24,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Iowa,College Stats
141,5,136,ARI,Anthony Sherman,RB,22,2020,0,1,3,6,1,148,0,0,0,0,0,27,67,1,66,552,4,58,,,Connecticut,College Stats
142,5,137,CLE,Buster Skrine,DB,22,2020,0,0,4,32,14,150,0,0,0,0,0,0,0,0,0,0,0,475,9,3.5,Chattanooga,
143,5,138,NWE,Marcus Cannon,T,23,2019,0,0,5,45,45,115,0,0,0,0,0,0,0,0,0,0,0,,,,TCU,College Stats
144,5,139,MIN,Brandon Burton,DB,22,2013,0,0,0,1,1,23,0,0,0,0,0,0,0,0,0,0,0,11,,,Southern Utah,College Stats
145,5,140,KAN,Gabe Miller ,LB,23,2014,0,0,0,0,,7,0,0,0,0,0,0,0,0,0,0,0,2,,,Oregon St.,College Stats
146,5,141,GNB,D.J. Williams,TE,22,2014,0,0,0,1,1,35,0,0,0,0,0,0,0,0,9,70,0,3,,,Arkansas,College Stats
147,5,142,TEN,Karl Klug,DT,23,2017,0,0,0,14,14,109,0,0,0,0,0,0,0,0,1,9,0,87,,21.5,Iowa,College Stats
148,5,143,DAL,Josh Thomas,DB,22,2015,0,0,0,7,0,52,0,0,0,0,0,0,0,0,0,0,0,55,1,,Buffalo,College Stats
149,5,144,HOU,Shiloh Keo,DB,23,2016,0,0,1,9,7,56,0,0,0,0,0,1,8,0,0,0,0,78,3,,Idaho,College Stats
150,5,145,ATL,Jacquizz Rodgers ,RB,21,2018,0,0,0,24,17,110,0,0,0,0,0,545,2067,9,216,1590,5,11,,,Oregon St.,College Stats
151,5,146,WAS,DeJon Gomes,DB,21,2013,0,0,0,5,4,46,0,0,0,0,0,0,0,0,0,0,0,55,1,,Nebraska,College Stats
152,5,147,JAX,Rod Issac,DB,22,2011,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,Middle Tenn. St.,College Stats
153,5,148,OAK,Denarius Moore,WR,22,2015,0,0,3,15,15,57,0,0,0,0,0,7,57,1,142,2169,17,,,,Tennessee,College Stats
154,5,149,PHI,Dion Lewis,RB,20,2020,0,0,2,29,1,97,0,0,0,0,0,559,2379,12,189,1394,8,1,,,Pittsburgh,College Stats
155,5,150,CLE,Jason Pinkston,T,24,2013,0,0,1,8,8,25,0,0,0,0,0,0,0,0,0,0,0,,,,Pittsburgh,
156,5,151,TAM,Ahmad Black,DB,21,2013,0,0,0,3,3,24,0,0,0,0,0,0,0,0,0,0,0,41,2,,Florida,College Stats
157,5,152,HOU,T.J. Yates,QB,24,2017,0,0,0,6,6,22,179,324,2057,10,11,28,107,1,0,0,0,,,,North Carolina,College Stats
158,5,153,NYJ,Jeremy Kerley,WR,22,2018,0,0,4,23,19,99,2,4,83,0,0,18,133,0,270,3116,13,1,,,TCU,College Stats
159,5,154,SEA,Richard Sherman,DB,23,2020,3,5,9,89,76,136,0,0,0,0,0,0,0,0,0,0,0,368,36,2.0,Stanford,College Stats
160,5,155,WAS,Niles Paul,WR,22,2018,0,0,1,7,6,88,0,0,0,0,0,5,7,0,78,954,2,26,,,Nebraska,College Stats
161,5,156,SEA,Mark LeGree,DB,22,,0,0,0,,,,,,,,,,,,,,,,,,Appalachian St.,
162,5,157,DET,Doug Hogue,LB,22,2012,0,0,0,2,1,27,0,0,0,0,0,0,0,0,0,0,0,11,,,Syracuse,College Stats
163,5,158,STL,Jermale Hines,DB,23,2011,0,0,0,0,,10,0,0,0,0,0,0,0,0,0,0,0,3,,,Ohio St.,College Stats
164,5,159,NWE,Lee Smith,TE,23,2020,0,0,4,4,,128,0,0,0,0,0,0,0,0,62,427,9,3,,,Marshall,College Stats
165,5,160,CHI,Nathan Enderle,QB,23,,0,0,0,,,,,,,,,,,,,,,,,,Idaho,College Stats
166,5,161,PHI,Julian Vandervelde,G,23,2015,0,0,0,1,1,18,0,0,0,0,0,0,0,0,0,0,0,,,,Iowa,College Stats
167,5,162,PIT,Chris Carter ,LB,22,2017,0,0,0,6,3,75,0,0,0,0,0,0,0,0,0,0,0,27,,,Fresno St.,College Stats
168,5,163,SFO,Daniel Kilgore,G,23,2020,0,0,3,23,16,96,0,0,0,0,0,0,0,0,0,0,0,,,,Appalachian St.,
169,5,164,BAL,Chykie Brown,DB,24,2016,0,0,0,5,3,59,0,0,0,0,0,0,0,0,0,0,0,68,,,Texas,College Stats
170,5,165,BAL,Pernell McPhee,DE,22,2020,0,0,2,23,12,126,0,0,0,0,0,0,0,0,0,0,0,184,1,36.0,Mississippi St.,College Stats
171,Rnd,Pick,Tm,Player,Pos,Age,To,AP1,PB,St,CarAV,DrAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Solo,Int,Sk,College/Univ,
172,6,166,CAR,Lawrence Wilson,LB,23,,0,0,0,,,,,,,,,,,,,,,,,,Central Connecticut St.,College Stats
173,6,167,CIN,Ryan Whalen,WR,22,2013,0,0,0,0,0,17,0,0,0,0,0,0,0,0,11,80,0,2,,,Stanford,College Stats
174,6,168,MIN,Demarcus Love,OL,23,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Arkansas,College Stats
175,6,169,BUF,Chris White,LB,22,2014,0,0,0,4,2,51,0,0,0,0,0,0,0,0,0,0,0,26,,,Mississippi St.,College Stats
176,6,170,MIN,Mistral Raymond,DB,24,2014,0,0,0,4,4,32,0,0,0,0,0,0,0,0,0,0,0,34,1,,South Florida,College Stats
177,6,171,ARI,Quan Sturdivant,LB,22,2012,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,North Carolina,College Stats
178,6,172,MIN,Brandon Fusco,C,23,2018,0,0,6,34,24,90,0,0,0,0,0,0,0,0,0,0,0,,,,Slippery Rock,
179,6,173,SEA,Byron Maxwell,DB,23,2017,0,0,3,21,11,83,0,0,0,0,0,0,0,0,0,0,0,203,11,,Clemson,College Stats
180,6,174,MIA,Charles Clay,TE,22,2019,0,0,9,28,11,127,0,0,0,0,0,7,15,1,357,3868,24,,,,Tulsa,College Stats
181,6,175,TEN,Byron Stingily,T,22,2014,0,0,0,4,4,20,0,0,0,0,0,0,0,0,0,0,0,,,,Louisville,
