,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
230,222,Andre Woolfolk,TEN,25,lcb,13,7,1,3,0,3,7,1,0,1,8,0,0.0,55,42,13,1,,
231,223,David Barrett,NYJ,28,RCB,13,8,5,28,0,13,12,2,1,1,30,0,0.0,49,41,8,3,,
232,224,Dre' Bly,DET,28,RCB,12,11,6,54,0,28,13,3,1,1,0,0,0.0,45,41,4,0,,
233,225,Ahmad Carroll,GNB,22,LCB,16,16,2,38,0,38,10,0,1,0,0,0,0.0,44,41,3,1,,
234,226,Rosevelt Colvin,NWE,28,ROLB,16,11,0,0,0,0,2,2,0,1,0,0,7.0,61,41,20,12,,
235,227,Mike McKenzie,NOR,29,LCB,15,15,1,11,0,11,6,0,1,0,0,0,0.0,46,41,5,3,,
236,228,Mike Minter,CAR,31,FS,16,16,1,47,0,47,9,1,0,0,0,0,1.5,63,41,22,1,,
237,229,Deshea Townsend,PIT,30,RCB,16,15,2,26,0,26,12,1,0,1,2,0,3.0,55,41,14,4,,
238,230,Kyle Vanden Bosch*,TEN,27,LDE,16,16,0,0,0,0,1,4,0,1,0,0,12.5,66,41,25,14,,
239,231,D.J. Williams,DEN,23,LLB,16,14,0,0,0,0,3,2,0,0,0,0,0.0,57,41,16,2,,
240,232,Grant Wistrom,SEA,29,RDE,16,16,0,0,0,0,6,,,,,,4.0,52,41,11,6,,
241,233,Terry Cousin,JAX,30,cb,16,5,4,18,0,14,8,0,0,1,0,0,0.5,47,40,7,1,,
242,234,Anthony Henry ,DAL,29,RCB,12,10,3,102,1,58,14,1,0,0,0,0,0.0,49,40,9,0,,
243,235,Roderick Hood,PHI,24,rcb,16,6,3,17,0,17,15,0,1,0,0,0,0.0,42,40,2,1,,
244,236,Ifeanyi Ohalete,CIN,26,SS,15,12,1,15,0,15,2,,,,,,0.0,55,40,15,0,,
245,237,Chike Okeafor,ARI,29,LDE,16,16,0,0,0,0,2,3,0,0,0,0,7.5,51,40,11,11,,
246,238,Keiwan Ratliff,CIN,24,,16,3,3,52,0,35,3,1,0,1,0,0,0.0,46,40,6,4,,
247,239,Michael Stone,NWE,27,,13,3,,,,,,,,,,,0.0,46,40,6,2,,
248,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
249,240,Nathan Vasher*,CHI,24,RCB,16,15,8,145,1,46,16,2,0,0,0,0,0.0,47,40,7,0,,
250,241,Ty Warren,NWE,24,LDE,16,16,0,0,0,0,1,0,0,1,5,0,1.5,68,40,28,6,,
251,242,Fabian Washington,OAK,22,RCB,16,11,0,0,0,0,5,0,0,1,0,0,0.0,43,40,3,0,,
252,243,Vince Wilfork,NWE,24,NT,16,16,0,0,0,0,1,0,0,1,0,0,0.5,54,40,14,2,,
253,244,Jamal Williams*+,SDG,29,NT,16,16,0,0,0,0,4,0,0,1,0,0,0.0,53,40,13,4,,
254,245,LaVar Arrington,WAS,27,RLB,13,8,0,0,0,0,1,,,,,,0.0,47,39,8,5,,
255,246,Boss Bailey,DET,26,LLB,11,11,1,34,1,34,3,,,,,,1.0,59,39,20,1,,
256,247,Alex Brown,CHI,26,RDE,16,16,0,0,0,0,6,3,0,0,0,0,6.0,46,39,7,12,,
257,248,Reggie Howard,MIA,28,cb,15,7,1,5,0,5,5,3,0,1,0,0,2.0,49,39,10,3,,1
258,249,Grady Jackson,GNB,32,LDT,16,16,0,0,0,0,4,1,0,0,0,0,1.0,55,39,16,6,,
259,250,Patrick Kerney,ATL,29,LDE,16,16,0,0,0,0,2,2,0,3,2,0,6.5,54,39,15,6,,
260,251,Joey Porter *,PIT,28,ROLB,16,16,2,9,0,9,4,4,0,1,0,0,10.5,57,39,18,8,,
261,252,Jeff Posey,BUF,30,LLB,16,15,0,0,0,0,3,1,0,1,46,0,3.0,61,39,22,3,,
262,253,Pierson Prioleau,WAS,28,ss,15,6,0,0,0,0,4,2,0,2,4,0,3.0,43,39,4,2,,
263,254,Wali Rainer,DET,28,llb,16,5,,,,,,,,,,,0.0,49,39,10,1,,
264,255,Samari Rolle,BAL,29,RCB,16,16,1,11,0,11,11,2,0,0,0,0,0.0,41,39,2,1,,
265,256,Darrion Scott,MIN,24,LDE,16,15,0,0,0,0,3,0,0,1,1,0,4.0,58,39,19,4,,
266,257,Derrick Strait,NYJ,25,,16,2,,,,,,0,0,1,0,0,0.0,49,39,10,2,,
267,258,Mark Brown,NYJ,25,RLB,15,11,2,51,1,33,2,0,0,1,0,0,1.5,77,38,39,3,,
268,259,Trent Cole,PHI,23,rde,15,7,0,0,0,0,2,1,0,0,0,0,5.0,46,38,8,8,,
269,260,Ray Lewis,BAL,30,mlb,6,6,1,0,0,0,2,0,0,1,0,0,1.0,46,38,8,1,,
270,261,Shantee Orr,HOU,24,LOLB,16,12,0,0,0,0,2,4,0,0,0,0,7.0,50,38,12,6,,
271,262,Mike Patterson,PHI,22,rdt,16,7,,,,,,1,0,0,0,0,3.5,45,38,7,11,,
272,263,Julius Peppers*,CAR,25,LDE,16,16,0,0,0,0,7,2,0,1,10,0,10.5,50,38,12,13,,
273,264,Donnie Spragan,MIA,29,LLB,16,9,1,0,0,0,3,1,0,0,0,0,1.0,53,38,15,2,,
274,265,Ted Washington,OAK,37,LDT,16,16,0,0,0,0,2,1,0,0,0,0,0.0,48,38,10,3,,
275,266,Corey Webster,NYG,23,,15,2,0,0,0,0,5,2,0,0,0,0,0.0,39,38,1,0,,
276,267,Brian Young,NOR,28,LDT,16,16,,,,,,,,,,,0.0,51,38,13,3,,
277,268,Tedy Bruschi,NWE,32,LILB,9,9,0,0,0,0,4,1,0,0,0,0,2.0,63,37,26,2,,
278,269,Luis Castillo,SDG,22,LDE,16,15,0,0,0,0,3,1,0,0,0,0,3.5,49,37,12,7,,
279,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
280,270,Phillip Daniels,WAS,32,RDE,16,16,0,0,0,0,9,1,0,2,0,0,8.0,48,37,11,11,,
281,271,Travis Fisher,STL,26,RCB,8,8,0,0,0,0,3,0,0,1,0,0,0.0,37,37,0,0,,
282,272,Kabeer Gbaja-Biamila,GNB,28,RDE,16,16,,,,,,2,0,3,0,0,8.0,53,37,16,10,,
283,273,Eric Green,ARI,23,lcb,12,5,1,13,0,13,6,1,0,1,0,0,0.0,42,37,5,0,,
284,274,Tommy Kelly,OAK,25,rde,16,12,0,0,0,0,1,3,0,0,0,0,4.5,47,37,10,7,,
285,275,Paris Lenon,GNB,28,LLB,16,12,0,0,0,0,6,1,0,0,0,0,1.5,65,37,28,2,,
286,276,Fred Smoot,MIN,25,rcb,11,8,2,0,0,0,9,,,,,,0.0,41,37,4,0,,
287,277,Bruce Thornton ,SFO,25,LCB,12,11,2,0,0,0,8,,,,,,0.0,41,37,4,0,,
288,278,Travares Tillman ,MIA,28,SS,16,10,3,38,0,22,5,0,0,1,0,0,0.0,59,37,22,0,,
289,279,Jerome Carter ,STL,23,,14,2,,,,,,1,0,0,0,0,0.0,45,36,9,1,,
290,280,Dwight Freeney*+,IND,25,RDE,16,13,0,0,0,0,3,6,0,0,0,0,11.0,42,36,6,12,,
291,281,Kelly Gregg,BAL,29,RDT,16,16,0,0,0,0,2,,,,,,2.5,61,36,25,3,,
292,282,Albert Haynesworth,TEN,24,RDT,14,14,0,0,0,0,1,1,0,0,0,0,3.0,52,36,16,9,,
293,283,Eric Hicks,KAN,29,LDE,16,14,0,0,0,0,2,2,0,0,0,0,4.0,44,36,8,6,,
294,284,Sedrick Hodge,NOR,27,LLB,13,12,0,0,0,0,1,,,,,,0.0,51,36,15,2,,
295,285,Vonnie Holliday ,MIA,30,RDT,16,16,0,0,0,0,5,0,0,2,12,0,5.0,52,36,16,9,,
296,286,Jevon Kearse,PHI,29,LDE,15,15,0,0,0,0,8,3,0,0,0,0,7.5,39,36,3,9,,
297,287,Adewale Ogunleye ,CHI,28,LDE,15,15,0,0,0,0,5,1,0,1,0,0,10.0,40,36,4,15,,
298,288,Richard Seymour*+,NWE,26,RDE,12,12,0,0,0,0,4,1,0,1,0,0,4.0,47,36,11,8,,
299,289,Robert Tate,ARI,32,LCB,13,5,2,47,0,25,4,1,0,0,0,0,0.0,38,36,2,1,,
300,290,Brian Williams,MIN,26,RCB,14,9,4,59,0,31,9,2,1,0,0,0,1.0,48,36,12,1,,
301,291,Juran Bolden,TAM,31,,16,2,2,46,0,28,7,,,,,,0.0,42,35,7,0,,
302,292,Andre Carter ,SFO,26,ROLB,16,14,0,0,0,0,2,,,,,,4.5,44,35,9,9,,
303,293,Roderick Coleman*,ATL,29,LDT,16,16,0,0,0,0,6,4,0,0,0,0,10.5,40,35,5,9,,
304,294,James Davis,DET,26,RLB,16,14,,,,,,0,0,1,0,0,0.0,59,35,24,3,,
305,295,Carlos Emmons,NYG,32,llb,9,8,1,6,0,6,5,,,,,,0.0,49,35,14,1,,
306,296,Trev Faulk,STL,24,mlb,16,5,,,,,,1,0,0,0,0,0.0,42,35,7,2,,
307,297,Ellis Hobbs,NWE,22,RCB,16,8,3,8,0,8,12,0,1,2,7,0,0.0,44,35,9,2,,
308,298,Chris Hovan,TAM,27,LDT,16,16,0,0,0,0,1,0,0,2,0,0,0.0,45,35,10,3,,
309,299,Mike Rucker,CAR,30,RDE,15,14,0,0,0,0,3,3,0,2,11,0,7.5,44,35,9,7,,
310,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
311,300,Benny Sapp,KAN,24,,16,3,0,0,0,0,5,2,0,0,0,0,2.5,41,35,6,3,,
312,301,Greg Spires,TAM,31,LDE,16,16,0,0,0,0,1,1,0,0,0,0,4.0,47,35,12,6,,
313,302,Dontarrious Thomas,MIN,25,,14,2,0,0,0,0,2,,,,,,0.0,48,35,13,0,,
314,303,Jimmy Williams,SEA,26,,14,1,2,6,0,6,5,0,2,1,0,0,0.0,45,35,10,0,,
315,304,Will Allen,TAM,23,fs,13,8,3,26,0,26,4,0,0,1,33,1,0.0,49,34,15,2,,
316,305,Ralph Brown,MIN,27,,16,0,0,0,0,0,5,,,,,,0.0,37,34,3,1,,
317,306,Kevin Carter ,MIA,32,LDE,16,16,0,0,0,0,3,1,0,1,0,0,6.0,53,34,19,9,,1
318,307,Jason Craft,NOR,29,,16,4,3,63,0,39,5,2,0,0,0,0,1.0,38,34,4,2,,
319,308,Ben Emanuel,SFO,23,ss,11,8,1,38,0,35,5,0,0,1,0,0,0.5,39,34,5,2,,
320,309,Bryce Fisher,SEA,28,LDE,16,15,0,0,0,0,8,2,0,0,0,0,9.0,47,34,13,7,,
321,310,Cornelius Griffin,WAS,29,LDT,13,12,1,0,0,0,2,1,0,1,0,0,4.0,35,34,1,8,,
322,311,Clinton Hart ,SDG,28,ss,16,5,1,110,2,70,6,1,0,2,-1,0,0.0,46,34,12,0,,
323,312,Bhawoh Jue,SDG,26,FS,14,14,3,28,0,20,8,,,,,,0.0,47,34,13,0,,
324,313,Ricky Manning,CAR,25,,16,3,2,20,0,10,6,1,0,3,11,1,0.0,42,34,8,3,,
325,314,Tony Parrish,SFO,30,SS,9,9,2,34,1,34,7,,,,,,0.0,44,34,10,3,,
326,315,Scott Shanle,DAL,26,RILB,15,8,0,0,0,0,2,,,,,,1.5,45,34,11,1,,
327,316,Randy Starks,TEN,22,LDT,16,16,0,0,0,0,1,,,,,,3.0,48,34,14,6,,
328,317,Reggie Torbor,NYG,24,LLB,14,9,1,37,0,37,3,1,0,1,0,0,0.0,45,34,11,6,,
329,318,Jerry Azumah,CHI,28,,15,1,0,0,0,0,4,,,,,,1.0,37,33,4,0,,
330,319,Ron Bartell ,STL,23,rcb,10,7,0,0,0,0,4,1,0,0,0,0,0.0,38,33,5,1,,
331,320,Fakhir Brown,NOR,28,,12,4,0,0,0,0,6,,,,,,0.0,34,33,1,0,,
332,321,Thomas Davis ,CAR,22,,16,1,,,,,,2,0,0,0,0,1.5,40,33,7,3,,
333,322,Michael Green,CHI,29,,16,3,1,14,0,14,4,2,0,1,0,0,0.0,41,33,8,0,,
334,323,Derrick Johnson ,SFO,23,rcb,14,5,0,0,0,0,4,0,0,1,78,1,1.0,40,33,7,2,,
335,324,Justin Miller,NYJ,21,rcb,16,8,0,0,0,0,2,0,3,0,0,0,0.0,42,33,9,0,,
336,325,Shaun Phillips,SDG,24,,15,3,0,0,0,0,2,3,0,1,0,0,7.0,35,33,2,7,,
337,326,Ed Reed,BAL,27,SS,10,10,1,23,0,23,9,,,,,,0.0,37,33,4,0,,
338,327,Ike Reese,ATL,32,,16,0,0,0,0,0,2,,,,,,0.0,40,33,7,1,,
339,328,Simeon Rice,TAM,31,RDE,15,15,1,6,0,6,4,6,0,0,0,0,14.0,40,33,7,12,,
340,329,Kendrell Bell,KAN,27,RLB,16,14,,,,,,,,,,,1.5,41,32,9,3,,
341,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
342,330,Kendrick Clancy,NYG,27,LDT,16,15,,,,,,2,0,1,0,0,2.0,39,32,7,10,,
343,331,Jason David,IND,23,RCB,16,16,2,13,0,13,10,0,1,2,5,0,0.0,44,32,12,0,,
344,332,Na'il Diggs,GNB,27,llb,9,6,,,,,,0,0,1,0,0,0.0,35,32,3,3,,
345,333,Terrence Holt,DET,25,FS,10,10,2,51,0,51,5,1,0,1,0,0,0.0,42,32,10,0,,
346,334,Dexter Jackson,TAM,28,FS,11,10,1,21,0,21,5,,,,,,1.0,45,32,13,2,,
347,335,Aaron Smith,PIT,29,LDE,16,16,1,0,0,0,3,1,0,1,0,0,2.0,45,32,13,9,,
348,336,Marcus Stroud*,JAX,27,LDT,16,16,0,0,0,0,5,1,0,0,0,0,1.0,43,32,11,6,,
349,337,Jeff Ulbrich ,SFO,28,rilb,5,5,0,0,0,0,3,1,0,0,0,0,0.0,42,32,10,3,,
350,338,Bryant Young,SFO,33,LDE,13,13,0,0,0,0,2,2,0,0,0,0,8.0,36,32,4,9,,
351,339,Monty Beisel,NWE,27,lilb,15,6,0,0,0,0,1,1,0,0,0,0,1.0,48,31,17,2,,
352,340,Chad Brown,NWE,35,rilb,15,5,,,,,,,,,,,0.0,39,31,8,1,,
353,341,John Browning,KAN,32,LDT,16,12,0,0,0,0,4,1,0,0,0,0,2.0,35,31,4,4,,
354,342,Shaun Ellis,NYJ,28,LDE,13,13,,,,,,1,0,0,0,0,2.5,38,31,7,4,,
355,343,Quentin Harris,ARI,28,,16,1,0,0,0,0,3,0,0,2,0,0,0.0,40,31,9,0,,
356,344,Brandon McGowan,CHI,22,,8,3,0,0,0,0,1,,,,,,0.0,39,31,8,6,,
357,345,Trevor Pryce,DEN,30,RDE,16,16,0,0,0,0,3,1,0,0,0,0,4.0,33,31,2,9,,
358,346,Dewayne White,TAM,26,,16,1,0,0,0,0,2,2,0,3,52,1,3.0,36,31,5,7,,
359,347,Kevin Williams,MIN,25,RDT,14,14,0,0,0,0,7,0,0,1,6,0,4.0,42,31,11,6,,
360,348,James Butler,NYG,23,,16,1,2,16,0,16,5,0,1,1,5,0,0.0,35,30,5,0,,
361,349,Derrick Gibson ,OAK,26,ss,6,6,0,0,0,0,3,0,0,1,0,0,1.0,35,30,5,1,,
362,350,Ma'ake Kemoeatu,BAL,26,LDT,16,16,,,,,,0,0,1,0,0,1.0,40,30,10,3,,
363,351,Jimmy Kennedy ,STL,26,RDT,15,9,0,0,0,0,3,1,0,0,0,0,3.0,42,30,12,4,,
364,352,Clint Kriewaldt,PIT,29,,16,2,0,0,0,0,1,,,,,,0.0,37,30,7,1,,
365,353,Antwan Peek,HOU,26,ROLB,16,16,0,0,0,0,2,2,0,2,0,0,6.0,47,30,17,5,,
366,354,Shaun Rogers*,DET,26,LDT,14,14,0,0,0,0,2,2,0,1,21,1,5.5,41,30,11,9,,
367,355,Paul Spicer,JAX,30,RDE,15,14,0,0,0,0,2,1,0,1,0,0,7.5,37,30,7,12,,
368,356,Robert Thomas,GNB,25,RLB,10,9,1,24,0,24,1,,,,,,0.0,41,30,11,2,,
369,357,Phillip Buchanon,HOU,25,lcb,10,6,0,0,0,0,4,0,2,2,0,0,0.0,35,29,6,1,,
370,358,Stephen Cooper,SDG,26,,16,2,,,,,,,,,,,1.5,39,29,10,1,,
371,359,Aaron Glenn,DAL,33,rcb,16,7,4,10,0,10,13,,,,,,0.0,32,29,3,0,,
372,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
373,360,Tommie Harris *,CHI,22,RDT,16,16,,,,,,2,0,2,0,0,3.0,34,29,5,9,,
374,361,Todd Johnson,CHI,27,,14,2,,,,,,,,,,,0.0,37,29,8,0,,
375,362,Damione Lewis,STL,27,rdt,16,7,0,0,0,0,1,0,0,1,0,0,1.0,36,29,7,9,,
376,363,Rob Meier,JAX,28,,16,2,,,,,,1,0,1,0,0,6.0,35,29,6,9,,
377,364,Keith Newman,MIN,28,LLB,13,10,1,1,0,1,3,1,0,1,0,0,3.0,42,29,13,5,,
378,365,Gerome Sapp,IND,24,,16,2,,,,,,,,,,,0.0,38,29,9,0,,
379,366,Warren Sapp,OAK,33,RDT,10,10,1,3,0,3,3,1,0,0,0,0,5.0,32,29,3,3,,
380,367,Jamie Sharper,SEA,31,LLB,8,8,,,,,,1,0,0,0,0,0.0,37,29,8,2,,
381,368,Mark Simoneau,PHI,28,,16,0,0,0,0,0,3,1,0,0,0,0,0.0,38,29,9,1,,
382,369,Larry Tripplett,IND,26,,15,4,0,0,0,0,2,1,0,2,60,1,4.0,36,29,7,6,,
383,370,Kevin Bentley,SEA,26,,15,3,0,0,0,0,1,,,,,,0.0,33,28,5,2,,
384,371,Brentson Buckner,CAR,34,LDT,16,16,0,0,0,0,5,0,0,1,0,0,1.0,36,28,8,6,,
385,372,Dexter Coakley,STL,33,RLB,12,9,1,16,0,16,2,1,0,0,0,0,2.0,38,28,10,3,,
386,373,Donte Curry,DET,27,,13,2,,,,,,,,,,,0.0,38,28,10,1,,
387,374,Ryan Denney,BUF,28,,16,0,0,0,0,0,3,0,0,1,0,0,4.0,45,28,17,7,,
388,375,Steve Foley,SDG,30,ROLB,13,13,0,0,0,0,3,1,0,0,0,0,4.5,38,28,10,7,,
389,376,Travis LaBoy,TEN,24,rde,15,7,0,0,0,0,1,0,0,1,0,0,6.5,42,28,14,6,,
390,377,Kenard Lang,CLE,30,lolb,16,5,0,0,0,0,2,,,,,,2.0,41,28,13,6,,
391,378,Dewayne Robertson,NYJ,24,RDT,13,12,0,0,0,0,1,1,0,0,0,0,3.5,43,28,15,3,,
392,379,Lito Sheppard,PHI,24,LCB,10,10,3,72,0,34,9,1,0,0,0,0,1.0,32,28,4,1,,
393,380,Raonall Smith,MIN,27,llb,16,6,0,0,0,0,1,0,0,2,0,0,1.0,35,28,7,3,,
394,381,Matt Stewart,CLE,26,LOLB,14,12,1,0,0,0,3,1,0,0,0,0,0.0,40,28,12,2,,
395,382,Marviel Underwood,GNB,23,,16,0,,,,,,1,0,0,0,0,0.0,36,28,8,0,,
396,383,Courtney Watson,NOR,25,mlb,9,6,0,0,0,0,1,,,,,,1.0,37,28,9,0,,
397,384,Anthony Weaver,BAL,25,lde,10,8,,,,,,0,0,1,0,0,2.0,33,28,5,8,,
398,385,Jason Ferguson ,DAL,31,nt,16,5,0,0,0,0,1,0,0,1,0,0,1.0,37,27,10,3,,
399,386,Brandon Green,STL,25,,16,1,0,0,0,0,1,1,0,0,0,0,3.0,32,27,5,5,,
400,387,Casey Hampton *,PIT,28,NT,16,15,,,,,,,,,,,0.0,44,27,17,5,,
401,388,Reggie Hayward,JAX,26,LDE,15,15,0,0,0,0,6,1,0,1,0,0,8.5,33,27,6,10,,
402,389,Tank Johnson,CHI,24,,16,4,0,0,0,0,3,,,,,,5.0,34,27,7,9,,
403,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
404,390,Eric King,BUF,23,,16,1,0,0,0,0,4,,,,,,0.0,29,27,2,1,,
405,391,Montae Reagor,IND,28,RDT,13,12,,,,,,0,0,4,37,1,5.5,36,27,9,7,,
406,392,Stanford Routt,OAK,22,,15,2,0,0,0,0,2,,,,,,1.0,29,27,2,1,,
407,393,Deion Sanders ,BAL,38,,16,4,2,57,0,33,5,0,1,0,0,0,0.0,30,27,3,1,,
408,394,Lewis Sanders ,HOU,27,,12,3,1,29,0,29,3,1,0,0,0,0,0.0,31,27,4,2,,
409,395,Hollis Thomas ,PHI,31,LDT,16,12,0,0,0,0,3,,,,,,0.0,35,27,8,1,,
410,396,Marcus Tubbs,SEA,24,RDT,13,11,0,0,0,0,2,2,0,1,0,0,5.5,40,27,13,3,,
411,397,Charles Woodson ,OAK,29,rcb,6,6,1,0,0,0,4,1,1,0,0,0,0.0,31,27,4,2,,
412,398,Tim Anderson ,BUF,25,RDT,16,12,0,0,0,0,4,,,,,,1.0,42,26,16,5,,
413,399,Jason Babin,HOU,25,,12,3,0,0,0,0,2,2,0,0,0,0,4.0,37,26,11,6,,
414,400,Ricardo Colclough,PIT,22,,14,0,1,14,0,14,2,0,1,0,0,0,1.0,32,26,6,1,,
415,401,Jabari Greer,BUF,23,,16,2,0,0,0,0,3,,,,,,1.0,35,26,9,2,,
416,402,Ronnie Heard,ATL,29,fs,16,5,0,0,0,0,1,0,0,1,0,0,0.0,29,26,3,1,,
417,403,Leon Joe,CHI,24,,14,1,,,,,,,,,,,0.0,30,26,4,0,,
418,404,Jarret Johnson,BAL,24,LDE,16,12,0,0,0,0,3,1,0,0,0,0,1.5,38,26,12,6,,
419,405,N.D. Kalu,PHI,30,RDE,15,8,0,0,0,0,2,1,0,0,0,0,2.0,30,26,4,3,,
420,406,Chris Kelsay,BUF,26,LDE,16,16,1,17,0,17,4,1,0,1,2,0,2.5,45,26,19,3,,
421,407,Rien Long ,TEN,24,,16,1,0,0,0,0,1,1,0,0,0,0,3.5,34,26,8,4,,
422,408,Ray Mickens,CLE,32,,16,0,0,0,0,0,6,0,0,1,13,0,0.0,33,26,7,1,,
423,409,Dat Nguyen,DAL,30,,8,4,1,7,0,7,3,0,0,2,0,0,1.0,31,26,5,2,,
424,410,Brodney Pool,CLE,21,,13,0,1,1,0,1,5,0,0,2,0,0,1.0,35,26,9,1,,
425,411,Sam Rayburn,PHI,25,,16,2,,,,,,0,0,1,0,0,1.0,32,26,6,5,,
426,412,Cory Redding,DET,25,LDE,16,16,0,0,0,0,4,1,0,1,0,0,1.0,33,26,7,6,,
427,413,Antrel Rolle,ARI,23,,5,4,1,29,0,29,2,,,,,,0.0,28,26,2,1,,
428,414,Corey Simon,IND,28,LDT,13,13,0,0,0,0,2,1,0,0,0,0,0.0,35,26,9,6,,
429,415,Justin Tuck,NYG,22,,14,1,0,0,0,0,1,1,0,0,0,0,1.0,31,26,5,1,,
430,416,Bracy Walker,DET,35,,16,4,1,22,0,22,2,,,,,,0.0,37,26,11,1,,
431,417,Bertrand Berry ,ARI,30,RDE,8,8,0,0,0,0,1,2,0,1,0,0,6.0,33,25,8,8,,
432,418,Tyrone Carter ,PIT,29,,16,0,1,3,0,3,3,2,0,2,0,0,1.0,32,25,7,1,,
433,419,Sammy Davis ,SDG,25,,16,4,0,0,0,0,3,1,0,0,0,0,1.0,28,25,3,2,,
434,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
435,420,Darnell Dockett,ARI,24,RDT,16,16,1,14,0,14,3,1,0,0,0,0,0.5,38,25,13,5,,
436,421,Kalimba Edwards,DET,26,,16,2,0,0,0,0,2,2,0,3,10,0,7.0,32,25,7,7,,
437,422,Greg Ellis,DAL,30,RDE,16,13,0,0,0,0,6,2,0,2,37,0,8.0,35,25,10,5,,
438,423,Robert Geathers,CIN,22,RDE,16,16,0,0,0,0,1,1,0,0,0,0,3.0,34,25,9,5,,
439,424,Michael Myers,DEN,29,LDT,16,15,0,0,0,0,2,0,0,1,0,0,1.0,31,25,6,5,,
440,425,Keith Smith,DET,25,,15,2,0,0,0,0,1,,,,,,1.0,32,25,7,2,,
441,426,Matt Wilhelm,SDG,24,,16,0,1,10,0,10,1,1,0,0,0,0,1.0,31,25,6,1,,
442,427,Renaldo Wynn,WAS,31,LDE,16,15,0,0,0,0,1,0,0,1,0,0,0.5,31,25,6,3,,
443,428,Anthony Adams ,SFO,25,NT,16,16,0,0,0,0,1,,,,,,2.5,40,24,16,3,,
444,429,Jonathan Babineaux,ATL,24,RDE,16,6,0,0,0,0,1,0,0,1,0,0,0.5,31,24,7,5,,
445,430,Chris Canty,DAL,23,,16,2,,,,,,1,0,0,0,0,2.5,36,24,12,6,,
446,431,Jordan Carstens,CAR,24,RDT,16,15,0,0,0,0,1,1,0,0,0,0,4.0,36,24,12,3,,
447,432,Colin Cole,GNB,25,,16,4,0,0,0,0,1,,,,,,2.0,39,24,15,4,,
448,433,Jared DeVries,DET,29,,16,0,0,0,0,0,1,0,0,2,0,0,3.0,33,24,9,4,,
449,434,Jarvis Green,NWE,26,rde,15,5,,,,,,1,0,0,0,0,2.5,35,24,11,2,,
450,435,Darren Howard,NOR,29,LDE,12,9,0,0,0,0,2,2,0,2,-2,0,3.5,33,24,9,6,,
451,436,Erasmus James,MIN,23,RDE,15,9,0,0,0,0,2,1,0,0,0,0,4.0,29,24,5,6,,
452,437,Tebucky Jones,MIA,31,ss,6,6,,,,,,,,,,,2.0,39,24,15,2,,
453,438,Isaiah Kacyvenski,SEA,28,,16,0,0,0,0,0,1,1,0,0,0,0,0.0,28,24,4,0,,
454,439,Rob Morris ,IND,30,,14,0,0,0,0,0,2,0,0,1,0,0,0.0,33,24,9,2,,
455,440,Keith O'Neil,IND,25,,11,0,,,,,,1,0,0,0,0,0.0,32,24,8,2,,
456,441,Kalvin Pearson,TAM,27,,14,1,0,0,0,0,2,0,0,1,0,0,0.0,29,24,5,0,,
457,442,Joe Salave'a,WAS,30,RDT,14,13,,,,,,1,0,1,0,0,0.5,32,24,8,3,,
458,443,Bryan Thomas,NYJ,26,,16,4,0,0,0,0,2,,,,,,3.5,37,24,13,5,,
459,444,John Thornton ,CIN,29,RDT,16,16,1,0,0,0,1,1,0,1,0,0,2.0,42,24,18,7,,
460,445,Michael Waddell,TEN,24,,16,1,0,0,0,0,2,,,,,,0.5,33,24,9,1,,
461,446,Darwin Walker,PHI,28,RDT,13,12,,,,,,1,0,2,18,0,2.5,29,24,5,3,,
462,447,Willie Whitehead,NOR,32,RDT,16,15,,,,,,0,0,1,0,0,0.5,35,24,11,5,,
463,448,Justin Bannan,BUF,26,ldt,16,7,,,,,,,,,,,1.5,40,23,17,4,,
464,449,Rocky Boiman,TEN,25,,15,2,,,,,,,,,,,0.0,35,23,12,0,,
465,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
466,450,Dale Carter ,BAL,36,,15,2,0,0,0,0,1,1,0,0,0,0,0.0,26,23,3,0,,
467,451,Jason Fisk,CLE,33,NT,16,14,,,,,,,,,,,0.0,39,23,16,0,,
