,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
79,3,76,NOR,Alex Anzalone,LB,22,2020,0,0,0,6,6,33,0,0,0,0,0,0,0,0,0,0,0,79,1,4.0,Florida,College Stats
80,3,77,CAR,Daeshon Hall,DE,22,2019,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,6,,1.5,Texas A&M,College Stats
81,3,78,BAL,Tim Williams,OLB,23,2019,0,0,0,2,2,20,0,0,0,0,0,0,0,0,0,0,0,13,,2.0,Alabama,College Stats
82,3,79,NYJ,ArDarius Stewart,WR,23,2017,0,0,0,1,1,15,0,0,0,0,0,7,27,0,6,82,0,,,,Alabama,College Stats
83,3,80,IND,Tarell Basham,DE,23,2020,0,0,0,5,1,53,0,0,0,0,0,0,0,0,0,0,0,44,1,6.0,Ohio,College Stats
84,3,81,WAS,Fabian Moreau,CB,23,2020,0,0,1,8,8,55,0,0,0,0,0,0,0,0,0,0,0,83,6,,UCLA,College Stats
85,3,82,DEN,Carlos Henderson,WR,22,,0,0,0,,,,,,,,,,,,,,,,,,Louisiana Tech,College Stats
86,3,83,NWE,Derek Rivers,DE,23,2020,0,0,0,1,1,14,0,0,0,0,0,0,0,0,0,0,0,3,,2.5,Youngstown St.,
87,3,84,TAM,Chris Godwin,WR,21,2020,0,1,1,19,19,54,0,0,0,0,0,1,8,0,228,3262,20,7,,,Penn St.,College Stats
88,3,85,NWE,Antonio Garcia,T,23,,0,0,0,,,,,,,,,,,,,,,,,,Troy,College Stats
89,3,86,KAN,Kareem Hunt,RB,22,2020,0,1,2,28,25,46,0,0,0,0,0,653,3036,21,138,1269,15,,,,Toledo,College Stats
90,3,87,NYG,Davis Webb ,QB,22,,0,0,0,,,,,,,,,,,,,,,,,,California,College Stats
91,3,88,OAK,Eddie Vanderdoes,DT,22,2019,0,0,1,5,5,19,0,0,0,0,0,0,0,0,0,0,0,18,,,UCLA,College Stats
92,3,89,HOU,D'Onta Foreman,RB,21,2020,0,0,0,3,3,16,0,0,0,0,0,107,421,2,9,116,2,,,,Texas,College Stats
93,3,90,SEA,Shaquill Griffin ,DB,22,2020,0,1,3,18,18,52,0,0,0,0,0,0,0,0,0,0,0,181,5,1.0,Central Florida,College Stats
94,3,91,LAR,John Johnson,S,21,2020,0,0,3,13,13,49,0,0,0,0,0,0,0,0,0,0,0,210,8,,Boston Col.,College Stats
95,3,92,DAL,Jourdan Lewis,CB,22,2020,0,0,0,9,9,56,0,0,0,0,0,2,12,0,0,0,0,116,4,4.0,Michigan,College Stats
96,3,93,GNB,Montravius Adams,DT,22,2020,0,0,0,4,4,45,0,0,0,0,0,0,0,0,0,0,0,22,,1.5,Auburn,College Stats
97,3,94,PIT,Cameron Sutton,CB,22,2020,0,0,0,4,4,47,0,0,0,0,0,0,0,0,0,0,0,56,3,2.0,Tennessee,College Stats
98,3,95,SEA,Lano Hill,S,21,2020,0,0,0,5,5,42,0,0,0,0,0,0,0,0,0,0,0,41,,,Michigan,College Stats
99,3,96,DET,Kenny Golladay,WR,23,2020,0,1,2,20,20,47,0,0,0,0,0,2,17,0,183,3068,21,,,,Northern Illinois,College Stats
100,3,97,MIA,Cordrea Tankersley,CB,23,2018,0,0,1,3,3,17,0,0,0,0,0,0,0,0,0,0,0,26,,,Clemson,College Stats
101,3,98,ARI,Chad Williams,WR,22,2019,0,0,1,1,1,17,0,0,0,0,0,3,42,0,20,202,1,,,,Grambling St.,
102,3,99,PHI,Rasul Douglas,CB,23,2020,0,0,0,10,10,56,0,0,0,0,0,0,0,0,0,0,0,132,5,,West Virginia,College Stats
103,3,100,TEN,Jonnu Smith,TE,22,2020,0,0,4,7,7,56,0,0,0,0,0,5,79,1,103,1192,15,,,,Florida International,College Stats
104,3,101,DEN,Brendan Langley,CB,22,2018,0,0,0,1,1,16,0,0,0,0,0,0,0,0,0,0,0,6,,,Lamar,
105,3,102,SEA,Nazair Jones,DT,22,2018,0,0,0,3,3,20,0,0,0,0,0,0,0,0,0,0,0,12,1,2.0,North Carolina,College Stats
106,3,103,NOR,Trey Hendrickson,OLB,22,2020,0,0,1,4,4,41,0,0,0,0,0,0,0,0,0,0,0,42,,16.0,Florida Atlantic,College Stats
107,3,104,SFO,C.J. Beathard,QB,23,2020,0,0,0,7,7,16,248,431,2914,13,13,45,205,4,0,0,0,,,,Iowa,College Stats
108,3,105,PIT,James Conner,RB,22,2020,0,1,2,16,16,47,0,0,0,0,0,508,2226,21,114,893,4,,,,Pittsburgh,College Stats
109,3,106,SEA,Amara Darboh,WR,23,2017,0,0,0,1,1,16,0,0,0,0,0,0,0,0,8,71,0,2,,,Michigan,College Stats
110,3,107,TAM,Kendell Beckwith,ILB,22,2017,0,0,0,4,4,16,0,0,0,0,0,0,0,0,0,0,0,60,,1.0,LSU,College Stats
111,Rnd,Pick,Tm,Player,Pos,Age,To,AP1,PB,St,CarAV,DrAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Solo,Int,Sk,College/Univ,
112,4,108,GNB,Vince Biegel,LB,24,2019,0,0,1,6,1,38,0,0,0,0,0,0,0,0,0,0,0,41,1,2.5,Wisconsin,College Stats
113,4,109,MIN,Jaleel Johnson,DT,23,2020,0,0,1,5,5,48,0,0,0,0,0,0,0,0,0,0,0,39,,5.5,Iowa,College Stats
114,4,110,JAX,Dede Westbrook,WR,23,2020,0,0,1,13,13,40,0,1,0,0,0,14,125,0,160,1720,9,,,,Oklahoma,College Stats
115,4,111,SEA,Tedric Thompson,S,22,2020,0,0,2,8,8,37,0,0,0,0,0,0,0,0,0,0,0,63,3,,Colorado,College Stats
116,4,112,CHI,Eddie Jackson ,S,23,2020,1,2,4,29,29,57,0,0,0,0,0,0,0,0,0,0,0,196,10,2.0,Alabama,College Stats
117,4,113,LAC,Rayshawn Jenkins,S,23,2020,0,0,2,8,8,57,0,0,0,0,0,0,0,0,0,0,0,103,4,1.5,Miami (FL),College Stats
118,4,114,WAS,Samaje Perine,RB,21,2020,0,0,1,5,5,39,0,0,0,0,0,212,753,2,30,203,1,5,,,Oklahoma,College Stats
119,4,115,ARI,Dorian Johnson,G,22,,0,0,0,,,,,,,,,,,,,,,,,,Pittsburgh,College Stats
120,4,116,CIN,Carl Lawson,OLB,22,2020,0,0,0,5,5,46,0,0,0,0,0,0,0,0,0,0,0,43,,19.0,Auburn,College Stats
121,4,117,LAR,Josh Reynolds,WR,22,2020,0,0,0,8,8,59,0,0,0,0,0,7,31,0,99,1320,9,4,,,Texas A&M,College Stats
122,4,118,PHI,Mack Hollins,WR,23,2020,0,0,0,3,3,43,0,0,0,0,0,0,0,0,31,391,2,6,,,North Carolina,College Stats
123,4,119,CHI,Tarik Cohen,RB,22,2020,1,1,2,20,20,51,2,3,22,2,0,264,1101,5,209,1575,9,1,,,North Carolina A&T,
124,4,120,MIN,Ben Gedeon,ILB,22,2019,0,0,1,15,15,39,0,0,0,0,0,0,0,0,0,0,0,60,,,Michigan,College Stats
125,4,121,SFO,Joe Williams,RB,24,,0,0,0,,,,,,,,,,,,,,,,,,Utah,College Stats
126,4,122,BAL,Nico Siragusa,G,23,,0,0,0,,,,,,,,,,,,,,,,,,San Diego St.,College Stats
127,4,123,WAS,Montae Nicholson ,S,21,2019,0,0,1,11,11,35,0,0,0,0,0,0,0,0,0,0,0,92,3,,Michigan St.,College Stats
128,4,124,DET,Jalen Reeves-Maybin,LB,22,2020,0,0,0,5,5,50,0,0,0,0,0,0,0,0,0,0,0,67,,0.5,Tennessee,College Stats
129,4,125,LAR,Samson Ebukam,OLB,22,2020,0,0,2,13,13,59,0,0,0,0,0,0,0,0,0,0,0,88,1,11.0,East. Washington,
130,4,126,CLE,Howard Wilson,CB,21,,0,0,0,,,,,,,,,,,,,,,,,,Houston,College Stats
131,4,127,DET,Michael Roberts ,TE,23,2018,0,0,0,1,1,23,0,0,0,0,0,0,0,0,13,146,3,,,,Toledo,College Stats
132,4,128,CIN,Josh Malone,WR,21,2020,0,0,1,1,1,26,0,0,0,0,0,3,14,0,11,91,1,,,,Tennessee,College Stats
133,4,129,OAK,David Sharpe,T,21,2020,0,0,0,3,3,30,0,0,0,0,0,0,0,0,0,0,0,,,,Florida,College Stats
134,4,130,HOU,Julie'n Davenport,T,22,2020,0,0,2,14,10,46,0,0,0,0,0,0,0,0,0,0,0,,,,Bucknell,
135,4,131,NWE,Deatrich Wise Jr.,DE,23,2020,0,0,0,12,12,57,0,0,0,0,0,0,0,0,0,0,0,66,,13.0,Arkansas,College Stats
136,4,132,PHI,Donnel Pumphrey,RB,22,,0,0,0,,,,,,,,,,,,,,,,,,San Diego St.,College Stats
137,4,133,DAL,Ryan Switzer,WR,22,2019,0,0,0,3,1,41,0,0,0,0,0,10,26,0,50,321,1,,,,North Carolina,College Stats
138,4,134,GNB,Jamaal Williams,RB,22,2020,0,0,1,15,15,56,0,0,0,0,0,479,1889,10,118,937,8,7,,,BYU,College Stats
139,4,135,PIT,Joshua Dobbs ,QB,22,2018,0,0,0,0,0,5,6,12,43,0,1,4,11,0,0,0,0,,,,Tennessee,College Stats
140,4,136,ATL,Sean Harlow,G,22,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,Oregon St.,College Stats
141,4,137,IND,Zach Banner,T,23,2020,0,0,0,1,,23,0,0,0,0,0,0,0,0,0,0,0,,,,USC,College Stats
142,4,138,CIN,Ryan Glasgow,DT,23,2020,0,0,0,3,3,26,0,0,0,0,0,0,0,0,0,0,0,21,,,Michigan,College Stats
143,4,139,KAN,Jehu Chesson,WR,23,2018,0,0,0,0,0,24,0,0,0,0,0,1,-4,0,3,25,0,6,,,Michigan,College Stats
144,4,140,NYG,Wayne Gallman,RB,22,2020,0,0,0,7,7,48,0,0,0,0,0,284,1131,9,75,456,2,5,,,Clemson,College Stats
145,4,141,NYJ,Chad Hansen,WR,22,2017,0,0,0,1,1,15,0,0,0,0,0,0,0,0,9,94,0,1,,,California,College Stats
146,4,142,HOU,Carlos Watkins,DT,23,2020,0,0,0,5,5,37,0,0,0,0,0,0,0,0,0,0,0,32,,3.0,Clemson,College Stats
147,4,143,IND,Marlon Mack,RB,21,2020,0,0,2,18,18,41,0,0,0,0,0,539,2383,20,55,440,2,,,,South Florida,College Stats
148,4,144,IND,Grover Stewart,DT,23,2020,0,0,2,8,8,57,0,0,0,0,0,0,0,0,0,0,0,62,,3.0,Albany State (GA),
149,Rnd,Pick,Tm,Player,Pos,Age,To,AP1,PB,St,CarAV,DrAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Solo,Int,Sk,College/Univ,
150,5,145,DEN,Jake Butt,TE,22,2020,0,0,0,1,1,8,0,0,0,0,0,0,0,0,10,90,0,1,,,Michigan,College Stats
151,5,146,SFO,George Kittle,TE,23,2020,1,2,2,24,24,51,0,0,0,0,0,8,49,0,253,3419,14,,,,Iowa,College Stats
152,5,147,CHI,Jordan Morgan,G,23,,0,0,0,,,,,,,,,,,,,,,,,,Kutztown (PA),
153,5,148,JAX,Blair Brown,LB,23,2018,0,0,0,3,3,28,0,0,0,0,0,0,0,0,0,0,0,13,,0.5,Ohio,College Stats
154,5,149,ATL,Damontae Kazee,CB,24,2020,0,0,2,11,11,52,0,0,0,0,0,0,0,0,0,0,0,137,10,,San Diego St.,College Stats
155,5,150,NYJ,Jordan Leggett,TE,22,2018,0,0,0,1,1,15,0,0,0,0,0,0,0,0,14,114,1,,,,Clemson,College Stats
156,5,151,LAC,Desmond King,S,22,2020,1,0,2,16,16,57,0,0,0,0,0,0,0,0,0,0,0,181,4,7.5,Iowa,College Stats
157,5,152,CAR,Corn Elder,CB,22,2020,0,0,0,1,1,26,0,0,0,0,0,0,0,0,0,0,0,30,,,Miami (FL),College Stats
158,5,153,CIN,Jake Elliott,K,22,2020,0,0,0,9,,58,0,1,0,0,1,0,0,0,0,0,0,2,,,Memphis,College Stats
159,5,154,WAS,Jeremy Sprinkle,TE,23,2020,0,0,1,2,2,54,0,0,0,0,0,0,0,0,34,301,3,4,,,Arkansas,College Stats
160,5,155,TEN,Jayon Brown,LB,22,2020,0,0,3,17,17,56,0,0,0,0,0,0,0,0,0,0,0,216,3,9.5,UCLA,College Stats
161,5,156,ATL,Brian Hill,RB,21,2020,0,0,0,5,4,40,0,0,0,0,0,182,833,3,29,225,1,5,,,Wyoming,College Stats
162,5,157,ARI,Will Holden,T,23,2020,0,0,0,3,3,12,0,0,0,0,0,0,0,0,0,0,0,,,,Vanderbilt,College Stats
163,5,158,IND,Nate Hairston,CB,23,2020,0,0,1,8,5,40,0,0,0,0,0,0,0,0,0,0,0,77,2,2.0,Temple,College Stats
164,5,159,BAL,Jermaine Eluemunor,G,22,2020,0,0,0,3,2,34,0,0,0,0,0,0,0,0,0,0,0,,,,Texas A&M,College Stats
165,5,160,CLE,Roderick Johnson,T,21,2020,0,0,0,3,,25,0,0,0,0,0,0,0,0,0,0,0,,,,Florida St.,College Stats
166,5,161,IND,Anthony Walker,LB,22,2020,0,0,3,16,16,52,0,0,0,0,0,0,0,0,0,0,0,209,3,3.5,Northwestern,College Stats
167,5,162,TAM,Jeremy McNichols ,RB,21,2020,0,0,0,0,,15,0,0,0,0,0,36,197,0,6,29,0,1,,,Boise St.,College Stats
168,5,163,BUF,Matt Milano,LB,23,2020,0,0,2,23,23,49,0,0,0,0,0,0,0,0,0,0,0,162,5,4.0,Boston Col.,College Stats
169,5,164,MIA,Isaac Asiata,G,24,2018,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,Utah,College Stats
170,5,165,DET,Jamal Agnew,CB,22,2020,1,0,0,12,12,41,0,1,0,0,0,7,50,0,12,64,0,24,,,San Diego,
171,5,166,PHI,Shelton Gibson ,WR,23,2018,0,0,0,0,0,20,0,0,0,0,0,0,0,0,3,59,0,2,,,West Virginia,College Stats
172,5,167,NYG,Avery Moss,DE,22,2019,0,0,1,5,2,22,0,0,0,0,0,0,0,0,0,0,0,22,,,Youngstown St.,
173,5,168,OAK,Marquel Lee,LB,21,2019,0,0,1,8,8,34,0,0,0,0,0,0,0,0,0,0,0,65,,,Wake Forest,College Stats
174,5,169,HOU,Treston Decoud,S,24,2018,0,0,0,1,1,11,0,0,0,0,0,0,0,0,0,0,0,6,,,Oregon St.,College Stats
175,5,170,MIN,Rodney Adams,WR,22,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,South Florida,College Stats
176,5,171,BUF,Nathan Peterman ,QB,23,2020,0,0,0,2,2,9,71,135,573,3,12,18,82,1,0,0,0,,,,Pittsburgh,College Stats
177,5,172,DEN,Isaiah McKenzie,WR,22,2020,0,0,1,4,0,45,1,1,12,1,0,25,123,2,65,602,3,2,,,Georgia,College Stats
178,5,173,PIT,Brian Allen,DB,23,2020,0,0,0,1,1,17,0,0,0,0,0,0,0,0,0,0,0,4,,,Utah,College Stats
179,5,174,ATL,Eric Saubert,TE,23,2020,0,0,0,0,0,35,0,0,0,0,0,0,0,0,8,72,0,2,,,Drake,
180,5,175,GNB,DeAngelo Yancey,WR,22,,0,0,0,,,,,,,,,,,,,,,,,,Purdue,College Stats
181,5,176,CIN,JJ Dielman ,C,23,,0,0,0,,,,,,,,,,,,,,,,,,Utah,College Stats
182,5,177,SFO,Trent Taylor,WR,23,2020,0,0,0,5,5,40,0,0,0,0,0,0,0,0,79,731,3,,,,Louisiana Tech,College Stats
