,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
79,3,76,SDG,Keenan Allen,WR,21,2020,0,3,7,50,50,97,0,1,0,0,0,14,100,0,609,7280,41,2,1,,California,College Stats
80,3,77,MIA,Dallas Thomas,T,23,2016,0,0,1,11,11,37,0,0,0,0,0,0,0,0,0,0,0,,,,Tennessee,
81,3,78,BUF,Marquise Goodwin,WR,22,2019,0,0,3,18,6,75,0,0,0,0,0,15,89,0,140,2323,13,,,,Texas,College Stats
82,3,79,PIT,Markus Wheaton,WR,22,2018,0,0,2,13,13,59,0,0,0,0,0,4,19,0,110,1559,8,6,,,Oregon St.,College Stats
83,3,80,DAL,J.J. Wilcox,DB,22,2018,0,0,2,16,15,77,0,0,0,0,0,0,0,0,0,0,0,173,6,,Georgia Southern,
84,3,81,NYG,Damontre Moore,DE,20,2020,0,0,0,4,4,63,0,0,0,0,0,0,0,0,0,0,0,68,,11.0,Texas A&M,College Stats
85,3,82,NOR,John Jenkins,DT,24,2020,0,0,1,14,10,88,0,0,0,0,0,0,0,0,0,0,0,88,,2.5,Georgia,College Stats
86,3,83,NWE,Logan Ryan,DB,22,2020,0,0,6,31,15,120,0,0,0,0,0,0,0,0,0,0,0,416,18,12.0,Rutgers,College Stats
87,3,84,CIN,Shawn Williams,DB,22,2020,0,0,4,23,23,115,0,0,0,0,0,2,46,0,0,0,0,301,12,3.0,Georgia,College Stats
88,3,85,WAS,Jordan Reed,TE,23,2020,0,1,3,24,24,71,0,0,0,0,0,1,18,0,348,3539,26,,,,Florida,College Stats
89,3,86,IND,Hugh Thornton ,G,22,2015,0,0,3,15,15,37,0,0,0,0,0,0,0,0,0,0,0,,,,Illinois,College Stats
90,3,87,SEA,Jordan Hill,DT,22,2016,0,0,0,6,6,31,0,0,0,0,0,0,0,0,0,0,0,31,1,7.0,Penn St.,College Stats
91,3,88,SFO,Corey Lemonier,DE,21,2016,0,0,0,4,3,51,0,0,0,0,0,0,0,0,0,0,0,35,,3.0,Auburn,College Stats
92,3,89,HOU,Brennan Williams,OL,22,,0,0,0,,,,,,,,,,,,,,,,,,North Carolina,College Stats
93,3,90,DEN,Kayvon Webster,DB,22,2019,0,0,1,9,4,69,0,0,0,0,0,0,0,0,0,0,0,118,2,,South Florida,College Stats
94,3,91,NWE,Duron Harmon,DB,22,2020,0,0,1,17,17,122,0,0,0,0,0,0,0,0,0,0,0,169,19,,Rutgers,College Stats
95,3,92,STL,Stedman Bailey,WR,22,2015,0,0,0,7,7,38,0,0,0,0,0,3,46,1,59,843,2,9,,,West Virginia,College Stats
96,3,93,MIA,Will Davis ,DB,23,2016,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,26,1,,Utah St.,College Stats
97,3,94,BAL,Brandon Williams,DT,24,2020,0,1,6,44,44,105,0,0,0,0,0,0,0,0,0,0,0,162,,6.5,Missouri Southern,
98,3,95,HOU,Sam Montgomery,DE,23,2014,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,LSU,College Stats
99,3,96,KAN,Knile Davis ,RB,21,2016,0,0,0,10,10,57,0,0,0,0,0,250,805,11,34,271,1,1,,,Arkansas,College Stats
100,3,97,TEN,Zaviar Gooden,LB,23,2016,0,0,0,4,3,32,0,0,0,0,0,0,0,0,0,0,0,30,,,Missouri,College Stats
101,Rnd,Pick,Tm,Player,Pos,Age,To,AP1,PB,St,CarAV,DrAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Solo,Int,Sk,College/Univ,
102,4,98,PHI,Matt Barkley,QB,22,2020,0,0,1,4,1,16,204,347,2524,10,21,17,-6,0,1,2,1,,,,USC,College Stats
103,4,99,KAN,Nico Johnson,LB,23,2015,0,0,0,3,1,18,0,0,0,0,0,0,0,0,0,0,0,13,,,Alabama,College Stats
104,4,100,TAM,Akeem Spence,DT,21,2020,0,0,4,25,12,104,0,0,0,0,0,0,0,0,0,0,0,121,,10.5,Illinois,College Stats
105,4,101,JAX,Ace Sanders ,WR,21,2014,0,0,0,3,3,27,1,1,21,1,0,2,4,0,57,539,1,1,,,South Carolina,College Stats
106,4,102,NWE,Josh Boyce,WR,22,2014,0,0,0,1,1,10,0,0,0,0,0,0,0,0,9,121,0,,,,TCU,College Stats
107,4,103,ARI,Alex Okafor,DE,22,2020,0,0,5,28,14,84,0,0,0,0,0,0,0,0,0,0,0,136,1,28.0,Texas,College Stats
108,4,104,MIA,Jelani Jenkins,LB,21,2017,0,0,3,16,15,60,0,0,0,0,0,0,0,0,0,0,0,172,,3.5,Florida,College Stats
109,4,105,BUF,Duke Williams,DB,22,2016,0,0,0,8,8,58,0,0,0,0,0,0,0,0,0,0,0,73,1,1.0,Nevada,College Stats
110,4,106,MIA,Dion Sims,TE,22,2018,0,0,2,7,6,78,0,0,0,0,0,0,0,0,91,888,9,,,,Michigan St.,College Stats
111,4,107,TEN,Brian Schwenke,C,22,2018,0,0,2,13,13,60,0,0,0,0,0,0,0,0,1,6,0,,,,California,College Stats
112,4,108,CAR,Edmund Kugbila,OL,22,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Valdosta St.,
113,4,109,GNB,David Bakhtiari,T,21,2020,1,2,7,75,75,114,0,0,0,0,0,0,0,0,0,0,0,1,,,Colorado,College Stats
114,4,110,NYG,Ryan Nassib,QB,23,2015,0,0,0,0,0,5,9,10,128,1,0,2,-3,0,0,0,0,,,,Syracuse,College Stats
115,4,111,PIT,Shamarko Thomas,DB,22,2018,0,0,0,5,4,66,0,0,0,0,0,0,0,0,0,0,0,57,,,Syracuse,College Stats
116,4,112,OAK,Tyler Wilson,QB,24,,0,0,0,,,,,,,,,,,,,,,,,,Arkansas,College Stats
117,4,113,STL,Barrett Jones,G,23,2014,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,Alabama,College Stats
118,4,114,DAL,B.W. Webb,DB,23,2019,0,0,2,13,1,80,0,0,0,0,0,0,0,0,0,0,0,142,4,1.0,William & Mary,
119,4,115,PIT,Landry Jones,QB,24,2017,0,0,0,4,4,19,108,169,1310,8,7,19,-19,0,0,0,0,,,,Oklahoma,College Stats
120,4,116,ARI,Earl Watford,G,23,2019,0,0,1,15,11,71,0,0,0,0,0,0,0,0,0,0,0,1,,,James Madison,
121,4,117,CHI,Khaseem Greene,LB,24,2014,0,0,0,3,3,25,0,0,0,0,0,0,0,0,0,0,0,33,1,,Rutgers,College Stats
122,4,118,CIN,Sean Porter,LB,22,2016,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,Texas A&M,College Stats
123,4,119,WAS,Phillip Thomas,DB,24,2014,0,0,0,2,2,8,0,0,0,0,0,0,0,0,0,0,0,19,,,Fresno St.,College Stats
124,4,120,MIN,Gerald Hodges,LB,22,2018,0,0,1,18,8,81,0,0,0,0,0,0,0,0,0,0,0,210,3,3.5,Penn St.,College Stats
125,4,121,IND,Khaled Holmes,C,23,2015,0,0,0,4,4,17,0,0,0,0,0,0,0,0,0,0,0,,,,USC,
126,4,122,GNB,J.C. Tretter,T,22,2020,0,0,4,24,6,90,0,0,0,0,0,0,0,0,0,0,0,,,,Cornell,
127,4,123,SEA,Chris Harper,WR,23,2014,0,0,0,0,,4,0,0,0,0,0,0,0,0,0,0,0,1,,,Kansas St.,College Stats
128,4,124,HOU,Trevardo Williams,DE,22,2014,0,0,0,0,,3,0,0,0,0,0,0,0,0,0,0,0,5,,1.0,Connecticut,College Stats
129,4,125,GNB,Johnathan Franklin,RB,23,2013,0,0,0,1,1,11,0,0,0,0,0,19,107,1,4,30,0,3,,,UCLA,College Stats
130,4,126,TAM,William Gholston,DE,22,2020,0,0,5,25,25,115,0,0,0,0,0,0,0,0,0,0,0,199,,14.0,Michigan St.,College Stats
131,4,127,ATL,Malliciah Goodman,DE,23,2016,0,0,1,5,5,37,0,0,0,0,0,0,0,0,0,0,0,12,,,Clemson,College Stats
132,4,128,SFO,Quinton Patton,WR,23,2016,0,0,1,7,7,40,0,0,0,0,0,3,51,0,73,880,1,2,,,Louisiana Tech,College Stats
133,4,129,BAL,John Simon,DE,22,2020,0,0,4,26,1,92,0,0,0,0,0,0,0,0,0,0,0,170,2,21.0,Ohio St.,College Stats
134,4,130,BAL,Kyle Juszczyk,RB,22,2020,0,4,7,13,5,117,0,0,0,0,0,35,142,3,192,1789,8,12,,,Harvard,
135,4,131,SFO,Marcus Lattimore,RB,21,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,South Carolina,College Stats
136,4,132,DET,Devin Taylor,DE,23,2017,0,0,1,12,12,63,0,0,0,0,0,0,0,0,0,0,0,69,,15.0,South Carolina,College Stats
137,4,133,ATL,Levine Toilolo,TE,22,2020,0,0,5,8,6,119,0,0,0,0,0,0,0,0,100,1018,8,7,,,Stanford,College Stats
138,Rnd,Pick,Tm,Player,Pos,Age,To,AP1,PB,St,CarAV,DrAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Solo,Int,Sk,College/Univ,
139,5,134,KAN,Sanders Commings,DB,23,2014,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,,,Georgia,College Stats
140,5,135,JAX,Denard Robinson,WR,22,2016,0,0,1,8,8,55,0,2,0,0,0,263,1058,5,47,310,0,8,,,Michigan,College Stats
141,5,136,PHI,Earl Wolff,DB,23,2014,0,0,0,4,4,18,0,0,0,0,0,0,0,0,0,0,0,43,1,,North Carolina St.,College Stats
142,5,137,SEA,Jesse Williams,DT,22,,0,0,0,,,,,,,,,,,,,,,,,,Alabama,College Stats
143,5,138,SEA,Tharold Simon,DB,22,2016,0,0,0,3,2,20,0,0,0,0,0,0,0,0,0,0,0,15,1,,LSU,College Stats
144,5,139,IND,Montori Hughes,DT,23,2016,0,0,0,2,2,25,0,0,0,0,0,0,0,0,0,0,0,15,,,UT Martin,
145,5,140,ARI,Stepfan Taylor,RB,22,2016,0,0,0,3,3,61,0,0,0,0,0,120,393,1,20,154,3,12,,,Stanford,College Stats
146,5,141,NYJ,Oday Aboushi,T,22,2020,0,0,2,11,3,60,0,0,0,0,0,0,0,0,0,0,0,,,,Virginia,College Stats
147,5,142,TEN,Lavar Edwards,DE,23,2017,0,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,14,,2.0,LSU,College Stats
148,5,143,BUF,Jonathan Meeks,DB,23,2016,0,0,0,2,2,38,0,0,0,0,0,0,0,0,0,0,0,22,,,Clemson,College Stats
149,5,144,NOR,Kenny Stills,WR,21,2020,0,0,5,33,13,117,1,1,3,1,0,4,8,0,310,4843,37,,,,Oklahoma,College Stats
150,5,145,SDG,Steve Williams,DB,22,2016,0,0,0,4,4,32,0,0,0,0,0,0,0,0,0,0,0,45,2,1.0,California,College Stats
151,5,146,DEN,Quanterus Smith,DE,23,2014,0,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,7,,,Western Kentucky,
152,5,147,TAM,Steven Means,DE,22,2020,0,0,0,5,1,45,0,0,0,0,0,0,0,0,0,0,0,32,,4.0,Buffalo,College Stats
153,5,148,CAR,A.J. Klein,LB,22,2020,0,0,4,28,10,114,0,0,0,0,0,0,0,0,0,0,0,271,3,15.5,Iowa St.,College Stats
154,5,149,STL,Brandon McGee,DB,22,2015,0,0,0,1,1,18,0,0,0,0,0,0,0,0,0,0,0,14,,,Miami (FL),College Stats
155,5,150,PIT,Terry Hawthorne,DB,23,,0,0,0,,,,,,,,,,,,,,,,,,Illinois,College Stats
156,5,151,DAL,Joseph Randle ,RB,21,2015,0,0,0,7,7,35,0,0,0,0,0,181,822,9,22,170,0,9,,,Oklahoma St.,College Stats
157,5,152,NYG,Cooper Taylor,DB,23,2015,0,0,0,1,1,16,0,0,0,0,0,0,0,0,0,0,0,9,,,Richmond,
158,5,153,ATL,Stansly Maponga,DE,22,2015,0,0,0,2,2,26,0,0,0,0,0,0,0,0,0,0,0,4,,1.0,TCU,College Stats
159,5,154,WAS,Chris Thompson,RB,22,2020,0,0,0,19,19,74,0,0,0,0,0,257,1214,5,232,1918,11,,,,Florida St.,College Stats
160,5,155,MIN,Jeff Locke,P,23,2017,0,0,0,6,6,69,0,0,0,0,0,1,-6,0,0,0,0,2,,,UCLA,College Stats
161,5,156,CIN,Tanner Hawkinson,T,23,2015,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,,,,Kansas,
162,5,157,SFO,Quinton Dial,DE,23,2017,0,0,2,16,13,59,0,0,0,0,0,0,0,0,0,0,0,90,,4.5,Alabama,College Stats
163,5,158,SEA,Luke Willson,TE,23,2020,0,0,2,12,11,101,0,0,0,0,0,0,0,0,110,1295,11,6,,,Rice,College Stats
164,5,159,GNB,Micah Hyde,DB,22,2020,0,1,6,35,13,120,0,0,0,0,0,0,0,0,0,0,0,377,16,4.0,Iowa,College Stats
165,5,160,STL,Zac Stacy,RB,22,2015,0,0,1,11,10,35,0,0,0,0,0,357,1355,9,53,358,1,2,,,Vanderbilt,College Stats
166,5,161,DEN,Tavarres King,WR,23,2017,0,0,0,2,,17,0,0,0,0,0,2,3,0,22,303,3,,,,Georgia,College Stats
167,5,162,WAS,Brandon Jenkins,DE,23,2013,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,,,Florida St.,College Stats
168,5,163,CHI,Jordan Mills,T,22,2019,0,0,5,40,16,90,0,0,0,0,0,0,0,0,0,0,0,,,,Louisiana Tech,College Stats
169,5,164,MIA,Mike Gillislee ,RB,22,2018,0,0,0,10,0,36,0,0,0,0,0,274,1291,16,17,103,1,9,,,Florida,College Stats
170,5,165,DET,Sam Martin ,P,23,2020,0,0,0,15,15,117,2,2,27,0,0,3,3,0,0,0,0,4,,,Appalachian St.,
171,5,166,MIA,Caleb Sturgis,K,24,2018,0,0,0,8,4,68,0,0,0,0,0,0,0,0,0,0,0,6,,,Florida,College Stats
172,5,167,GNB,Josh Boyd,DE,24,2015,0,0,0,4,4,26,0,0,0,0,0,0,0,0,0,0,0,17,,,Mississippi St.,College Stats
173,5,168,BAL,Ricky Wagner,T,23,2020,0,0,6,41,22,113,0,0,0,0,0,0,0,0,0,0,0,,,,Wisconsin,
174,Rnd,Pick,Tm,Player,Pos,Age,To,AP1,PB,St,CarAV,DrAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Solo,Int,Sk,College/Univ,
175,6,169,JAX,Josh Evans,DB,22,2016,0,0,3,13,13,49,0,0,0,0,0,0,0,0,0,0,0,146,,,Florida,College Stats
176,6,170,KAN,Eric Kush ,C,23,2020,0,0,0,10,1,50,0,0,0,0,0,0,0,0,0,0,0,,,,California (PA),
177,6,171,DET,Corey Fuller,WR,23,2015,0,0,0,3,3,28,0,0,0,0,0,0,0,0,18,288,1,5,,,Virginia Tech,College Stats
178,6,172,OAK,Nick Kasa,TE,22,2014,0,0,0,0,0,16,0,0,0,0,0,0,0,0,1,9,1,,,,Colorado,College Stats
179,6,173,DEN,Vinston Painter,G,23,2017,0,0,0,0,,14,0,0,0,0,0,0,0,0,0,0,0,,,,Virginia Tech,
180,6,174,ARI,Ryan Swope,WR,22,,0,0,0,,,,,,,,,,,,,,,,,,Texas A&M,College Stats
181,6,175,CLE,Jamoris Slaughter,DB,23,,0,0,0,,,,,,,,,,,,,,,,,,Notre Dame,College Stats
