,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
228,220,Carlos Dunlap,CIN,24,LDE,16,15,0,0,0,0,5,4,0,1,42,0,7.5,58,39,19,8,26,
229,221,Tamba Hali*,KAN,30,ROLB,15,15,1,10,1,10,1,5,0,2,11,1,11.0,46,39,7,12,15,
230,222,Greg Hardy *,CAR,25,RDE,16,13,0,0,0,0,1,1,0,0,0,0,15.0,59,39,20,17,29,
231,223,Keenan Lewis,NOR,27,RCB,16,16,4,34,0,20,9,1,0,0,0,0,0.0,47,39,8,1,0,
232,224,Carlos Rogers,SFO,32,LCB,16,16,2,14,0,11,8,,,,,,0.0,47,39,8,0,0,
233,225,Jacquian Williams,NYG,25,llb,16,8,0,0,0,0,8,0,0,2,5,0,0.0,58,39,19,5,1,
234,226,Robert Blanton,MIN,24,,16,3,,,,,,,,,,,0.0,61,38,23,0,0,
235,227,Michael Brockers ,STL,23,RDT,16,16,,,,,,1,0,0,0,0,5.5,46,38,8,7,10,
236,228,Jurrell Casey,TEN,24,RDT,15,14,0,0,0,0,2,1,0,1,0,0,10.5,55,38,17,11,13,
237,229,Chris Houston,DET,29,LCB,12,12,2,34,0,30,9,,,,,,0.0,44,38,6,1,0,
238,230,Colin McCarthy,TEN,24,mlb,16,5,1,1,0,1,1,1,0,0,0,0,0.0,55,38,17,2,0,
239,231,Rahim Moore,DEN,23,FS,10,10,2,18,0,18,6,,,,,,0.0,44,38,6,0,0,
240,232,Sio Moore,OAK,23,RLB,15,11,,,,,,1,0,0,0,0,4.5,50,38,12,6,9,
241,233,Richard Sherman*+,SEA,25,LCB,16,16,8,125,1,58,16,0,2,2,0,0,0.0,48,38,10,0,1,
242,234,Jimmy Wilson,MIA,27,,16,3,2,21,0,23,5,1,0,0,0,0,0.0,39,38,1,0,0,
243,235,Pat Angerer,IND,26,LILB,11,9,1,4,0,4,2,,,,,,0.5,63,37,26,2,2,
244,236,Akeem Ayers,TEN,24,LLB,16,14,1,5,0,5,5,1,0,0,0,0,1.0,49,37,12,5,7,
245,237,Jairus Byrd *,BUF,27,FS,11,9,4,85,0,57,6,1,0,0,0,0,1.0,48,37,11,1,1,
246,238,Isaiah Frey,CHI,23,db,16,6,0,0,0,0,1,,,,,,0.0,47,37,10,1,2,
247,239,Calvin Pace,NYJ,33,ROLB,16,16,0,0,0,0,3,2,0,0,0,0,10.0,53,37,16,10,12,
248,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
249,240,George Selvie,DAL,26,LDE,16,16,0,0,0,0,1,1,0,1,0,0,7.0,45,37,8,13,14,
250,241,Kayvon Webster,DEN,22,,14,2,1,10,0,10,9,1,0,0,0,0,0.0,41,37,4,1,0,
251,242,Earl Wolff,PHI,24,fs,11,6,1,0,0,0,5,,,,,,0.0,45,37,8,1,1,
252,243,Brian Cushing,HOU,26,lilb,7,7,1,18,1,18,3,1,0,0,0,0,1.5,48,36,12,6,4,
253,244,Darnell Dockett,ARI,32,RDE,16,16,,,,,,,,,,,4.5,46,36,10,12,13,
254,245,Damon Harrison,NYJ,25,NT,16,16,0,0,0,0,2,,,,,,1.0,66,36,30,7,1,
255,246,Davon House,GNB,24,db,16,5,1,11,0,11,10,,,,,,1.0,44,36,8,1,1,
256,247,Kendall Langford,STL,27,LDT,16,16,0,0,0,0,4,,,,,,5.0,49,36,13,11,5,
257,248,Mike Neal,GNB,26,LOLB,16,10,1,5,0,5,1,1,0,0,0,0,5.0,47,36,11,7,8,
258,249,Johnny Patrick,SDG,25,,13,4,1,0,0,0,2,1,0,0,0,0,1.5,38,36,2,2,4,
259,250,Vincent Rey,CIN,26,,16,3,2,29,1,25,5,1,0,1,0,0,4.0,57,36,21,5,4,
260,251,Randy Starks,MIA,30,LDT,16,14,0,0,0,0,1,1,0,1,0,0,4.0,49,36,13,7,9,
261,252,Ndamukong Suh*+,DET,26,RDT,16,16,0,0,0,0,6,1,0,0,0,0,5.5,49,36,13,9,20,1
262,253,Tramaine Brock ,SFO,25,rcb,16,7,5,82,1,41,13,,,,,,0.0,37,35,2,0,0,
263,254,Antonio Cromartie*,NYJ,29,LCB,16,16,3,20,0,20,9,1,0,0,0,0,0.0,38,35,3,0,0,
264,255,Cameron Heyward,PIT,24,LDE,16,13,0,0,0,0,7,0,0,1,8,0,5.0,59,35,24,7,10,
265,256,Michael Johnson,CIN,26,RDE,15,15,1,7,0,7,9,2,0,0,0,0,3.5,56,35,21,5,23,
266,257,Jerod Mayo ,NWE,27,llb,6,6,0,0,0,0,1,0,0,1,2,0,1.5,55,35,20,1,2,
267,258,Gerald McCoy*+,TAM,25,LDT,16,16,0,0,0,0,4,0,0,1,12,0,9.5,50,35,15,15,21,
268,259,Aqib Talib*,NWE,27,LCB,13,13,4,12,0,14,14,1,0,1,0,0,0.0,41,35,6,1,0,
269,260,Jahleel Addae,SDG,23,,16,2,0,0,0,0,3,1,0,1,0,0,1.0,38,34,4,2,1,
270,261,Derek Cox,SDG,27,LCB,16,11,1,2,0,2,7,,,,,,0.0,38,34,4,0,0,
271,262,Alfonzo Dennard ,NWE,24,RCB,13,9,1,0,0,0,8,,,,,,0.0,40,34,6,0,0,
272,263,Jason Hatcher*,DAL,31,RDT,15,15,0,0,0,0,3,2,0,0,0,0,11.0,41,34,7,15,15,
273,264,Linval Joseph,NYG,25,LDT,15,15,,,,,,1,0,1,0,0,3.0,59,34,25,8,8,
274,265,Koa Misi,MIA,26,RLB,15,12,0,0,0,0,3,,,,,,2.0,54,34,20,6,4,
275,266,Ropati Pitoitua,TEN,28,RDE,16,13,0,0,0,0,4,,,,,,4.0,44,34,10,7,5,
276,267,Malcolm Smith,SEA,24,rlb,15,8,2,69,1,37,4,1,0,1,7,0,1.0,54,34,20,5,1,
277,268,Jared Allen,MIN,31,RDE,16,16,0,0,0,0,6,2,0,0,0,0,11.5,52,33,19,13,26,
278,269,Tyson Alualu,JAX,26,LDE,16,16,0,0,0,0,1,,,,,,1.5,42,33,9,3,9,
279,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
280,270,Jo-Lonn Dunbar,STL,28,RLB,12,10,,,,,,,,,,,0.0,39,33,6,4,2,
281,271,Chris Long ,STL,28,LDE,16,16,0,0,0,0,2,1,0,2,45,1,8.5,40,33,7,13,12,
282,272,Whitney Mercilus,HOU,23,ROLB,16,16,,,,,,,,,,,7.0,47,33,14,6,18,
283,273,Jared Odrick,MIA,26,ldt,16,5,0,0,0,0,2,1,0,0,0,0,4.5,42,33,9,9,15,
284,274,Charles Tillman ,CHI,32,RCB,8,8,3,69,0,41,6,3,0,0,0,0,0.0,42,33,9,2,0,
285,275,Dekoda Watson,TAM,25,,15,3,1,0,0,0,1,1,0,1,0,0,2.0,42,33,9,5,4,
286,276,Mark Herzlich,NYG,26,,16,2,0,0,0,0,1,,,,,,0.0,42,32,10,1,0,
287,277,Jerry Hughes,BUF,25,,16,1,0,0,0,0,2,2,0,0,0,0,10.0,46,32,14,9,18,
288,278,Corey Liuget,SDG,23,RDE,16,16,0,0,0,0,2,1,0,0,0,0,5.5,42,32,10,7,13,
289,279,Trumaine McBride,NYG,28,LCB,15,10,2,17,0,17,15,1,1,0,0,0,0.0,37,32,5,1,0,
290,280,Bacarri Rambo,WAS,23,,11,3,,,,,,,,,,,1.0,43,32,11,2,1,
291,281,Justin Smith*,SFO,34,RDE,16,16,,,,,,1,0,0,0,0,6.5,49,32,17,9,16,
292,282,Michael Wilhoite,SFO,27,,16,2,0,0,0,0,1,,,,,,0.0,34,32,2,3,0,
293,283,John Abraham*,ARI,35,ROLB,16,13,0,0,0,0,3,4,0,0,0,0,11.5,37,31,6,14,14,1
294,284,Jason Babin,JAX,33,LOLB,16,16,,,,,,3,0,0,0,0,7.5,40,31,9,10,23,
295,285,Will Blackmon,JAX,29,LCB,15,8,1,1,0,1,11,2,0,1,21,1,1.0,41,31,10,3,0,
296,286,Mike Harris,JAX,24,,16,2,0,0,0,0,2,0,0,1,0,0,0.0,37,31,6,0,0,
297,287,Bruce Irvin,SEA,26,LLB,12,12,1,8,0,8,2,1,0,0,0,0,2.0,40,31,9,2,4,
298,288,Jarvis Jones,PIT,24,olb,14,8,0,0,0,0,4,,,,,,1.0,41,31,10,4,3,
299,289,Star Lotulelei,CAR,24,RDT,16,16,,,,,,,,,,,3.0,42,31,11,9,4,
300,290,Julius Peppers,CHI,33,RDE,16,16,1,14,0,14,3,2,0,1,42,1,7.0,45,31,14,8,6,
301,291,Matt Shaughnessy,ARI,27,LOLB,16,12,0,0,0,0,1,1,0,3,6,1,3.0,36,31,5,9,6,
302,292,Ernie Sims,DAL,29,lb,12,6,,,,,,1,0,0,0,0,0.0,42,31,11,0,0,
303,293,Keith Tandy,TAM,24,fs,16,5,3,42,0,20,3,1,0,1,0,0,0.0,40,31,9,0,1,
304,294,Osi Umenyiora,ATL,32,RDE,16,13,1,68,1,68,3,3,0,0,0,0,7.5,47,31,16,6,10,
305,295,Kyle Wilber,DAL,24,LLB,16,6,,,,,,1,0,2,1,0,2.0,44,31,13,4,4,
306,296,Will Allen,2TM,31,,17,2,2,40,0,27,4,1,0,1,49,0,0.0,43,30,13,2,0,
307,297,Andre Branch,JAX,24,,16,0,0,0,0,0,3,,,,,,6.0,37,30,7,10,9,
308,298,Stephon Gilmore,BUF,23,RCB,11,9,2,0,0,0,10,0,0,1,0,0,0.0,35,30,5,0,0,
309,299,Malik Jackson,DEN,23,lde,16,5,0,0,0,0,4,1,0,0,0,0,6.0,42,30,12,11,14,
310,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
311,300,Jim Leonhard,BUF,31,ss,16,7,4,72,0,41,6,,,,,,0.0,41,30,11,1,0,
312,301,Earl Mitchell ,HOU,26,NT,16,14,,,,,,,,,,,1.5,48,30,18,2,3,
313,302,Arthur Moats,BUF,25,RLB,16,12,,,,,,,,,,,0.0,54,30,24,1,1,
314,303,Nickell Robey-Coleman ,BUF,21,,16,2,1,19,1,19,10,1,0,1,0,0,3.0,39,30,9,8,6,
315,304,Darian Stewart,STL,25,ss,13,6,0,0,0,0,5,1,0,1,19,0,0.0,36,30,6,0,2,
316,305,Reggie Walker,SDG,27,,16,6,0,0,0,0,1,1,0,0,0,0,3.0,36,30,6,6,5,
317,306,Nigel Bradham,BUF,24,,16,2,0,0,0,0,1,,,,,,0.0,51,29,22,1,0,
318,307,Tarell Brown,SFO,28,RCB,13,10,0,0,0,0,10,0,0,2,16,0,0.0,32,29,3,0,0,
319,308,Rafael Bush,NOR,26,db,13,6,0,0,0,0,5,0,0,1,0,0,0.0,41,29,12,0,0,
320,309,Fletcher Cox,PHI,23,RDE,16,16,0,0,0,0,1,0,0,1,3,0,3.0,41,29,12,4,9,
321,310,Akiem Hicks,NOR,24,LDE,16,16,,,,,,,,,,,4.5,56,29,27,8,5,
322,311,Nate Irving ,DEN,25,,15,4,0,0,0,0,1,,,,,,1.0,41,29,12,8,3,
323,312,Cameron Jordan*,NOR,24,RDE,16,16,0,0,0,0,4,2,0,2,11,0,12.5,47,29,18,13,23,
324,313,Jonathan Massaquoi,ATL,25,,16,4,0,0,0,0,1,,,,,,4.0,46,29,17,7,8,
325,314,Jameel McClain,BAL,28,LILB,10,10,,,,,,1,0,0,0,0,0.0,52,29,23,1,0,
326,315,Ray McDonald,SFO,29,LDE,14,14,0,0,0,0,1,,,,,,3.5,37,29,8,6,7,
327,316,Barkevious Mingo,CLE,23,,15,3,0,0,0,0,4,,,,,,5.0,42,29,13,9,12,
328,317,Derrick Morgan,TEN,24,LDE,15,14,0,0,0,0,2,1,0,1,0,0,6.0,35,29,6,9,21,
329,318,Corey Peters,ATL,25,LDT,15,15,0,0,0,0,2,,,,,,5.0,46,29,17,6,7,
330,319,Shaun Phillips,DEN,32,RDE,16,12,1,3,0,3,5,2,0,0,0,0,10.0,36,29,7,10,14,
331,320,Logan Ryan,NWE,22,rcb,16,7,5,82,1,79,10,1,0,0,0,0,1.5,35,29,6,1,3,
332,321,Asante Samuel,ATL,32,RCB,11,10,1,1,0,1,4,1,0,0,0,0,0.0,30,29,1,0,0,
333,322,Aldon Smith,SFO,24,ROLB,11,8,,,,,,1,0,1,0,0,8.5,34,29,5,11,18,
334,323,Cameron Wake*,MIA,31,LDE,15,15,,,,,,2,0,1,0,0,8.5,37,29,8,8,21,1
335,324,Vance Walker,OAK,26,LDT,15,15,,,,,,,,,,,3.0,40,29,11,7,5,
336,325,Corey White,NOR,23,lcb,16,6,1,43,0,43,6,1,1,1,0,0,0.0,41,29,12,1,0,
337,326,George Wilson,TEN,32,,16,3,1,0,0,0,4,,,,,,0.0,40,29,11,2,1,
338,327,Willie Young,DET,28,RDE,16,15,0,0,0,0,5,0,0,2,0,0,3.0,47,29,18,7,10,
339,328,Robert Alford,ATL,25,,16,4,2,0,0,0,8,1,1,1,-5,0,0.0,40,28,12,0,1,
340,329,Jonathan Babineaux,ATL,32,RDT,16,16,,,,,,1,0,2,8,0,1.0,42,28,14,7,4,
341,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
342,330,Chris Crocker,CIN,33,,12,3,2,41,1,32,7,,,,,,1.5,37,28,9,5,1,
343,331,Glenn Dorsey,SFO,28,NT,16,13,,,,,,,,,,,2.0,41,28,13,3,3,
344,332,Junior Galette,NOR,25,LOLB,16,15,0,0,0,0,2,1,0,2,13,0,12.0,40,28,12,14,22,
345,333,Arthur Jones,BAL,27,LDE,14,13,,,,,,,,,,,4.0,53,28,25,8,7,
346,334,Sen'Derrick Marks,JAX,26,RDE,16,16,0,0,0,0,8,2,0,3,15,0,4.0,34,28,6,6,10,
347,335,DeMarcus Ware,DAL,31,RDE,13,13,1,0,0,0,2,0,0,1,0,0,6.0,40,28,12,9,12,
348,336,Mario Williams*,BUF,28,RDE,16,16,0,0,0,0,3,1,0,0,0,0,13.0,38,28,10,15,16,
349,337,Corey Wootton,CHI,26,LDT,16,15,0,0,0,0,5,1,0,2,1,0,3.0,34,28,6,8,6,
350,338,Audie Cole,MIN,24,mlb,13,5,0,0,0,0,1,,,,,,1.0,45,27,18,2,5,
351,339,Roman Harper,NOR,31,ss,9,5,1,0,0,0,1,0,0,1,19,0,0.0,39,27,12,0,2,
352,340,Von Miller,DEN,24,LLB,9,9,0,0,0,0,1,3,0,1,60,1,5.0,34,27,7,9,10,
353,341,Ed Reed,2TM,35,,14,10,3,49,0,25,4,,,,,,0.0,38,27,11,2,0,
354,342,Darius Slay,DET,22,,13,4,0,0,0,0,5,,,,,,0.0,34,27,7,0,0,
355,343,Cassius Vaughn,IND,26,,16,4,3,9,0,8,6,1,0,1,0,0,0.0,30,27,3,0,0,
356,344,Phillip Adams,OAK,25,,16,2,0,0,0,0,1,0,0,1,26,0,0.0,30,26,4,0,0,
357,345,Akeem Dent ,ATL,26,MLB,15,7,0,0,0,0,1,,,,,,1.5,51,26,25,5,2,
358,346,Dwayne Gratz,JAX,23,lcb,10,8,2,20,0,17,3,,,,,,0.0,32,26,6,0,0,
359,347,Jabari Greer,NOR,31,LCB,10,10,1,22,0,22,12,,,,,,0.0,30,26,4,1,0,
360,348,Evander Hood,PIT,26,de,16,7,,,,,,0,0,1,0,0,3.0,39,26,13,4,4,
361,349,Paul Kruger,CLE,27,LOLB,16,16,0,0,0,0,5,2,0,0,0,0,4.5,47,26,21,5,9,
362,350,Clay Matthews,GNB,27,ROLB,11,11,0,0,0,0,1,3,0,0,0,0,7.5,41,26,15,9,11,
363,351,Coty Sensabaugh,TEN,25,,14,3,0,0,0,0,7,0,0,2,0,0,0.0,31,26,5,1,0,
364,352,Erik Walden,IND,28,LOLB,15,15,0,0,0,0,3,1,1,1,10,0,3.0,45,26,19,5,9,
365,353,Sean Weatherspoon,ATL,26,llb,7,7,1,71,1,71,2,,,,,,0.0,38,26,12,1,1,
366,354,Allen Bailey,KAN,24,,15,3,0,0,0,0,2,,,,,,1.0,30,25,5,1,2,
367,355,Quinton Coples,NYJ,23,LOLB,14,13,0,0,0,0,2,1,0,0,0,0,4.5,39,25,14,11,19,
368,356,Nick Hayden,DAL,27,LDT,16,16,,,,,,1,0,1,0,1,0.0,44,25,19,2,3,
369,357,Tyson Jackson,KAN,27,LDE,15,9,0,0,0,0,3,,,,,,4.0,34,25,9,3,3,
370,358,Cullen Jenkins,NYG,32,RDT,16,15,,,,,,2,0,2,0,0,5.0,31,25,6,7,12,
371,359,Peria Jerry,ATL,29,LDE,16,14,0,0,0,0,1,0,0,1,0,0,3.5,33,25,8,5,6,
372,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
373,360,Charles Johnson ,CAR,27,LDE,14,14,,,,,,1,0,1,0,0,11.0,31,25,6,13,17,
374,361,Chris Jones,NWE,23,,13,11,,,,,,,,,,,6.0,54,25,29,8,9,
375,362,Mathias Kiwanuka,NYG,30,RDE,16,10,0,0,0,0,2,2,0,0,0,0,6.0,41,25,16,8,20,
376,363,Brice McCain,HOU,27,,16,4,1,0,0,0,7,,,,,,0.0,32,25,7,0,0,
377,364,Kendall Reyes,SDG,24,LDE,16,16,0,0,0,0,2,,,,,,5.0,34,25,9,5,7,
378,365,Brian Robison,MIN,30,LDE,16,16,0,0,0,0,3,0,0,1,61,1,9.0,37,25,12,12,18,
379,366,Dominique Rodgers-Cromartie,DEN,27,RCB,15,13,3,75,1,75,14,,,,,,0.0,31,25,6,3,0,
380,367,Ahtyba Rubin,CLE,27,LDE,14,14,,,,,,,,,,,2.0,52,25,27,3,5,
381,368,Don Carey,DET,26,,14,3,0,0,0,0,1,1,0,0,0,0,0.0,30,24,6,6,0,
382,369,Morris Claiborne,DAL,23,lcb,10,7,1,0,0,0,5,0,0,1,0,0,0.0,26,24,2,0,0,
383,370,Jamie Collins,NWE,24,LLB,16,8,0,0,0,0,4,0,0,1,0,0,0.0,43,24,19,2,3,
384,371,Quintin Demps,KAN,28,db,16,6,4,61,0,35,9,,,,,,0.0,35,24,11,0,0,
385,372,Andrew Gachkar,SDG,25,,16,3,,,,,,1,0,0,0,0,0.0,33,24,9,1,0,
386,373,Duron Harmon,NWE,22,,15,3,2,44,0,42,4,,,,,,0.0,31,24,7,0,0,
387,374,Jamari Lattimore,GNB,25,,15,4,0,0,0,0,1,1,0,0,0,0,2.0,35,24,11,3,2,
388,375,Ashlee Palmer,DET,27,LLB,16,10,0,0,0,0,1,0,0,1,0,0,0.0,33,24,9,6,1,
389,376,Domata Peko,CIN,29,LDT,16,16,,,,,,,,,,,3.0,52,24,28,2,5,
390,377,Walter Thurmond,SEA,26,,12,3,1,29,1,29,6,1,0,1,-2,0,1.0,33,24,9,3,1,
391,378,Kyle Wilson,NYJ,26,,16,1,0,0,0,0,1,,,,,,0.0,26,24,2,0,0,
392,379,Robert Ayers,DEN,28,,15,3,,,,,,1,0,0,0,0,5.5,29,23,6,7,10,
393,380,E.J. Biggers,WAS,26,db,16,5,1,15,0,15,2,,,,,,0.0,35,23,12,1,0,
394,381,Jasper Brinkley,ARI,28,,15,3,0,0,0,0,1,,,,,,0.0,27,23,4,4,2,
395,382,Jonathan Casillas,TAM,26,,12,4,0,0,0,0,2,1,0,0,0,0,0.0,35,23,12,1,0,
396,383,Cortland Finnegan,STL,29,lcb,7,5,1,1,0,1,1,,,,,,0.0,27,23,4,0,1,
397,384,Dre Kirkpatrick,CIN,24,,14,3,3,21,1,21,5,0,0,1,9,0,1.0,30,23,7,1,1,
398,385,Byron Maxwell,SEA,25,rcb,16,5,4,6,0,6,12,2,0,1,0,0,0.0,28,23,5,1,0,
399,386,Tony McDaniel,SEA,28,LDT,16,15,0,0,0,0,1,0,0,1,0,0,2.0,53,23,30,6,4,
400,387,Haloti Ngata*,BAL,29,NT,15,15,0,0,0,0,3,,,,,,1.5,52,23,29,3,6,
401,388,Keith Rivers,NYG,27,LLB,16,8,0,0,0,0,1,0,0,1,0,0,1.0,45,23,22,2,1,
402,389,Derrick Shelby,MIA,24,,16,1,,,,,,2,0,0,0,0,2.5,34,23,11,1,3,
403,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
404,390,Frank Zombo,KAN,26,lolb,16,5,1,5,0,5,2,1,0,1,0,0,2.0,27,23,4,0,5,
405,391,Husain Abdullah,KAN,28,,16,2,1,44,1,44,4,0,0,1,0,0,0.5,27,22,5,0,2,
406,392,Josh Bynes,BAL,24,rolb,15,6,0,0,0,0,3,,,,,,0.0,45,22,23,1,1,
407,393,Nick Fairley,DET,25,LDT,15,15,0,0,0,0,1,2,0,2,4,1,6.0,34,22,12,9,19,1
408,394,Winston Guy,JAX,23,,14,2,0,0,0,0,1,1,0,0,0,0,1.0,29,22,7,0,1,
409,395,D.J. Hayden,OAK,23,,8,2,1,0,0,0,2,1,0,0,0,0,0.0,25,22,3,0,0,
410,396,Jarret Johnson,SDG,32,ROLB,11,9,0,0,0,0,3,,,,,,3.0,33,22,11,4,5,
411,397,Cory Redding,IND,33,LDE,15,15,0,0,0,0,2,0,0,1,0,0,4.5,36,22,14,10,10,1
412,398,Antonio Smith,HOU,32,RDE,15,15,,,,,,1,0,0,0,0,5.0,30,22,8,8,13,
413,399,Shamarko Thomas,PIT,22,,14,2,,,,,,,,,,,0.0,29,22,7,1,3,
414,400,J.J. Wilcox,DAL,22,ss,13,5,0,0,0,0,1,,,,,,0.0,38,22,16,0,0,
415,401,Alan Branch,BUF,29,LDE,16,13,0,0,0,0,1,,,,,,0.0,39,21,18,2,6,
416,402,Khaseem Greene,CHI,24,,15,4,1,49,0,49,1,1,0,0,0,0,0.0,28,21,7,3,6,
417,403,William Hayes,STL,28,,14,0,1,5,0,5,3,0,0,2,0,0,5.0,28,21,7,9,11,
418,404,Tony Jerod-Eddie,SFO,23,,15,2,1,6,0,6,2,0,0,1,0,0,0.0,28,21,7,2,3,
419,405,Danieal Manning,HOU,31,ss,6,6,0,0,0,0,2,,,,,,1.0,24,21,3,1,1,
420,406,Brandon Mebane,SEA,28,RDT,16,16,0,0,0,0,1,0,0,1,0,0,0.0,45,21,24,6,6,
421,407,Stephen Nicholas,ATL,30,,14,3,0,0,0,0,1,1,0,0,0,0,1.0,35,21,14,2,1,
422,408,Dan Skuta,SFO,27,rolb,16,8,0,0,0,0,2,0,0,1,47,1,0.0,28,21,7,3,3,
423,409,Craig Steltz,CHI,27,,16,1,,,,,,,,,,,0.0,24,21,3,1,1,
424,410,Josh Thomas,CAR,24,lcb,13,6,1,0,0,0,2,0,1,0,0,0,0.0,28,21,7,0,0,
425,411,Bill Bentley,DET,24,db,13,5,0,0,0,0,5,,,,,,0.0,29,20,9,,,
426,412,Chris Canty,BAL,31,RDE,15,13,0,0,0,0,4,2,0,0,0,0,2.0,30,20,10,2,7,
427,413,Kavell Conner,IND,26,,10,0,0,0,0,0,1,0,0,1,0,0,0.0,21,20,1,0,0,
428,414,Jaiquawn Jarrett,NYJ,24,,16,2,,,,,,1,0,0,0,0,0.0,26,20,6,1,1,
429,415,Brett Keisel,PIT,35,RDE,12,12,0,0,0,0,1,1,0,2,1,0,4.0,29,20,9,3,7,
430,416,Bennie Logan,PHI,24,NT,16,8,0,0,0,0,1,0,0,1,0,0,2.0,27,20,7,5,5,
431,417,Steve McLendon,PIT,27,NT,14,10,,,,,,1,0,0,0,0,0.0,33,20,13,2,2,
432,418,Nick Perry ,GNB,23,lolb,11,6,0,0,0,0,1,3,0,0,0,0,4.0,28,20,8,2,1,
433,419,Jason Pierre-Paul,NYG,24,rde,11,6,1,24,1,24,4,,,,,,2.0,27,20,7,6,6,
434,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
435,420,Eddie Pleasant,HOU,25,,16,1,0,0,0,0,2,,,,,,0.0,21,20,1,0,0,
436,421,Jordan Poyer,2TM,22,,12,0,,,,,,,,,,,0.0,21,20,1,0,0,
437,422,Kelvin Sheppard,IND,25,lilb,15,7,0,0,0,0,1,0,0,1,0,0,1.0,46,20,26,3,2,
438,423,Eugene Sims,STL,27,,16,0,0,0,0,0,1,,,,,,2.0,27,20,7,6,6,1
439,424,Jason Trusnik,MIA,29,,16,2,,,,,,,,,,,0.0,25,20,5,1,0,
440,425,Joe Vellano,NWE,25,LDT,16,8,,,,,,0,0,1,0,0,2.0,54,20,34,3,5,
441,426,LaMarr Woodley,PIT,29,LOLB,11,11,0,0,0,0,1,1,0,1,0,0,5.0,36,20,16,4,11,
442,427,Usama Young,OAK,28,,12,1,1,26,0,26,3,0,1,1,0,0,2.5,26,20,6,2,3,
443,428,Ezekiel Ansah,DET,24,LDE,14,12,0,0,0,0,1,2,0,0,0,0,8.0,32,19,13,7,11,
444,429,Chimdi Chekwa,OAK,25,,15,1,,,,,,0,0,1,0,0,0.0,23,19,4,0,0,
445,430,Marcus Easley,BUF,26,,16,0,,,,,,,,,,,0.0,23,19,4,0,0,
446,431,Drayton Florence,CAR,33,db,14,5,2,40,1,38,9,0,1,0,0,0,0.0,26,19,7,0,0,
447,432,Adam Hayward,TAM,29,,16,2,0,0,0,0,1,,,,,,0.0,26,19,7,1,0,
448,433,Jason Hunter,OAK,30,RDE,13,10,0,0,0,0,2,1,0,1,15,0,3.0,27,19,8,4,7,
449,434,Tony Jefferson,ARI,21,,16,2,,,,,,0,0,1,0,0,0.0,24,19,5,1,2,
450,435,Dion Jordan,MIA,23,,16,0,0,0,0,0,2,,,,,,2.0,26,19,7,2,5,
451,436,Clinton McDonald,SEA,26,,15,1,1,3,0,3,2,0,0,3,0,0,5.5,35,19,16,7,14,
452,437,Roy Miller,JAX,26,NT,14,14,,,,,,,,,,,0.0,24,19,5,3,1,
453,438,Marvin Mitchell ,MIN,29,RLB,16,10,0,0,0,0,1,0,0,1,0,0,0.0,42,19,23,3,0,
454,439,Jabaal Sheard,CLE,24,ROLB,13,13,0,0,0,0,4,1,0,1,0,0,5.5,36,19,17,5,9,
455,440,Paul Soliai,MIA,30,RDT,15,15,0,0,0,0,5,1,0,0,0,0,1.0,34,19,15,4,4,
456,441,Akeem Spence,TAM,22,RDT,16,14,,,,,,0,0,1,0,0,1.0,29,19,10,2,1,
457,442,C.J. Spillman,SFO,27,,16,0,,,,,,,,,,,0.0,25,19,6,0,0,
458,443,Courtney Upshaw,BAL,24,ROLB,16,13,0,0,0,0,2,,,,,,1.5,30,19,11,2,5,
459,444,D.J. Williams,CHI,31,,6,4,,,,,,1,0,0,0,0,2.0,27,19,8,4,1,
460,445,Michael Bennett ,SEA,28,,16,3,,,,,,4,0,3,39,1,8.5,31,18,13,9,26,
461,446,Chase Blackburn,CAR,30,RLB,13,7,0,0,0,0,1,,,,,,0.0,27,18,9,1,0,
462,447,Brandon Browner,SEA,29,RCB,8,8,1,49,0,49,10,,,,,,0.0,19,18,1,1,0,
463,448,David Bruton,DEN,26,,16,0,,,,,,,,,,,0.0,23,18,5,0,1,
464,449,Mike DeVito,KAN,29,RDE,14,13,0,0,0,0,1,,,,,,0.0,28,18,10,1,0,
