,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
227,219,Ricky Manning,CHI,26,rcb,15,6,5,113,1,54,10,1,0,2,0,0,2.0,53,43,10,2,0,
228,220,Chris McAlister *,BAL,29,LCB,16,16,6,121,2,60,22,0,0,2,0,0,0.0,47,43,4,3,0,
229,221,Rob Morris ,IND,31,llb,15,5,,,,,,,,,,,0.0,56,43,13,3,1,
230,222,Brian Russell,CLE,28,FS,12,12,1,6,0,6,4,1,0,0,0,0,0.0,52,43,9,0,0,
231,223,Takeo Spikes,BUF,30,LLB,12,11,0,0,0,0,3,1,0,0,0,0,1.0,70,43,27,1,0,
232,224,Omar Stoutmire,NOR,32,SS,13,9,2,10,0,10,7,,,,,,0.0,55,43,12,1,0,
233,225,Ted Washington,CLE,38,NT,16,16,,,,,,,,,,,0.0,52,43,9,4,1,
234,226,Dexter Coakley,STL,34,rlb,16,5,2,0,0,0,4,,,,,,0.0,45,42,3,1,1,
235,227,Randall Godfrey,SDG,33,LILB,13,13,0,0,0,0,2,2,0,0,0,0,4.0,58,42,16,7,4,
236,228,Napoleon Harris,MIN,27,MLB,14,14,3,20,0,11,4,1,0,0,0,0,2.5,59,42,17,5,5,
237,229,Marlon McCree,SDG,29,FS,14,14,1,0,0,0,5,0,0,1,79,1,1.0,59,42,17,3,1,
238,230,Chike Okeafor,ARI,30,LDE,16,15,0,0,0,0,6,2,0,2,0,0,8.5,54,42,12,11,18,
239,231,Allen Rossum,ATL,31,rcb,16,6,0,0,0,0,2,0,2,0,0,0,0.0,48,42,6,4,1,
240,232,Jason Taylor*+,MIA,32,RDE,16,16,2,71,2,51,11,9,0,2,33,0,13.5,62,42,20,12,14,
241,233,Alex Brown,CHI,27,RDE,16,16,2,22,0,18,4,3,0,2,0,0,7.0,47,41,6,9,13,
242,234,Aaron Francisco ,ARI,23,,16,2,2,61,0,44,3,,,,,,0.0,49,41,8,1,0,
243,235,Gilbert Gardner,IND,24,LLB,15,12,0,0,0,0,4,,,,,,0.0,61,41,20,4,4,
244,236,Eric Green,ARI,24,RCB,15,8,0,0,0,0,12,1,0,1,0,0,0.0,44,41,3,1,1,
245,237,Kelly Gregg,BAL,30,LDT,16,16,0,0,0,0,2,1,0,3,59,0,3.5,62,41,21,6,5,
246,238,Chris Kelsay,BUF,27,LDE,16,16,0,0,0,0,2,1,0,1,0,0,5.5,62,41,21,7,12,
247,239,Paul Spicer,JAX,31,RDE,16,16,0,0,0,0,4,,,,,,3.0,47,41,6,10,9,
248,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
249,240,Vince Wilfork,NWE,25,NT,13,13,0,0,0,0,1,0,0,1,0,0,1.0,51,41,10,1,4,
250,241,Bryant Young,SFO,34,LDE,16,16,0,0,0,0,1,1,0,0,0,0,5.5,52,41,11,5,10,
251,242,Clinton Hart ,SDG,29,,16,1,3,37,0,22,8,1,1,1,0,0,0.0,49,40,9,1,0,
252,243,Chris Hovan,TAM,28,LDT,16,16,,,,,,0,0,1,0,0,2.0,52,40,12,9,7,
253,244,Joey Porter ,PIT,29,ROLB,14,14,2,49,1,42,5,,,,,,7.0,55,40,15,10,10,
254,245,Jason Webster,ATL,29,RCB,8,7,2,-2,0,3,5,1,0,0,0,0,0.0,50,40,10,0,0,
255,246,Donovin Darius,JAX,31,SS,10,10,0,0,0,0,3,,,,,,0.0,48,39,9,1,0,
256,247,Cornelius Griffin,WAS,30,LDT,14,14,0,0,0,0,2,1,0,0,0,0,1.0,50,39,11,2,3,
257,248,Reynaldo Hill,TEN,24,LCB,15,14,2,20,0,11,5,,,,,,0.0,56,39,17,1,0,
258,249,Ellis Hobbs,NWE,23,RCB,15,9,2,79,0,70,6,0,0,1,5,0,0.0,46,39,7,1,0,
259,250,Dexter Jackson,CIN,29,SS,12,11,1,46,0,46,4,0,0,1,0,0,1.0,55,39,16,4,3,
260,251,Rashad Jeanty,CIN,23,LLB,12,9,0,0,0,0,2,1,0,1,0,0,0.0,60,39,21,2,2,
261,252,Junior Seau,NWE,37,LILB,11,10,0,0,0,0,1,,,,,,1.0,69,39,30,5,4,
262,253,Jason Simmons ,HOU,30,,16,2,1,11,0,11,1,,,,,,0.0,46,39,7,0,0,
263,254,Kiwaukee Thomas,BUF,29,,16,3,0,0,0,0,5,,,,,,0.0,50,39,11,1,1,
264,255,Fabian Washington,OAK,23,RCB,14,14,4,4,0,7,15,,,,,,0.0,40,39,1,0,0,
265,256,Ryan Denney,BUF,29,,16,0,0,0,0,0,5,2,0,1,0,0,6.0,54,38,16,7,7,
266,257,La'Roi Glover,STL,32,LDT,16,16,,,,,,0,0,1,0,0,5.5,43,38,5,9,7,
267,258,Cedric Griffin,MIN,24,rcb,14,7,2,4,0,4,10,2,0,1,0,0,0.0,43,38,5,0,0,
268,259,John Henderson*,JAX,27,RDT,16,16,0,0,0,0,6,,,,,,3.5,51,38,13,8,6,
269,260,Kelly Jennings,SEA,24,,16,2,1,0,0,0,6,1,0,0,0,0,0.0,43,38,5,0,1,
270,261,Brett Keisel,PIT,28,RDE,16,16,0,0,0,0,4,0,0,1,1,0,5.5,56,38,18,6,10,
271,262,Terrence Kiel,SDG,26,SS,15,15,0,0,0,0,2,1,0,1,6,0,0.0,54,38,16,2,0,
272,263,Mike Patterson,PHI,23,LDT,16,16,0,0,0,0,3,0,0,3,98,1,1.5,52,38,14,7,5,
273,264,Cory Redding,DET,26,RDT,16,16,,,,,,2,0,1,2,0,8.0,48,38,10,12,10,
274,265,Brandon Short,NYG,29,RLB,9,9,0,0,0,0,2,2,0,0,0,0,2.0,45,38,7,4,1,
275,266,Corey Webster,NYG,24,LCB,12,10,1,0,0,0,12,2,0,1,4,0,1.0,43,38,5,1,0,
276,267,Sam Williams,OAK,26,LLB,15,12,0,0,0,0,1,0,0,1,30,1,1.0,44,38,6,5,2,
277,268,Victor Adeyanju,STL,23,RDE,12,9,0,0,0,0,1,0,0,2,89,1,1.0,42,37,5,3,2,
278,269,Sheldon Brown,PHI,27,RCB,16,16,1,70,1,70,11,,,,,,0.0,52,37,15,3,1,
279,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
280,270,Darnell Dockett,ARI,25,RDT,16,16,1,-1,0,-1,2,1,0,2,24,0,2.0,51,37,14,5,7,
281,271,Shaun Ellis,NYJ,29,LDE,16,16,0,0,0,0,3,1,0,0,0,0,5.0,58,37,21,4,4,
282,272,Bryce Fisher,SEA,29,LDE,16,16,,,,,,0,0,1,0,0,4.0,46,37,9,7,8,
283,273,Alex Lewis,DET,25,,11,2,0,0,0,0,2,1,0,0,0,0,0.0,48,37,11,1,2,
284,274,Michael Myers,DEN,30,LDT,16,16,0,0,0,0,2,1,0,2,11,0,2.0,57,37,20,7,3,
285,275,Dewayne Robertson,NYJ,25,LDT,16,16,,,,,,1,0,1,0,0,2.5,62,37,25,4,6,
286,276,Barrett Ruud,TAM,23,mlb,16,5,,,,,,,,,,,0.0,57,37,20,1,0,
287,277,Chad Scott,NWE,32,lcb,14,9,2,32,0,32,4,,,,,,0.0,46,37,9,1,0,
288,278,Gerald Sensabaugh,JAX,23,ss,16,7,2,8,0,8,4,1,0,1,0,0,0.0,44,37,7,2,0,
289,279,Deshea Townsend,PIT,31,RCB,16,12,2,6,0,6,11,2,0,0,0,0,2.0,41,37,4,4,1,
290,280,Pat Williams*,MIN,34,LDT,16,16,0,0,0,0,3,1,0,0,0,0,1.0,44,37,7,9,2,
291,281,Fernando Bryant,DET,29,LCB,10,10,0,0,0,0,6,0,0,1,0,0,0.0,45,36,9,3,0,
292,282,Hunter Hillenmeyer,CHI,26,LLB,15,13,0,0,0,0,2,0,0,1,0,0,0.0,49,36,13,3,1,
293,283,Ben Leber ,MIN,28,LLB,15,10,1,0,0,0,5,3,0,2,0,1,3.0,48,36,12,5,2,
294,284,Willie McGinest,CLE,35,LOLB,14,13,1,0,0,0,2,0,0,1,0,0,4.0,45,36,9,8,10,
295,285,Trevor Pryce,BAL,31,LDE,16,16,0,0,0,0,3,2,0,0,0,0,13.0,46,36,10,12,23,
296,286,Jamar Fletcher,DET,27,,13,2,3,122,1,88,6,0,0,1,3,0,0.0,37,35,2,2,0,
297,287,Al Harris,GNB,32,RCB,16,16,3,39,0,34,17,,,,,,0.0,41,35,6,0,0,
298,288,Rodney Harrison,NWE,34,SS,10,10,1,2,0,2,3,1,0,1,0,0,1.0,50,35,15,0,3,
299,289,Melvin Oliver,SFO,23,RDE,16,14,,,,,,0,0,1,12,1,1.0,43,35,8,2,3,
300,290,Carlos Polk,SDG,29,,16,4,,,,,,,,,,,2.0,45,35,10,3,0,
301,291,Lewis Sanders ,HOU,28,rcb,9,7,0,0,0,0,6,,,,,,0.0,43,35,8,0,0,
302,292,Aaron Schobel*,BUF,29,RDE,16,16,0,0,0,0,3,4,0,1,0,0,14.0,53,35,18,12,22,
303,293,Shawn Springs,WAS,31,lcb,9,8,1,4,0,4,9,1,0,0,0,0,0.0,38,35,3,2,0,
304,294,Hollis Thomas ,NOR,32,RDT,12,12,0,0,0,0,2,0,0,1,0,0,3.5,43,35,8,6,6,
305,295,Mario Williams,HOU,21,RDE,16,16,0,0,0,0,4,1,0,1,0,0,4.5,47,35,12,7,7,
306,296,Brian Young,NOR,29,LDT,16,16,0,0,0,0,1,0,0,1,0,0,5.5,46,35,11,8,16,
307,297,Tyler Brayton,OAK,27,LDE,16,13,0,0,0,0,1,1,0,0,0,0,0.0,43,34,9,1,0,
308,298,Raheem Brock ,IND,28,RDT,16,16,0,0,0,0,2,3,0,3,0,0,3.0,48,34,14,2,9,
309,299,Kedric Golston,WAS,23,RDT,16,13,0,0,0,0,3,0,0,1,0,0,0.5,44,34,10,3,2,
310,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
311,300,Tory James,CIN,33,RCB,16,16,4,44,0,28,14,,,,,,0.0,43,34,9,0,0,
312,301,Jon McGraw,DET,27,,16,3,0,0,0,0,2,1,0,1,0,0,0.0,44,34,10,1,0,
313,302,Brian Simmons ,CIN,31,MLB,11,8,2,5,0,5,5,1,0,1,0,0,0.0,61,34,27,1,3,
314,303,Mark Simoneau,NOR,29,MLB,16,13,1,0,0,0,1,,,,,,1.0,62,34,28,2,4,
315,304,Shawn Barber,PHI,31,,13,1,0,0,0,0,9,1,0,1,0,0,0.0,50,33,17,4,1,
316,305,Ralph Brown,CLE,28,,16,4,0,0,0,0,8,,,,,,0.0,36,33,3,0,1,
317,306,Paul Carrington,ATL,24,,15,2,0,0,0,0,1,1,0,0,0,0,3.0,42,33,9,1,5,
318,307,Keith Ellison,BUF,22,llb,14,7,1,7,0,7,2,0,0,1,0,0,1.0,65,33,32,6,0,
319,308,Kelvin Hayden,IND,23,,15,1,0,0,0,0,1,0,0,1,26,1,0.0,40,33,7,0,0,
320,309,David Macklin,ARI,28,rcb,14,7,1,56,0,56,5,,,,,,0.0,34,33,1,2,0,
321,310,Sam Madison,NYG,32,RCB,12,12,2,28,0,24,10,0,0,1,0,0,0.0,39,33,6,1,0,
322,311,Will Smith*,NOR,25,RDE,14,14,0,0,0,0,3,3,0,1,0,0,10.5,52,33,19,11,17,
323,312,Greg Spires,TAM,32,LDE,16,16,0,0,0,0,3,,,,,,5.0,51,33,18,6,10,
324,313,Nathan Vasher,CHI,25,RCB,14,13,3,11,0,7,8,,,,,,0.0,45,33,12,0,1,
325,314,Dewayne White,TAM,27,rde,16,8,0,0,0,0,7,2,0,3,2,0,5.0,43,33,10,9,15,
326,315,Kyle Williams,BUF,23,RDT,16,11,,,,,,,,,,,0.0,53,33,20,4,3,
327,316,Michael Boulware,SEA,25,SS,16,8,2,1,0,1,6,1,0,1,32,0,0.0,40,32,8,1,0,
328,317,Barry Cofield,NYG,22,LDT,16,16,0,0,0,0,3,,,,,,1.5,44,32,12,5,3,
329,318,Patrick Dendy,GNB,24,,12,3,3,37,1,30,6,,,,,,0.0,37,32,5,0,0,
330,319,Jason Ferguson ,DAL,32,NT,16,16,0,0,0,0,1,,,,,,0.0,46,32,14,2,1,
331,320,Kris Jenkins*,CAR,27,RDT,16,16,0,0,0,0,1,,,,,,3.0,41,32,9,4,7,
332,321,Warren Sapp,OAK,34,LDT,16,16,0,0,0,0,2,1,0,0,0,0,10.0,47,32,15,13,17,
333,322,Robaire Smith,TEN,29,LDT,15,12,0,0,0,0,2,,,,,,0.5,48,32,16,3,1,
334,323,Stephen Tulloch,TEN,21,,16,3,1,0,0,0,3,0,0,1,0,0,0.5,54,32,22,5,1,
335,324,Kenny Wright,WAS,29,LCB,16,9,1,0,0,0,13,,,,,,0.0,39,32,7,0,0,
336,325,Tyrone Carter ,PIT,30,,16,3,0,0,0,0,2,1,0,1,0,0,2.0,43,31,12,3,2,
337,326,Stephen Cooper,SDG,27,,16,4,0,0,0,0,2,1,0,0,0,0,2.5,54,31,23,3,4,
338,327,Mike Doss,IND,25,,6,4,2,47,0,31,5,,,,,,0.0,37,31,6,2,1,
339,328,Nick Greisen,JAX,27,RLB,16,10,1,6,0,6,3,0,0,1,0,0,0.0,34,31,3,6,1,
340,329,Casey Hampton *,PIT,29,NT,15,15,0,0,0,0,1,1,0,0,0,0,0.0,46,31,15,3,1,
341,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
342,330,Grady Jackson,ATL,33,LDT,16,15,0,0,0,0,2,1,0,0,0,0,0.0,36,31,5,12,1,
343,331,Jimmy Kennedy ,STL,27,RDT,16,16,0,0,0,0,1,1,0,2,0,0,1.0,40,31,9,5,1,
344,332,Ken Lucas,CAR,27,RCB,13,12,3,13,0,13,10,,,,,,0.0,45,31,14,0,0,
345,333,Quintin Mikell,PHI,26,,16,1,0,0,0,0,1,1,0,0,0,0,0.0,42,31,11,1,0,
346,334,Ryan Pickett,GNB,27,RDT,16,16,0,0,0,0,5,0,0,1,0,0,0.0,64,31,33,1,2,
347,335,Fred Robbins ,NYG,29,RDT,16,16,2,12,0,11,3,0,0,3,67,0,5.5,46,31,15,11,13,
348,336,Tully Banta-Cain,NWE,26,rolb,16,5,,,,,,1,0,0,0,0,5.5,42,30,12,5,10,
349,337,Ed Hartwell ,ATL,28,mlb,8,6,,,,,,1,0,0,0,0,1.0,40,30,10,0,1,
350,338,Bobby McCray,JAX,25,LDE,15,12,0,0,0,0,1,2,0,0,0,0,10.0,35,30,5,11,15,
351,339,Alvin McKinley,CLE,28,RDE,14,14,,,,,,,,,,,1.0,45,30,15,4,5,
352,340,Deltha O'Neal,CIN,29,lcb,12,7,1,42,0,42,10,0,0,1,0,0,0.0,37,30,7,1,0,
353,341,Jarrad Page,KAN,22,,16,2,3,30,0,30,8,0,0,1,0,0,1.0,35,30,5,1,2,
354,342,Kalvin Pearson,TAM,28,,16,0,0,0,0,0,1,1,0,0,0,0,0.0,36,30,6,2,0,
355,343,James Reed,KAN,29,RDT,15,15,0,0,0,0,2,,,,,,1.0,37,30,7,3,8,
356,344,Terdell Sands,OAK,27,,16,2,1,5,0,5,4,,,,,,1.0,41,30,11,5,2,
357,345,Travares Tillman ,MIA,29,ss,14,7,0,0,0,0,3,1,0,0,0,0,0.0,47,30,17,1,0,
358,346,Pat Watkins,DAL,24,FS,14,9,3,45,0,24,7,1,0,1,53,0,0.0,38,30,8,0,0,
359,347,Grant Wistrom,SEA,30,RDE,16,16,0,0,0,0,2,1,0,1,0,0,4.0,37,30,7,7,4,
360,348,Kevin Burnett,DAL,24,,16,0,1,39,1,39,2,2,0,0,0,0,1.0,40,29,11,2,1,
361,349,Chauncey Davis,ATL,23,LDE,16,13,1,41,0,41,2,0,0,1,0,0,1.0,38,29,9,3,2,
362,350,Kevin Dockery,NYG,22,,14,0,2,100,1,96,8,,,,,,0.0,35,29,6,0,0,
363,351,Travis Fisher,STL,27,LCB,9,9,0,0,0,0,1,,,,,,0.0,30,29,1,0,1,
364,352,Adewale Ogunleye ,CHI,29,LDE,14,14,0,0,0,0,2,1,0,3,0,0,6.5,43,29,14,8,14,
365,353,Bryan Robinson ,CIN,32,LDE,16,16,0,0,0,0,2,,,,,,3.0,42,29,13,2,7,
366,354,Marcus Spears,DAL,23,LDE,16,16,0,0,0,0,3,,,,,,1.0,45,29,16,3,3,
367,355,Pisa Tinoisamoa,STL,25,RLB,11,11,0,0,0,0,1,0,0,1,0,0,2.0,36,29,7,5,4,
368,356,Leon Williams,CLE,23,,16,3,0,0,0,0,3,1,0,0,0,0,1.0,42,29,13,2,3,
369,357,Ron Bartell ,STL,24,,16,1,3,63,1,38,8,,,,,,0.0,29,28,1,5,2,
370,358,Kevin Carter ,MIA,33,LDE,16,16,,,,,,0,0,2,0,0,5.5,45,28,17,5,9,
371,359,Luis Castillo,SDG,23,LDE,10,9,1,1,0,1,1,0,0,1,0,0,7.0,37,28,9,7,7,
372,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
373,360,Colin Cole,GNB,26,,15,3,,,,,,1,0,0,0,0,1.0,38,28,10,3,1,
374,361,Terry Cousin,JAX,31,,10,4,1,16,0,16,5,,,,,,0.0,35,28,7,0,1,
375,362,Chartric Darby,SEA,31,LDT,16,14,,,,,,,,,,,3.5,37,28,9,8,7,
376,363,Nick Ferguson ,DEN,32,SS,10,10,1,0,0,0,4,1,0,0,0,0,0.0,36,28,8,0,0,
377,364,Jason Fisk,STL,34,,16,0,,,,,,,,,,,0.0,30,28,2,3,1,
378,365,Kabeer Gbaja-Biamila,GNB,29,RDE,16,13,,,,,,2,0,0,0,0,6.0,40,28,12,7,17,
379,366,Robert Geathers,CIN,23,,16,0,,,,,,,,,,,10.5,42,28,14,13,17,
380,367,Kenard Lang,DEN,31,LDE,16,16,0,0,0,0,1,1,0,0,0,0,6.0,36,28,8,6,11,
381,368,Anthony McFarland,2TM,29,,16,16,,,,,,0,0,1,0,0,2.5,40,28,12,7,4,
382,369,Mike McKenzie,NOR,30,LCB,16,16,2,54,0,54,10,,,,,,0.0,33,28,5,2,0,
383,370,Shantee Orr,HOU,25,LLB,16,11,0,0,0,0,1,0,0,1,19,0,1.5,32,28,4,3,2,
384,371,Donnie Spragan,MIA,30,RLB,16,9,0,0,0,0,3,0,0,1,0,0,1.5,50,28,22,1,1,
385,372,Michael Strahan,NYG,35,LDE,9,9,0,0,0,0,3,,,,,,3.0,38,28,10,5,8,
386,373,John Thornton ,CIN,30,RDT,15,15,0,0,0,0,3,1,0,1,0,0,2.0,43,28,15,5,2,
387,374,Keith Traylor,MIA,37,LDT,14,14,0,0,0,0,2,1,0,0,0,0,4.0,36,28,8,6,4,
388,375,Kevin Williams*+,MIN,26,RDT,16,16,0,0,0,0,6,0,0,3,0,1,5.0,36,28,8,11,12,
389,376,Leigh Bodden,CLE,25,LCB,9,9,2,48,0,35,13,1,0,0,0,0,0.0,31,27,4,0,1,
390,377,Jacques Cesaire,SDG,26,lde,16,10,0,0,0,0,1,1,0,0,0,0,4.0,37,27,10,6,6,
391,378,Demarcus Faggins,HOU,27,RCB,11,10,2,0,0,0,10,1,0,2,58,1,1.0,30,27,3,2,1,
392,379,Andre' Goodman,MIA,28,RCB,15,14,0,0,0,0,9,1,0,2,64,0,0.0,42,27,15,2,0,
393,380,Calvin Pace,ARI,26,llb,16,5,0,0,0,0,1,2,0,0,0,0,1.0,31,27,4,2,1,
394,381,Robert Thomas,OAK,26,,16,0,0,0,0,0,1,1,0,1,0,0,0.0,36,27,9,6,0,
395,382,Darwin Walker,PHI,29,RDT,16,15,1,6,0,6,4,1,0,0,0,0,6.0,36,27,9,6,10,
396,383,Jimmy Williams,ATL,22,rcb,13,5,0,0,0,0,1,,,,,,0.0,33,27,6,4,1,
397,384,Kenyon Coleman,DAL,27,,16,0,0,0,0,0,2,1,0,0,0,0,4.0,31,26,5,4,5,
398,385,Torrie Cox,TAM,26,,16,3,0,0,0,0,3,0,0,1,0,0,0.0,31,26,5,0,0,
399,386,Dwight Freeney,IND,26,RDE,16,16,0,0,0,0,2,4,0,0,0,0,5.5,29,26,3,4,9,
400,387,Joselio Hanson,PHI,25,,16,1,0,0,0,0,13,,,,,,0.0,35,26,9,1,0,
401,388,Corey Ivy,BAL,29,,13,0,1,0,0,0,5,2,1,0,0,0,2.0,28,26,2,1,3,
402,389,Todd Johnson,CHI,28,ss,12,6,0,0,0,0,3,1,0,0,0,0,0.0,33,26,7,0,0,
403,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
404,390,Ma'ake Kemoeatu,CAR,27,LDT,16,13,0,0,0,0,1,,,,,,0.0,34,26,8,2,0,
405,391,Darrell Reid,IND,24,,15,0,,,,,,,,,,,0.0,35,26,9,5,1,
406,392,Orpheus Roye,CLE,33,LDE,9,9,0,0,0,0,1,,,,,,1.0,32,26,6,2,4,
407,393,James Sanders ,NWE,23,ss,16,5,1,21,0,21,1,,,,,,1.0,43,26,17,1,2,
408,394,Lenny Walls,KAN,27,,16,2,0,0,0,0,4,,,,,,0.0,27,26,1,0,0,
409,395,Anthony Weaver,HOU,26,LDE,15,15,1,21,0,21,6,0,0,1,0,0,1.0,35,26,9,5,4,
410,396,Chad Williams,SFO,27,,15,1,1,43,0,43,1,,,,,,2.5,30,26,4,7,6,
411,397,Corey Williams,GNB,26,LDT,16,11,0,0,0,0,3,0,0,1,0,0,7.0,34,26,8,9,11,
412,398,Mike Wright,NWE,24,,16,4,,,,,,1,0,2,0,0,1.0,34,26,8,3,2,
413,399,Rocky Bernard,SEA,27,RDT,16,15,0,0,0,0,1,2,0,1,0,0,3.5,37,25,12,8,4,
414,400,Kendrick Clancy,ARI,28,LDT,11,11,,,,,,1,0,0,0,0,1.0,29,25,4,2,0,
415,401,Travis Daniels,MIA,24,rcb,12,6,1,-2,0,-2,2,,,,,,0.0,36,25,11,0,0,
416,402,Kalimba Edwards,DET,27,RDE,16,10,0,0,0,0,1,1,0,3,3,0,3.0,37,25,12,4,6,
417,403,Jarvis Green,NWE,27,,16,4,0,0,0,0,1,3,0,1,0,0,7.5,33,25,8,3,10,
418,404,Roman Harper,NOR,24,ss,5,5,0,0,0,0,3,1,0,0,0,0,1.0,27,25,2,1,2,
419,405,Hank Poteat,2TM,29,,13,7,0,0,0,0,4,0,0,1,4,0,0.0,35,25,10,0,0,
420,406,Mike Rucker,CAR,31,RDE,14,14,,,,,,1,0,0,0,0,5.0,39,25,14,9,11,1
421,407,Darrion Scott,MIN,25,LDE,16,13,0,0,0,0,2,1,0,0,0,0,5.5,46,25,21,4,6,
422,408,Lito Sheppard*,PHI,25,LCB,13,13,6,157,1,102,19,0,0,1,0,0,0.0,30,25,5,0,0,
423,409,Anthony Smith,PIT,23,,16,4,2,40,0,20,5,,,,,,0.0,34,25,9,0,0,
424,410,Randy Starks,TEN,23,rdt,16,8,,,,,,0,0,2,42,0,3.0,40,25,15,6,4,
425,411,Darryl Tapp,SEA,22,,16,0,1,25,1,25,1,1,0,0,0,0,3.0,36,25,11,6,9,
426,412,Rashad Washington,NYJ,26,,16,0,,,,,,,,,,,0.5,35,25,10,0,1,
427,413,Stanley Wilson ,DET,24,,13,4,0,0,0,0,5,,,,,,0.0,38,25,13,0,0,
428,414,Jonathan Babineaux,ATL,25,,16,1,1,6,0,6,3,1,0,1,0,0,1.0,29,24,5,7,2,
429,415,James Butler,NYG,24,,14,0,0,0,0,0,4,,,,,,0.0,27,24,3,0,0,
430,416,Chris Canty,DAL,24,RDE,16,16,0,0,0,0,1,,,,,,1.0,33,24,9,2,4,
431,417,Jerome Carter ,STL,24,,14,0,2,39,0,36,2,,,,,,0.0,25,24,1,2,1,
432,418,Phillip Daniels,WAS,33,LDE,16,15,1,0,0,0,4,1,0,0,0,0,3.0,37,24,13,2,3,
433,419,Keith Davis,DAL,28,fs,15,6,,,,,,,,,,,0.0,35,24,11,0,0,
434,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
435,420,Russell Davis ,SEA,31,,13,0,,,,,,0,0,1,0,0,3.0,30,24,6,3,3,
436,421,Greg Ellis,DAL,31,LOLB,9,9,1,-1,0,-1,3,3,0,0,0,0,4.5,31,24,7,3,7,
437,422,John Engelberger,DEN,30,,16,1,0,0,0,0,4,2,0,1,0,0,1.0,31,24,7,3,1,
438,423,Ryan Fowler,DAL,24,,16,0,,,,,,,,,,,0.0,30,24,6,1,0,
439,424,Anthony Maddox,HOU,28,RDT,12,9,,,,,,1,0,1,47,1,2.0,37,24,13,4,1,
440,425,Rocky McIntosh,WAS,24,,16,2,,,,,,,,,,,0.0,28,24,4,2,0,
441,426,Rob Meier,JAX,29,lde,16,8,,,,,,0,0,1,0,0,5.0,29,24,5,7,7,
442,427,Matt Roth,MIA,24,,16,0,,,,,,3,0,1,0,0,3.5,37,24,13,4,2,
443,428,Gary Stills,BAL,32,,16,0,,,,,,1,0,2,0,0,0.0,26,24,2,0,0,
444,429,Chaun Thompson,CLE,26,,16,2,,,,,,,,,,,2.0,32,24,8,3,3,
445,430,Osi Umenyiora,NYG,25,RDE,11,11,0,0,0,0,2,1,0,0,0,0,6.0,31,24,7,8,7,
446,431,Gerris Wilkinson ,NYG,23,,16,2,0,0,0,0,1,2,0,0,0,0,0.0,30,24,6,3,0,
447,432,Mark Anderson ,CHI,23,,16,1,0,0,0,0,2,4,0,1,0,0,12.0,28,23,5,9,9,
448,433,Brendon Ayanbadejo*,CHI,30,,16,1,,,,,,1,0,3,2,0,0.0,26,23,3,1,0,
449,434,David Barrett,NYJ,29,,13,3,3,0,0,0,6,2,0,0,0,0,0.0,36,23,13,0,0,
450,435,Marcus Bell,DET,27,LDT,13,7,,,,,,1,0,1,0,0,1.0,40,23,17,3,4,
451,436,Tony Brown,2TM,26,,13,2,,,,,,0,1,2,33,1,1.5,33,23,10,4,5,
452,437,Danny Clark,NOR,29,,16,0,,,,,,,,,,,0.0,29,23,6,4,0,
453,438,Drew Coleman,NYJ,23,,16,4,0,0,0,0,2,,,,,,1.0,33,23,10,2,1,
454,439,Sammy Davis ,SFO,26,,13,1,0,0,0,0,7,,,,,,0.0,30,23,7,0,0,
455,440,Albert Haynesworth,TEN,25,RDT,11,10,0,0,0,0,2,,,,,,2.0,30,23,7,3,5,
456,441,Darren Howard,PHI,30,RDE,16,16,0,0,0,0,4,2,0,1,0,0,5.0,35,23,12,7,7,
457,442,Cullen Jenkins,GNB,25,rde,14,5,0,0,0,0,1,0,0,2,0,0,6.5,32,23,9,7,14,
458,443,Brad Kassell,NYJ,26,,16,1,0,0,0,0,1,0,1,0,0,0,0.0,33,23,10,0,0,
459,444,Omare Lowe,ATL,28,,16,0,,,,,,1,0,1,0,0,0.0,25,23,2,1,0,
460,445,Karl Paymah,DEN,24,,16,0,0,0,0,0,2,0,0,1,0,0,0.0,26,23,3,0,0,
461,446,Richard Seymour*,NWE,27,RDE,16,15,1,0,0,0,8,0,0,1,0,0,4.0,41,23,18,9,12,
462,447,Raonall Smith,STL,28,,16,0,,,,,,0,0,1,0,0,1.5,31,23,8,2,4,
