,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
79,3,76,DET,Travis Swanson,C,23,2018,0,0,4,24,21,65,0,0,0,0,0,0,0,0,0,0,0,1,,,Arkansas,College Stats
80,3,77,SFO,Chris Borland,LB,23,2014,0,0,1,6,6,14,0,0,0,0,0,0,0,0,0,0,0,84,2,1.0,Wisconsin,College Stats
81,3,78,WAS,Spencer Long ,G,23,2019,0,0,3,19,14,67,0,0,0,0,0,0,0,0,0,0,0,,,,Nebraska,College Stats
82,3,79,BAL,Terrence Brooks,DB,22,2020,0,0,0,6,2,91,0,0,0,0,0,0,0,0,0,0,0,76,4,,Florida St.,College Stats
83,3,80,NYJ,Dexter McDougle,DB,23,2018,0,0,0,2,1,31,0,0,0,0,0,0,0,0,0,0,0,13,,,Maryland,College Stats
84,3,81,OAK,Gabe Jackson,G,23,2020,0,0,7,30,30,95,0,0,0,0,0,0,0,0,2,-5,0,,,,Mississippi St.,College Stats
85,3,82,CHI,Will Sutton,DT,22,2016,0,0,2,9,9,36,0,0,0,0,0,0,0,0,0,0,0,39,,,Arizona St.,College Stats
86,3,83,HOU,Louis Nix,DT,23,2015,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,Notre Dame,College Stats
87,3,84,ARI,Kareem Martin ,DE,22,2019,0,0,2,13,9,77,0,0,0,0,0,0,0,0,0,0,0,66,1,5.0,North Carolina,College Stats
88,3,85,GNB,Khyri Thornton ,DT,24,2017,0,0,0,3,0,23,0,0,0,0,0,0,0,0,0,0,0,20,,1.0,Southern Miss,College Stats
89,3,86,PHI,Josh Huff,WR,22,2016,0,0,0,6,6,37,0,1,0,0,0,5,22,0,51,523,4,4,,,Oregon,College Stats
90,3,87,KAN,Phillip Gaines,DB,23,2020,0,0,1,8,5,69,0,0,0,0,0,0,0,0,0,0,0,146,1,,Rice,College Stats
91,3,88,CIN,Will Clarke,DE,23,2018,0,0,0,6,4,53,0,0,0,0,0,0,0,0,0,0,0,27,,7.0,West Virginia,College Stats
92,3,89,SDG,Chris Watt,G,24,2015,0,0,0,4,4,17,0,0,0,0,0,0,0,0,0,0,0,,,,Notre Dame,College Stats
93,3,90,IND,Donte Moncrief,WR,21,2020,0,0,3,18,15,79,0,0,0,0,0,5,16,0,205,2576,21,1,,,Mississippi,College Stats
94,3,91,ARI,John Brown,WR,24,2020,0,0,4,33,19,95,1,1,28,1,0,13,47,0,316,4676,30,,,,Pittsburg St.,
95,3,92,CAR,Trai Turner,OL,21,2020,0,5,6,40,40,88,0,0,0,0,0,0,0,0,0,0,0,,,,LSU,College Stats
96,3,93,JAX,Brandon Linder,OL,22,2020,0,0,5,24,24,78,0,0,0,0,0,0,0,0,0,0,0,,,,Miami (FL),College Stats
97,3,94,CLE,Terrance West ,RB,23,2017,0,0,2,12,4,43,0,0,0,0,0,465,1816,11,51,344,2,,,,Towson,
98,3,95,DEN,Michael Schofield,OL,23,2020,0,0,4,29,11,83,0,0,0,0,0,0,0,0,0,0,0,,,,Michigan,College Stats
99,3,96,MIN,Jerick McKinnon ,RB,22,2020,0,0,1,21,21,69,0,1,0,0,0,554,2233,12,169,1181,6,3,,,Georgia Southern,
100,3,97,PIT,Dri Archer,WR,23,2015,0,0,0,0,0,20,0,0,0,0,0,10,40,0,7,23,0,,,,Kent St.,College Stats
101,3,98,GNB,Richard Rodgers ,TE,22,2020,0,0,2,12,12,82,0,0,0,0,0,1,11,0,145,1518,15,,,,California,College Stats
102,3,99,BAL,Crockett Gillmore,TE,22,2016,0,0,1,4,4,32,0,0,0,0,0,0,0,0,51,604,6,,,,Colorado St.,College Stats
103,3,100,SFO,Brandon Thomas,OL,23,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Clemson,College Stats
104,Rnd,Pick,Tm,Player,Pos,Age,To,AP1,PB,St,CarAV,DrAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Solo,Int,Sk,College/Univ,
105,4,101,PHI,Jaylen Watkins,DB,22,2020,0,0,0,5,3,51,0,0,0,0,0,0,0,0,0,0,0,67,,,Florida,College Stats
106,4,102,WAS,Bashaud Breeland,DB,22,2020,0,0,5,28,21,90,0,0,0,0,0,0,0,0,0,0,0,289,14,1.0,Clemson,College Stats
107,4,103,ATL,Devonta Freeman ,RB,22,2020,0,2,4,43,43,82,0,0,0,0,0,1005,4144,33,264,2073,11,3,,,Florida St.,College Stats
108,4,104,NYJ,Jalen Saunders,WR,21,2014,0,0,0,0,0,15,0,0,0,0,0,0,0,0,1,7,0,1,,,Oklahoma,College Stats
109,4,105,NWE,Bryan Stork,C,23,2015,0,0,1,10,10,21,0,0,0,0,0,0,0,0,0,0,0,,,,Florida St.,College Stats
110,4,106,SFO,Bruce Ellington,WR,23,2018,0,0,0,7,2,44,0,1,0,0,0,11,54,1,79,769,5,2,,,South Carolina,College Stats
111,4,107,OAK,Justin Ellis,DT,23,2020,0,0,3,19,19,79,0,0,0,0,0,0,0,0,0,0,0,87,,0.5,Louisiana Tech,College Stats
112,4,108,SEA,Cassius Marsh,DE,22,2020,0,0,0,12,4,91,0,0,0,0,0,0,0,0,0,0,0,126,,14.0,UCLA,College Stats
113,4,109,BUF,Ross Cockrell,DB,23,2020,0,0,3,18,0,76,0,0,0,0,0,0,0,0,0,0,0,171,7,,Duke,College Stats
114,4,110,STL,Maurice Alexander,DB,23,2019,0,0,1,11,9,57,0,0,0,0,0,0,0,0,0,0,0,102,2,3.0,Utah St.,College Stats
115,4,111,CIN,Russell Bodine,C,22,2018,0,0,5,28,26,74,0,0,0,0,0,0,0,0,0,0,0,,,,North Carolina,College Stats
116,4,112,TEN,DaQuan Jones,DT,22,2020,0,0,6,33,33,94,0,0,0,0,0,0,0,0,0,0,0,130,,9.0,Penn St.,College Stats
117,4,113,NYG,Andre Williams,RB,22,2017,0,0,0,7,6,41,0,0,0,0,0,332,1090,8,19,137,0,2,,,Boston Col.,College Stats
118,4,114,JAX,Aaron Colvin,DB,22,2019,0,0,1,15,12,65,0,0,0,0,0,0,0,0,0,0,0,174,,5.0,Oklahoma,College Stats
119,4,115,NYJ,Shaquelle Evans,WR,23,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,UCLA,College Stats
120,4,116,OAK,Keith McGill,DB,25,2017,0,0,0,4,4,54,0,0,0,0,0,0,0,0,0,0,0,34,,,Utah,College Stats
121,4,117,CHI,Ka'Deem Carey,RB,21,2016,0,0,0,3,3,37,0,0,0,0,0,111,443,2,13,131,1,1,,,Arizona,College Stats
122,4,118,PIT,Martavis Bryant,WR,22,2018,0,0,1,19,17,44,0,0,0,0,0,17,94,1,145,2183,17,,,,Clemson,College Stats
123,4,119,DAL,Anthony Hitchens,LB,22,2020,0,0,6,33,21,101,0,0,0,0,0,0,0,0,0,0,0,362,1,5.5,Iowa,College Stats
124,4,120,ARI,Logan Thomas,QB,23,2020,0,0,1,3,0,53,3,11,124,1,0,2,5,0,69,645,6,9,,,Virginia Tech,College Stats
125,4,121,GNB,Carl Bradford,LB,22,2016,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,,,Arizona St.,College Stats
126,4,122,TEN,Marqueston Huff,DB,22,2016,0,0,0,4,3,41,0,0,0,0,0,0,0,0,0,0,0,25,1,1.0,Wyoming,College Stats
127,4,123,SEA,Kevin Norwood,WR,24,2015,0,0,0,1,1,10,0,0,0,0,0,0,0,0,9,102,0,1,,,Alabama,College Stats
128,4,124,KAN,De'Anthony Thomas,RB,21,2019,0,0,0,6,6,69,0,0,0,0,0,31,191,2,65,509,4,12,,,Oregon,College Stats
129,4,125,MIA,Walt Aikens,DB,23,2019,0,0,0,6,6,93,0,0,0,0,0,0,0,0,0,0,0,70,2,,Liberty,
130,4,126,NOR,Khairi Fortt,LB,22,2014,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,,,California,College Stats
131,4,127,CLE,Pierre Desir,DB,23,2020,0,0,3,13,3,70,0,0,0,0,0,0,0,0,0,0,0,198,8,,Lindenwood,
132,4,128,CAR,Tre Boston,DB,22,2020,0,0,4,24,12,100,0,0,0,0,0,0,0,0,0,0,0,297,14,2.0,North Carolina,College Stats
133,4,129,SFO,Dontae Johnson,DB,22,2020,0,0,1,10,10,82,0,0,0,0,0,0,0,0,0,0,0,144,2,,North Carolina St.,College Stats
134,4,130,NWE,James White ,RB,22,2020,0,0,0,33,33,87,1,1,35,0,0,300,1207,10,354,3075,24,,,,Wisconsin,College Stats
135,4,131,CHI,Brock Vereen,DB,22,2015,0,0,0,2,2,19,0,0,0,0,0,0,0,0,0,0,0,30,1,,Minnesota,College Stats
136,4,132,SEA,Kevin Pierre-Louis,LB,22,2020,0,0,1,9,3,82,0,0,0,0,0,0,0,0,0,0,0,121,1,1.0,Boston Col.,College Stats
137,4,133,DET,Nevin Lawson,DB,23,2020,0,0,4,18,16,84,0,0,0,0,0,0,0,0,0,0,0,225,,2.0,Utah St.,College Stats
138,4,134,BAL,Brent Urban ,DT,23,2020,0,0,1,14,13,65,0,0,0,0,0,0,0,0,0,0,0,56,,4.5,Virginia,College Stats
139,4,135,HOU,Tom Savage ,QB,24,2017,0,0,1,4,4,13,181,315,2000,5,7,16,8,0,0,0,0,,,,Pittsburgh,College Stats
140,4,136,DET,Larry Webster,DE,24,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,,,Bloomsburg,
141,4,137,NYJ,Dakota Dozier,OL,23,2020,0,0,1,7,4,65,0,0,0,0,0,0,0,0,0,0,0,1,,,Furman,
142,4,138,BAL,Lorenzo Taliaferro,RB,22,2016,0,0,0,3,3,19,0,0,0,0,0,82,339,5,16,153,0,4,,,Coastal Carolina,
143,4,139,ATL,Prince Shembo,LB,22,2014,0,0,0,2,2,16,0,0,0,0,0,0,0,0,0,0,0,33,,,Notre Dame,College Stats
144,4,140,NWE,Cameron Fleming,T,22,2020,0,0,1,16,12,86,0,0,0,0,0,0,0,0,0,0,0,,,,Stanford,College Stats
145,Rnd,Pick,Tm,Player,Pos,Age,To,AP1,PB,St,CarAV,DrAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Solo,Int,Sk,College/Univ,
146,5,141,PHI,Taylor Hart ,DE,23,2016,0,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,13,,,Oregon,College Stats
147,5,142,WAS,Ryan Grant,WR,23,2019,0,0,1,10,7,80,0,0,0,0,0,0,0,0,123,1333,7,2,,,Tulane,College Stats
148,5,143,TAM,Kadeem Edwards,OL,23,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Tennessee St.,
149,5,144,JAX,Telvin Smith,LB,23,2018,0,1,5,44,44,76,0,0,0,0,0,0,0,0,0,0,0,446,9,7.5,Florida St.,College Stats
150,5,145,MIN,David Yankey,OL,22,2016,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,,,,Stanford,College Stats
151,5,146,DAL,Devin Street,WR,23,2016,0,0,0,1,1,36,0,0,0,0,0,0,0,0,10,152,1,,,,Pittsburgh,College Stats
152,5,147,ATL,Ricardo Allen,DB,22,2020,0,0,4,20,20,74,0,0,0,0,0,0,0,0,0,0,0,237,10,1.0,Purdue,College Stats
153,5,148,CAR,Bene Benwikere,DB,23,2018,0,0,1,10,6,54,0,0,0,0,0,0,0,0,0,0,0,119,3,1.5,San Jose St.,College Stats
154,5,149,TAM,Kevin Pamphile,T,23,2018,0,0,2,15,14,56,0,0,0,0,0,0,0,0,0,0,0,,,,Purdue,
155,5,150,SFO,Aaron Lynch ,DE,21,2020,0,0,1,13,9,76,0,0,0,0,0,0,0,0,0,0,0,82,1,21.0,South Florida,College Stats
156,5,151,TEN,Avery Williamson,LB,22,2020,0,0,5,33,24,89,0,0,0,0,0,0,0,0,0,0,0,358,4,14.5,Kentucky,College Stats
157,5,152,NYG,Nat Berhe,DB,23,2018,0,0,0,3,3,42,0,0,0,0,0,1,2,0,0,0,0,38,,1.0,San Diego St.,College Stats
158,5,153,BUF,Cyril Richardson ,G,23,2014,0,0,0,2,2,12,0,0,0,0,0,0,0,0,0,0,0,,,,Baylor,College Stats
159,5,154,NYJ,Jeremiah George,LB,22,2017,0,0,0,3,,37,0,0,0,0,0,0,0,0,0,0,0,27,,0.5,Iowa St.,College Stats
160,5,155,MIA,Arthur Lynch ,TE,24,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Georgia,College Stats
161,5,156,DEN,Lamin Barrow,LB,23,2015,0,0,0,2,1,32,0,0,0,0,0,0,0,0,0,0,0,10,,,LSU,College Stats
162,5,157,PIT,Shaquille Richardson ,DB,22,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Arizona,College Stats
163,5,158,DET,Caraun Reid,DT,22,2020,0,0,1,9,6,50,0,0,0,0,0,0,0,0,0,0,0,35,,3.5,Princeton,
164,5,159,JAX,Chris Smith,DE,22,2020,0,0,0,7,2,65,0,0,0,0,0,0,0,0,0,0,0,50,,9.5,Arkansas,College Stats
165,5,160,ARI,Ed Stinson ,DE,24,2017,0,0,0,5,5,33,0,0,0,0,0,0,0,0,0,0,0,22,,1.0,Alabama,College Stats
166,5,161,GNB,Corey Linsley,C,23,2020,0,0,7,36,36,97,0,0,0,0,0,0,0,0,0,0,0,,,,Ohio St.,College Stats
167,5,162,PHI,Ed Reynolds,DB,22,2016,0,0,1,3,1,16,0,0,0,0,0,0,0,0,0,0,0,46,1,1.0,Stanford,College Stats
168,5,163,KAN,Aaron Murray,QB,23,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Georgia,College Stats
169,5,164,CIN,A.J. McCarron,QB,23,2019,0,0,0,4,3,15,108,173,1153,6,3,22,68,1,0,0,0,,,,Alabama,College Stats
170,5,165,SDG,Ryan Carrethers,DT,23,2016,0,0,0,3,3,24,0,0,0,0,0,0,0,0,0,0,0,29,,,Arkansas St.,College Stats
171,5,166,IND,Jonathan Newsome,LB,23,2015,0,0,0,4,4,30,0,0,0,0,0,0,0,0,0,0,0,31,,7.5,Ball St.,College Stats
172,5,167,NOR,Vinnie Sunseri,DB,22,2016,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,7,,,Alabama,College Stats
173,5,168,ATL,Marquis Spruill,LB,23,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Syracuse,College Stats
174,5,169,NOR,Ronald Powell,LB,23,2014,0,0,0,1,1,14,0,0,0,0,0,0,0,0,0,0,0,1,,,Florida,College Stats
175,5,170,SFO,Keith Reaser,DB,23,2017,0,0,0,2,2,30,0,0,0,0,0,0,0,0,0,0,0,34,,1.0,Florida Atlantic,College Stats
176,5,171,MIA,Jordan Tripp,LB,23,2017,0,0,0,3,1,37,0,0,0,0,0,0,0,0,0,0,0,14,,,Montana,
177,5,172,SEA,Jimmy Staten,DT,23,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Middle Tenn. St.,
178,5,173,PIT,Wesley Johnson,OL,23,2018,0,0,1,11,0,53,0,0,0,0,0,0,0,0,1,-5,0,,,,Vanderbilt,College Stats
179,5,174,NYG,Devon Kennard,DE,23,2020,0,0,5,30,15,91,0,0,0,0,0,0,0,0,0,0,0,221,1,25.5,USC,College Stats
