,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
233,225,Darious Williams,LAR,27,cb,11,7,4,21,0,19,13,,,,,,0.0,27,25,2,1,0,
234,226,Julian Blackmon,IND,22,fs,10,9,2,19,0,15,6,1,0,0,0,0,0.0,28,24,4,2,0,
235,227,Juston Burris,CAR,27,ss,9,8,1,0,0,0,4,,,,,,0.0,37,24,13,3,1,
236,228,Chris Claybrooks ,JAX,23,cb,10,2,0,0,0,0,3,0,1,0,0,0,0.0,28,24,4,1,0,
237,229,Landon Collins,WAS,26,ss,7,7,1,1,0,1,1,1,0,0,0,0,2.0,41,24,17,3,1,
238,230,Rashad Fenton,KAN,23,cb,11,3,1,31,0,31,5,,,,,,0.0,29,24,5,1,0,
239,231,Cole Holcomb,WAS,24,ilb,7,6,1,0,0,0,1,,,,,,1.5,37,24,13,4,3,
240,232,DeMarcus Lawrence,DAL,28,DE,11,11,0,0,0,0,2,2,0,1,0,0,4.5,42,24,18,8,8,
241,233,Kendall Sheffield,ATL,24,cb,8,6,0,0,0,0,2,1,0,0,0,0,0.0,33,24,9,0,0,
242,234,John Simon,NWE,30,DE,11,11,0,0,0,0,3,,,,,,2.0,39,24,15,3,4,
243,235,Jason Verrett,SFO,29,cb,9,9,1,0,0,0,4,,,,,,0.0,32,24,8,1,0,
244,236,Jarrod Wilson,JAX,26,ss,7,7,1,48,0,48,2,,,,,,0.0,37,24,13,1,0,
245,237,Chase Winovich,NWE,25,de,11,8,,,,,,1,0,0,0,0,3.5,35,24,11,4,6,
246,238,Mackensie Alexander,CIN,27,cb,9,6,0,0,0,0,4,,,,,,0.0,32,23,9,1,0,
247,239,Anthony Brown,DAL,27,cb,7,5,0,0,0,0,1,0,0,1,29,1,1.0,25,23,2,1,1,
248,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
249,240,DeForest Buckner ,IND,26,DE,10,10,0,0,0,0,1,1,0,1,0,0,2.5,40,23,17,4,16,1
250,241,Bradley Chubb,DEN,24,DE,11,11,,,,,,1,0,0,0,0,7.5,36,23,13,9,16,
251,242,Bud Dupree,PIT,27,OLB,11,11,0,0,0,0,2,2,0,0,0,0,8.0,31,23,8,8,15,
252,243,Myles Garrett ,CLE,25,de,9,9,,,,,,4,0,2,0,0,9.5,31,23,8,7,14,
253,244,Stephon Gilmore,NWE,30,cb,8,8,1,15,0,15,2,1,0,0,0,0,0.0,30,23,7,1,0,
254,245,Lawrence Guy,NWE,30,DT,10,10,,,,,,0,0,1,0,0,1.0,37,23,14,3,6,
255,246,DaQuan Jones,TEN,29,NT,11,11,,,,,,,,,,,2.0,36,23,13,4,5,
256,247,Bradley McDougald,NYJ,30,ss,7,7,0,0,0,0,3,0,0,1,-2,0,0.0,36,23,13,0,0,
257,248,Stephon Tuitt,PIT,27,DE,10,10,0,0,0,0,2,2,0,0,0,0,7.0,32,23,9,7,18,
258,249,Joey Bosa,LAC,25,de,9,8,0,0,0,0,1,0,0,1,0,0,7.5,29,22,7,14,23,
259,250,Kris Boyd,MIN,24,cb,8,4,0,0,0,0,2,1,0,0,0,0,0.0,28,22,6,1,0,
260,251,Fletcher Cox,PHI,30,DT,11,11,0,0,0,0,1,1,0,0,0,0,5.5,29,22,7,8,8,
261,252,Darqueze Dennard ,ATL,29,cb,6,4,1,0,0,0,5,,,,,,0.0,30,22,8,1,0,
262,253,Matt Judon,BAL,28,OLB,10,10,0,0,0,0,2,,,,,,4.0,34,22,12,6,17,
263,254,Khalil Mack,CHI,29,OLB,11,11,1,33,0,33,2,2,0,1,0,0,6.5,39,22,17,8,9,
264,255,Reggie Ragland,DET,27,mlb,11,5,,,,,,1,0,0,0,0,1.0,35,22,13,3,3,
265,256,Nickell Robey-Coleman ,PHI,28,cb,11,3,0,0,0,0,1,,,,,,0.0,26,22,4,1,0,
266,257,Jimmy Smith,BAL,32,cb,10,5,0,0,0,0,1,0,0,1,4,0,1.0,26,22,4,2,1,
267,258,Quinnen Williams,NYJ,23,NT,10,10,0,0,0,0,3,2,0,0,0,0,5.0,41,22,19,8,10,
268,259,Chase Young ,WAS,21,DE,10,10,0,0,0,0,1,2,0,0,0,0,4.5,27,22,5,7,5,
269,260,Essang Bassey,DEN,22,cb,11,2,1,26,0,26,2,0,0,1,0,0,0.0,23,21,2,3,0,
270,261,Bashaud Breeland,KAN,28,cb,7,7,2,29,0,29,4,1,0,1,0,0,0.0,28,21,7,1,0,
271,262,Jordan Fuller,LAR,22,fs,7,7,3,45,0,37,5,,,,,,0.0,32,21,11,0,0,
272,263,Kendall Fuller,WAS,25,cb,9,9,4,0,0,0,7,,,,,,0.0,26,21,5,0,0,
273,264,Will Harris,DET,25,ss,11,5,,,,,,,,,,,0.0,28,21,7,0,0,
274,265,Cameron Heyward,PIT,31,DT,11,11,1,0,0,0,1,,,,,,3.0,36,21,15,5,15,
275,266,Amani Hooker,TEN,22,fs,11,1,3,9,0,6,7,,,,,,0.0,30,21,9,0,0,
276,267,Kerry Hyder,SFO,29,de,11,9,,,,,,0,0,1,14,0,7.5,37,21,16,8,17,
277,268,Josh Jackson,GNB,24,cb,10,5,0,0,0,0,2,,,,,,0.0,25,21,4,1,0,
278,269,Christian Jones,DET,29,OLB,11,10,0,0,0,0,1,,,,,,0.0,40,21,19,2,1,
279,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
280,270,Linval Joseph,LAC,32,NT,11,11,,,,,,,,,,,0.0,36,21,15,2,2,
281,271,Dexter Lawrence,NYG,23,DE,11,10,,,,,,,,,,,3.0,34,21,13,4,6,
282,272,Emmanuel Ogbah,MIA,27,DE,11,10,0,0,0,0,5,3,0,0,0,0,8.0,34,21,13,5,14,
283,273,Romeo Okwara,DET,25,de,11,4,0,0,0,0,1,1,0,1,0,0,6.0,32,21,11,7,14,
284,274,Preston Smith,GNB,28,OLB,11,10,0,0,0,0,1,0,0,1,14,1,2.5,29,21,8,5,7,
285,275,Chandon Sullivan,GNB,24,cb,11,7,1,7,1,7,4,,,,,,0.0,26,21,5,0,0,
286,276,Ty Summers,GNB,25,ilb,11,1,,,,,,,,,,,0.0,32,21,11,0,0,
287,277,Juan Thornhill,KAN,25,fs,11,7,1,20,0,20,2,,,,,,0.0,28,21,7,0,1,
288,278,Jacob Tuioti-Mariner,ATL,24,,11,0,0,0,0,0,1,1,0,3,1,0,1.0,26,21,5,0,4,
289,279,Andrew Wingard,JAX,24,fs,8,4,1,12,0,12,4,0,0,1,17,0,0.0,32,21,11,0,0,
290,280,Ashtyn Davis ,NYJ,24,ss,9,5,0,0,0,0,1,0,0,1,0,0,0.0,30,20,10,1,0,
291,281,Kyler Fackrell,NYG,29,olb,11,8,1,46,1,46,2,1,0,0,0,0,3.0,31,20,11,6,9,
292,282,Leonard Floyd ,LAR,28,OLB,11,11,,,,,,0,0,2,0,0,7.0,37,20,17,9,15,
293,283,Malik Harrison,BAL,22,olb,11,4,0,0,0,0,1,,,,,,0.0,36,20,16,1,0,
294,284,Jeff Heath,LVR,29,ss,11,3,3,89,0,47,3,,,,,,0.0,27,20,7,1,1,
295,285,Kevin King ,GNB,25,cb,6,6,0,0,0,0,3,,,,,,0.0,27,20,7,0,0,
296,286,Jourdan Lewis,DAL,25,cb,10,9,0,0,0,0,1,,,,,,0.0,33,20,13,3,0,
297,287,Pernell McPhee,BAL,32,olb,10,8,0,0,0,0,1,,,,,,2.0,25,20,5,2,11,
298,288,Ndamukong Suh,TAM,33,DE,12,12,0,0,0,0,1,1,0,0,0,0,4.0,31,20,11,7,13,
299,289,Josh Sweat,PHI,23,de,11,3,0,0,0,0,2,2,0,0,0,0,4.0,31,20,11,8,9,
300,290,Jaquiski Tartt,SFO,28,ss,7,7,1,16,0,16,4,,,,,,0.0,30,20,10,1,0,
301,291,Jamar Taylor,SFO,30,cb,8,3,2,8,0,8,3,,,,,,1.0,22,20,2,2,2,
302,292,Levi Wallace,BUF,25,cb,7,7,1,0,0,0,3,,,,,,0.0,31,20,11,1,0,
303,293,P.J. Williams,NOR,27,fs,10,1,,,,,,0,0,1,0,0,0.0,25,20,5,0,0,
304,294,Logan Wilson ,CIN,24,ilb,10,2,2,0,0,0,2,,,,,,1.0,29,20,9,4,2,
305,295,Isaac Yiadom,NYG,24,cb,11,6,0,0,0,0,3,1,0,0,0,0,0.5,33,20,13,0,1,
306,296,Kenny Young,LAR,26,ilb,11,4,0,0,0,0,1,0,0,1,0,0,0.0,36,20,16,1,1,
307,297,Aaron Donald,LAR,29,DT,11,11,0,0,0,0,1,4,0,1,0,0,10.0,31,19,12,8,21,
308,298,Devante Downs,NYG,25,ilb,11,7,0,0,0,0,1,0,0,1,0,0,0.0,25,19,6,0,1,
309,299,Carlos Dunlap,2TM,31,,11,8,0,0,0,0,2,,,,,,5.0,30,19,11,7,12,
310,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
311,300,William Gholston,TAM,29,de,12,9,0,0,0,0,1,0,0,1,1,0,2.0,32,19,13,7,17,
312,301,Johnathan Hankins,LVR,28,DT,11,11,,,,,,,,,,,0.0,27,19,8,0,2,
313,302,Ronnie Harrison,CLE,23,ss,10,6,1,47,1,47,6,0,0,1,0,0,1.0,32,19,13,0,1,
314,303,Holton Hill,MIN,23,cb,4,2,0,0,0,0,3,,,,,,1.0,24,19,5,0,0,
315,304,Darnay Holmes,NYG,22,cb,10,4,0,0,0,0,4,0,0,1,0,0,0.5,25,19,6,0,2,
316,305,J.C. Jackson,NWE,25,cb,11,6,6,55,0,30,11,0,0,3,0,0,0.0,22,19,3,1,0,
317,306,Grady Jarrett,ATL,27,DT,11,11,,,,,,0,0,1,3,0,3.0,39,19,20,6,16,
318,307,Dre'Mont Jones,DEN,23,dt,8,5,0,0,0,0,1,,,,,,3.0,28,19,9,4,7,
319,308,Sidney Jones,JAX,24,cb,8,5,2,1,0,1,9,1,0,0,0,0,0.0,23,19,4,0,0,
320,309,Cre'von LeBlanc,PHI,26,cb,9,1,0,0,0,0,2,1,0,1,6,0,1.0,22,19,3,1,1,
321,310,Benardrick McKinney,HOU,28,ilb,4,4,0,0,0,0,1,,,,,,0.0,37,19,18,1,0,
322,311,Barkevious Mingo,CHI,30,olb,11,3,0,0,0,0,1,,,,,,1.5,28,19,9,3,4,
323,312,Xavier Rhodes,IND,30,CB,11,11,2,44,1,44,10,,,,,,0.0,23,19,4,0,0,
324,313,Darryl Roberts,DET,30,cb,7,1,1,6,0,6,3,,,,,,0.0,20,19,1,0,0,
325,314,Jeffery Simmons,TEN,23,DT,10,10,0,0,0,0,5,1,0,2,0,0,3.0,37,19,18,3,10,
326,315,Cameron Sutton,PIT,25,cb,11,2,1,0,0,0,4,3,0,0,0,0,1.0,22,19,3,1,0,
327,316,Darian Thompson,DAL,27,fs,11,4,,,,,,,,,,,0.0,25,19,6,0,1,
328,317,Mykal Walker,ATL,23,olb,11,5,0,0,0,0,1,1,0,0,0,0,0.0,28,19,9,1,2,
329,318,Christian Wilkins,MIA,25,de,9,7,1,8,0,8,5,0,0,1,0,0,1.0,32,19,13,2,2,
330,319,Derek Barnett ,PHI,24,de,10,7,,,,,,,,,,,5.5,26,18,8,6,13,
331,320,Breon Borders,TEN,25,cb,5,4,1,0,0,0,3,,,,,,0.0,21,18,3,0,0,
332,321,A.J. Bouye,DEN,29,cb,6,6,0,0,0,0,4,,,,,,0.0,19,18,1,0,0,
333,322,P.J. Hall,HOU,25,dt,10,9,,,,,,,,,,,1.0,34,18,16,2,2,
334,323,Marcell Harris,SFO,26,ss,11,3,0,0,0,0,3,2,0,2,0,0,0.0,25,18,7,0,0,
335,324,Sam Hubbard,CIN,25,de,8,8,0,0,0,0,1,,,,,,1.0,37,18,19,5,5,
336,325,Jaleel Johnson,MIN,26,DT,11,11,,,,,,,,,,,1.5,34,18,16,3,2,
337,326,Dalvin Tomlinson,NYG,26,NT,11,11,0,0,0,0,4,,,,,,1.5,36,18,18,5,8,
338,327,Leonard Williams,NYG,26,dt,11,8,,,,,,0,0,1,0,0,6.0,36,18,18,8,19,
339,328,Mack Wilson,CLE,22,olb,9,5,0,0,0,0,2,,,,,,0.0,26,18,8,0,0,
340,329,Arik Armstead,SFO,27,DE,11,11,0,0,0,0,2,,,,,,1.5,28,17,11,2,10,
341,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
342,330,Cody Barton,SEA,24,mlb,11,2,,,,,,1,0,0,0,0,0.0,26,17,9,0,0,
343,331,Deshazor Everett,WAS,28,ss,9,4,0,0,0,0,2,1,0,0,0,0,0.0,21,17,4,0,0,
344,332,Jaylon Ferguson,BAL,25,olb,11,1,,,,,,0,0,1,0,0,2.0,26,17,9,6,5,
345,333,Willie Gay Jr.,KAN,22,olb,11,4,0,0,0,0,2,,,,,,1.0,23,17,6,2,1,
346,334,Kamu Grugier-Hill,MIA,26,ilb,11,1,,,,,,,,,,,1.0,24,17,7,1,2,
347,335,Trey Hendrickson,NOR,26,DE,11,11,0,0,0,0,1,,,,,,9.5,20,17,3,9,17,
348,336,Lamar Jackson,NYJ,22,db,8,4,0,0,0,0,1,,,,,,0.0,19,17,2,1,0,
349,337,Kevin Johnson,CLE,28,cb,9,3,0,0,0,0,1,1,0,0,0,0,0.5,28,17,11,0,1,
350,338,Byron Jones,MIA,28,cb,9,9,0,0,0,0,2,,,,,,0.0,21,17,4,0,0,
351,339,Chris Jones,KAN,26,DT,10,10,0,0,0,0,1,2,0,0,0,0,5.5,28,17,11,1,20,
352,340,Damontae Kazee,ATL,27,ss,4,4,,,,,,1,0,0,0,0,0.0,20,17,3,0,0,
353,341,Tyquan Lewis,IND,25,de,11,3,0,0,0,0,2,,,,,,3.5,21,17,4,7,4,
354,342,Steven Means,ATL,30,de,11,6,,,,,,1,0,0,0,0,1.0,30,17,13,2,4,
355,343,Yannick Ngakoue,2TM,25,,11,8,0,0,0,0,1,3,0,0,0,0,6.0,17,17,0,5,8,
356,344,Ed Oliver,BUF,23,DT,11,11,0,0,0,0,2,1,0,0,0,0,2.0,24,17,7,3,4,
357,345,Will Redmond,GNB,27,ss,9,1,0,0,0,0,1,,,,,,0.0,24,17,7,0,2,
358,346,Zach Sieler,MIA,25,de,11,5,,,,,,,,,,,1.5,32,17,15,5,8,
359,347,Montez Sweat,WAS,24,DE,11,11,1,15,1,15,2,2,0,0,0,0,6.0,28,17,11,7,13,
360,348,Deionte Thompson,ARI,23,ss,8,4,0,0,0,0,2,,,,,,0.0,24,17,7,0,1,
361,349,Mario Addison,BUF,33,de,11,3,0,0,0,0,4,,,,,,4.0,23,16,7,6,7,
362,350,Alex Anzalone,NOR,26,ilb,11,8,,,,,,,,,,,0.0,33,16,17,2,0,
363,351,Damon Arnette ,LVR,24,cb,6,5,0,0,0,0,2,,,,,,0.0,18,16,2,0,0,
364,352,Chris Banjo,ARI,30,fs,9,2,,,,,,,,,,,0.0,25,16,9,1,1,
365,353,Jordyn Brooks ,SEA,23,olb,9,2,0,0,0,0,2,,,,,,0.0,27,16,11,1,0,
366,354,Derrick Brown ,CAR,22,DT,12,12,0,0,0,0,2,,,,,,0.0,27,16,11,6,7,
367,355,Devin Bush Jr.,PIT,22,ilb,5,5,0,0,0,0,3,,,,,,1.0,26,16,10,0,2,
368,356,Kenny Clark,GNB,25,nt,8,8,,,,,,,,,,,1.0,23,16,7,1,3,
369,357,Jarrad Davis,DET,26,mlb,9,2,,,,,,2,0,0,0,0,0.5,27,16,11,1,4,
370,358,Terez Hall,NWE,24,olb,4,2,,,,,,,,,,,0.0,28,16,12,0,0,
371,359,Jerry Hughes,BUF,32,DE,11,11,1,-3,0,-3,3,2,0,1,0,0,4.5,26,16,10,4,11,
372,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
373,360,Tarvarius Moore,SFO,24,fs,11,3,0,0,0,0,1,1,0,1,3,0,0.0,22,16,6,0,0,
374,361,Ben Niemann,KAN,25,ilb,11,2,,,,,,0,0,2,0,0,1.0,26,16,10,1,2,
375,362,Derrick Nnadi,KAN,24,NT,11,11,,,,,,,,,,,0.0,35,16,19,0,0,
376,363,Josh Norman,BUF,33,cb,4,2,0,0,0,0,2,1,0,2,7,0,0.0,18,16,2,2,0,
377,364,Larry Ogunjobi,CLE,26,DT,10,10,,,,,,1,0,0,0,0,1.0,31,16,15,3,2,
378,365,Da'Ron Payne,WAS,23,DT,11,11,0,0,0,0,1,2,0,0,0,0,1.0,37,16,21,3,5,
379,366,Denzel Perryman ,LAC,28,ilb,11,4,0,0,0,0,1,1,0,0,0,0,1.0,34,16,18,1,2,
380,367,Brennan Scarlett,HOU,27,olb,8,4,,,,,,,,,,,0.0,25,16,9,0,1,
381,368,Daniel Thomas,JAX,22,ss,10,2,1,53,0,53,2,,,,,,0.0,18,16,2,0,0,
382,369,Desmond Trufant,DET,30,cb,6,6,1,0,0,0,4,,,,,,1.0,20,16,4,1,1,
383,370,Denico Autry,IND,30,de,9,8,,,,,,,,,,,6.0,24,15,9,7,7,
384,371,Tarell Basham,NYJ,26,olb,11,5,0,0,0,0,1,1,0,0,0,0,2.0,24,15,9,5,8,
385,372,Michael Brockers ,LAR,30,DE,11,11,,,,,,,,,,,3.0,37,15,22,3,7,
386,373,Calais Campbell,BAL,34,dt,8,8,0,0,0,0,6,,,,,,4.0,24,15,9,5,10,
387,374,Frank Clark ,KAN,27,DE,11,11,0,0,0,0,1,0,0,1,14,0,4.0,22,15,7,6,10,
388,375,Justin Coleman,DET,27,cb,6,2,0,0,0,0,1,,,,,,0.0,21,15,6,1,0,
389,376,Folorunso Fatukasi,NYJ,25,dt,11,4,0,0,0,0,1,1,0,0,0,0,1.0,33,15,18,3,2,
390,377,Poona Ford,SEA,25,NT,11,11,,,,,,1,0,0,0,0,2.0,26,15,11,7,7,
391,378,Morgan Fox,LAR,26,de,11,1,0,0,0,0,2,1,0,1,0,0,3.0,19,15,4,4,5,
392,379,Shelby Harris,DEN,29,de,7,7,0,0,0,0,3,1,0,0,0,0,2.5,23,15,8,4,8,
393,380,D.J. Hayden,JAX,30,cb,5,1,0,0,0,0,1,,,,,,0.0,18,15,3,1,1,
394,381,Jalyn Holmes,MIN,24,de,11,6,0,0,0,0,2,,,,,,0.0,34,15,19,2,4,
395,382,Tanoh Kpassagnon,KAN,26,DE,11,11,0,0,0,0,3,,,,,,1.0,22,15,7,2,4,
396,383,Steve McLendon,2TM,34,,12,6,,,,,,,,,,,0.0,29,15,14,2,0,
397,384,Trent Murphy,BUF,30,de,9,8,,,,,,,,,,,2.0,17,15,2,3,6,
398,385,Uchenna Nwosu,LAC,24,de,10,4,0,0,0,0,2,,,,,,3.5,23,15,8,3,8,
399,386,David Onyemata,NOR,28,DT,10,10,1,3,0,3,2,,,,,,5.0,26,15,11,8,13,
400,387,Darius Phillips,CIN,25,cb,8,5,1,21,0,21,5,,,,,,0.0,19,15,4,1,2,
401,388,Jarran Reed,SEA,28,DT,11,11,0,0,0,0,1,1,0,0,0,0,3.5,29,15,14,2,8,
402,389,Shamar Stephen,MIN,29,NT,11,11,,,,,,,,,,,0.5,23,15,8,2,2,
403,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
404,390,Jahlani Tavai,DET,24,mlb,11,6,,,,,,0,0,1,0,0,0.0,29,15,14,1,1,
405,391,Andrew Van Ginkel,MIA,25,olb,11,6,0,0,0,0,1,3,0,1,78,1,2.5,31,15,16,1,6,
406,392,Olivier Vernon,CLE,30,de,9,8,0,0,0,0,2,1,0,1,0,0,5.0,23,15,8,6,10,1
407,393,Deatrich Wise Jr.,NWE,26,de,11,5,,,,,,0,0,1,0,1,1.5,32,15,17,1,6,
408,394,Derek Wolfe,BAL,30,de,9,4,,,,,,,,,,,0.0,35,15,20,4,3,
409,395,Dorance Armstrong Jr.,DAL,23,de,11,1,,,,,,0,0,1,0,0,0.0,21,14,7,0,1,
410,396,Chidobe Awuzie,DAL,25,cb,4,4,1,0,0,0,3,,,,,,0.0,18,14,4,0,0,
411,397,Jadeveon Clowney,TEN,27,de,8,8,0,0,0,0,4,1,0,0,0,0,0.0,19,14,5,4,6,
412,398,Marcus Epps,PHI,24,ss,9,2,0,0,0,0,1,,,,,,0.0,23,14,9,0,0,
413,399,Clelin Ferrell,LVR,23,de,9,9,0,0,0,0,2,,,,,,0.0,19,14,5,3,7,
414,400,Everson Griffen,2TM,33,,11,0,0,0,0,0,4,,,,,,4.0,28,14,14,4,12,
415,401,Bryce Hall,NYJ,23,db,3,2,0,0,0,0,1,,,,,,0.0,15,14,1,1,0,
416,402,DaVon Hamilton ,JAX,23,nt,11,6,0,0,0,0,1,0,0,1,0,0,1.0,30,14,16,2,5,
417,403,Alex Highsmith ,PIT,23,,11,0,1,2,0,2,1,,,,,,1.0,20,14,6,3,1,
418,404,Dean Marlowe ,BUF,28,ss,10,4,0,0,0,0,1,0,0,1,0,0,0.5,18,14,4,1,1,
419,405,Jamal Perry ,MIA,26,cb,9,1,0,0,0,0,1,,,,,,0.0,23,14,9,0,0,
420,406,Danny Shelton,DET,27,DT,11,11,0,0,0,0,1,,,,,,1.0,36,14,22,2,4,
421,407,Nick Vigil,LAC,27,,10,0,0,0,0,0,1,1,0,2,44,0,0.0,21,14,7,0,0,
422,408,DeShawn Williams,DEN,28,dt,9,6,1,1,0,1,2,,,,,,2.0,26,14,12,3,4,
423,409,Corey Ballentine,2TM,24,,10,2,,,,,,,,,,,0.0,16,13,3,0,0,
424,410,Chris Board,BAL,25,olb,11,1,0,0,0,0,1,1,0,0,0,0,0.5,22,13,9,0,1,
425,411,Terrence Brooks,NWE,28,ss,11,2,,,,,,,,,,,0.0,20,13,7,0,1,
426,412,Oren Burks,GNB,25,,11,0,,,,,,2,0,0,0,0,0.0,18,13,5,1,0,
427,413,Maxx Crosby ,LVR,23,DE,11,11,0,0,0,0,1,,,,,,6.0,29,13,16,9,9,
428,414,Raekwon Davis ,MIA,23,nt,11,7,,,,,,,,,,,0.0,28,13,15,0,0,
429,415,Sam Franklin,CAR,24,ss,10,4,0,0,0,0,1,,,,,,1.0,20,13,7,1,1,
430,416,Kristian Fulton ,TEN,22,cb,5,2,1,44,0,44,1,,,,,,1.0,15,13,2,1,1,
431,417,Phillip Gaines,HOU,29,cb,11,1,,,,,,,,,,,0.0,18,13,5,0,0,
432,418,Benson Mayowa ,SEA,29,de,8,6,0,0,0,0,3,1,0,1,13,0,3.0,17,13,4,3,5,
433,419,Matt Milano,BUF,26,olb,5,3,1,0,0,0,2,,,,,,1.5,21,13,8,1,4,
434,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
435,420,Al-Quadin Muhammad,IND,25,,11,0,,,,,,1,0,0,0,0,2.0,17,13,4,2,5,
436,421,L'Jarius Sneed,KAN,23,cb,5,5,2,39,0,39,3,,,,,,0.0,17,13,4,0,0,
437,422,Brent Urban ,CHI,29,dt,11,3,0,0,0,0,1,,,,,,1.0,28,13,15,2,2,
438,423,James Vaughters,CHI,27,,11,0,,,,,,,,,,,1.5,19,13,6,2,2,
439,424,Brandon Watson,JAX,25,cb,11,1,,,,,,,,,,,0.0,21,13,8,0,0,
440,425,Brandon Williams,BAL,31,nt,8,8,,,,,,,,,,,0.0,20,13,7,1,1,
441,426,Henry Anderson,NYJ,29,de,11,4,,,,,,,,,,,0.5,29,12,17,3,3,
442,427,Angelo Blackson,ARI,28,dt,11,4,,,,,,,,,,,2.0,16,12,4,3,5,
443,428,L.J. Collier,SEA,25,DE,11,11,0,0,0,0,1,,,,,,2.0,16,12,4,3,5,
444,429,Akeem Davis-Gaither,CIN,23,olb,11,1,0,0,0,0,2,,,,,,0.5,18,12,6,0,2,
445,430,Tyrel Dodson,BUF,22,mlb,6,2,0,0,0,0,2,,,,,,1.0,21,12,9,2,0,
446,431,Brandon Dunn,HOU,28,NT,11,11,,,,,,0,0,1,0,0,0.0,24,12,12,0,2,
447,432,Trey Flowers,DET,27,de,7,5,0,0,0,0,1,2,0,1,4,0,2.0,22,12,10,3,3,
448,433,Adam Gotsis,JAX,28,DE,11,10,0,0,0,0,1,,,,,,0.0,26,12,14,4,1,
449,434,Justin Houston,IND,31,DE,11,11,,,,,,0,0,1,0,0,4.5,16,12,4,5,8,1
450,435,Chris Jackson ,TEN,22,cb,8,3,0,0,0,0,1,,,,,,0.0,21,12,9,1,0,
451,436,Donte Jackson,CAR,25,cb,10,9,3,110,0,66,6,,,,,,0.0,18,12,6,0,0,
452,437,Jordan Jenkins,NYJ,26,OLB,11,11,0,0,0,0,1,1,0,0,0,0,2.0,28,12,16,2,6,
453,438,Carl Lawson,CIN,25,de,11,6,,,,,,1,0,0,0,0,4.5,28,12,16,3,21,
454,439,Cassius Marsh,2TM,28,,7,1,,,,,,1,0,0,0,0,0.0,14,12,2,0,1,
455,440,Kamal Martin,GNB,22,lb,5,4,,,,,,,,,,,1.0,16,12,4,2,0,
456,441,Whitney Mercilus,HOU,30,olb,10,9,0,0,0,0,1,0,1,1,0,0,4.0,20,12,8,5,6,
457,442,Carl Nassib,LVR,27,de,11,2,1,23,0,23,4,,,,,,1.5,20,12,8,2,7,
458,443,Bilal Nichols ,CHI,24,NT,11,11,0,0,0,0,1,,,,,,2.0,26,12,14,5,7,
459,444,Tim Settle,WAS,23,,11,0,,,,,,,,,,,5.0,16,12,4,5,6,
460,445,Jalen Thompson,ARI,22,fs,4,4,0,0,0,0,1,,,,,,0.0,14,12,2,0,0,
461,446,Daryl Worley,2TM,25,,8,4,0,0,0,0,1,,,,,,0.0,14,12,2,0,0,
462,447,Olasunkanmi Adeniyi,PIT,23,,11,0,,,,,,1,0,0,0,0,0.0,12,11,1,1,0,
463,448,Tyson Alualu,PIT,33,de,10,7,0,0,0,0,4,,,,,,1.0,20,11,9,3,4,
464,449,Jeremiah Attaochu,DEN,27,olb,8,3,,,,,,,,,,,1.0,15,11,4,3,2,
465,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
466,450,Tevaughn Campbell,LAC,27,cb,9,3,1,6,1,6,2,1,0,0,0,0,0.0,16,11,5,0,1,
467,451,T.J. Carrie ,IND,30,cb,10,2,2,47,1,47,6,,,,,,0.0,13,11,2,0,0,
468,452,Lorenzo Carter ,NYG,25,olb,5,5,0,0,0,0,1,,,,,,1.0,15,11,4,2,4,
469,453,Byron Cowart,NWE,24,dt,9,9,,,,,,,,,,,0.0,23,11,12,2,1,
470,454,Tae Crowder ,NYG,23,ilb,6,2,0,0,0,0,1,0,0,1,43,1,0.0,21,11,10,0,1,
471,455,Samson Ebukam,LAR,25,olb,11,9,0,0,0,0,1,,,,,,1.5,20,11,9,1,3,
472,456,Zaire Franklin,IND,24,olb,11,1,,,,,,,,,,,0.0,15,11,4,0,0,
473,457,Chris Harris Jr.,LAC,31,cb,4,4,0,0,0,0,1,,,,,,0.0,18,11,7,1,0,
