,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
231,223,Anthony Adams ,SFO,24,LDT,14,12,0,0,0,0,2,1,0,0,0,0,0.0,48,41,7,6,,
232,224,Idrees Bashir,IND,26,FS,13,13,0,0,0,0,1,1,0,1,0,0,0.0,58,41,17,2,,
233,225,Colin Branch,CAR,24,FS,16,15,3,79,0,76,8,,,,,,0.0,55,41,14,2,,
234,226,Terry Cousin,NYG,29,fs,16,5,1,6,0,6,3,,,,,,0.0,55,41,14,4,,
235,227,Demarcus Faggins,HOU,25,,16,2,3,47,1,43,9,,,,,,0.0,45,41,4,0,,
236,228,Earl Little,CLE,31,FS,16,11,1,28,0,28,5,1,0,1,14,0,0.0,53,41,12,0,,
237,229,Chike Okeafor,SEA,28,LDE,16,16,,,,,,3,0,0,0,0,8.5,54,41,13,10,,
238,230,Jason Taylor*,MIA,30,RDE,16,16,1,-3,0,-3,11,2,0,3,1,0,9.5,68,41,27,12,,
239,231,Robert Thomas,STL,24,MLB,14,11,0,0,0,0,1,,,,,,0.0,56,41,15,3,,
240,232,Tank Williams,TEN,24,SS,9,9,1,13,0,13,1,1,0,1,28,0,1.0,52,41,11,0,,
241,233,Willie Williams,PIT,34,LCB,16,10,1,0,0,0,6,,,,,,1.0,56,41,15,2,,
242,234,Jerry Azumah,CHI,27,RCB,12,8,4,128,1,70,9,2,1,0,0,0,1.5,51,40,11,2,,
243,235,William Bartee,KAN,27,RCB,14,9,0,0,0,0,7,,,,,,1.5,46,40,6,1,,
244,236,Bertrand Berry *,ARI,29,RDE,16,16,0,0,0,0,4,4,0,2,9,0,14.5,48,40,8,14,,
245,237,Colby Bockwoldt,NOR,23,rlb,16,7,0,0,0,0,1,0,0,1,6,1,1.0,46,40,6,1,,
246,238,Chartric Darby,TAM,29,RDT,16,16,,,,,,1,0,1,0,0,0.0,50,40,10,4,,
247,239,Bradie James,DAL,23,,16,2,0,0,0,0,2,,,,,,0.0,54,40,14,1,,
248,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
249,240,Patrick Surtain*,MIA,28,LCB,15,15,4,2,0,2,11,0,0,2,8,0,1.0,58,40,18,4,,
250,241,Courtney Watson,NOR,24,MLB,12,8,0,0,0,0,3,,,,,,2.0,57,40,17,4,,
251,242,Aeneas Williams,STL,36,FS,13,10,0,0,0,0,2,2,0,0,0,0,0.0,48,40,8,0,,
252,243,Chad Williams,BAL,25,,16,1,3,156,1,94,7,,,,,,2.0,48,40,8,5,,
253,244,Brian Young,NOR,27,RDT,15,15,,,,,,0,0,1,0,0,2.5,59,40,19,7,,
254,245,Chris Claiborne,MIN,26,RLB,12,12,1,15,1,15,5,1,0,1,0,0,1.0,57,39,18,2,,
255,246,Russell Davis ,ARI,29,LDT,16,16,0,0,0,0,3,1,0,0,0,0,1.0,50,39,11,4,,
256,247,Shaun Ellis,NYJ,27,LDE,15,15,0,0,0,0,4,2,0,1,0,0,11.0,57,39,18,11,,
257,248,James Harrison,PIT,26,,16,4,0,0,0,0,3,0,0,1,18,1,1.0,50,39,11,8,,
258,249,Lawyer Milloy,BUF,31,SS,11,11,2,20,0,11,5,,,,,,4.0,62,39,23,4,,
259,250,Jeff Posey,BUF,29,LLB,16,15,1,3,0,3,2,0,0,1,0,0,1.0,66,39,27,5,,
260,251,Simeon Rice,TAM,30,RDE,16,16,0,0,0,0,5,1,0,0,0,0,12.0,46,39,7,12,,
261,252,Dewayne Robertson,NYJ,23,LDT,16,16,,,,,,1,0,0,0,0,3.0,53,39,14,6,,
262,253,Lynn Scott,DAL,27,SS,16,9,1,2,0,2,3,0,0,1,26,0,1.0,48,39,9,1,,
263,254,Ty Warren,NWE,23,LDE,16,16,0,0,0,0,1,2,0,0,0,0,3.5,49,39,10,7,,
264,255,Jason Webster,ATL,27,rcb,10,9,1,18,0,18,10,1,0,0,0,0,0.0,41,39,2,1,,
265,256,Donnie Abraham,NYJ,31,LCB,16,16,2,66,1,66,13,0,0,2,39,1,0.0,53,38,15,3,,
266,257,Rich Coady,STL,28,fs,16,5,0,0,0,0,4,1,0,1,0,0,0.0,45,38,7,1,,
267,258,James Hall ,DET,27,RDE,16,16,1,30,0,30,5,4,0,1,0,0,11.5,48,38,10,10,,
268,259,Michael Hawthorne,GNB,27,lcb,16,5,0,0,0,0,7,2,0,2,34,1,0.0,51,38,13,0,,
269,260,Bhawoh Jue,GNB,25,,16,4,1,23,0,23,5,,,,,,0.0,42,38,4,0,,
270,261,Leonard Little,STL,30,LDE,16,16,0,0,0,0,2,1,0,4,66,2,7.0,46,38,8,7,,
271,262,Marcus Stroud*,JAX,26,LDT,16,16,0,0,0,0,3,2,0,1,0,0,4.5,54,38,16,5,,
272,263,Jimmy Williams,SFO,25,lcb,12,6,0,0,0,0,5,0,0,1,0,0,1.0,47,38,9,3,,
273,264,Nnamdi Asomugha,OAK,23,rcb,16,7,0,0,0,0,3,,,,,,1.0,45,37,8,1,,
274,265,Tyler Brayton,OAK,25,LDE,15,15,1,24,0,24,7,,,,,,2.5,45,37,8,4,,
275,266,Jason Ferguson ,NYJ,30,RDT,16,14,,,,,,2,0,0,0,0,3.5,59,37,22,4,,
276,267,Bryce Fisher,STL,27,RDE,16,14,0,0,0,0,1,2,0,0,0,0,8.5,48,37,11,7,,
277,268,Lance Frazier,DAL,23,RCB,12,8,2,2,0,2,8,1,2,2,0,0,0.0,45,37,8,2,,
278,269,Jeff Gooch,TAM,30,,16,1,,,,,,,,,,,0.5,48,37,11,3,,
279,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
280,270,Von Hutchins,IND,23,,16,1,1,77,1,77,2,,,,,,0.0,50,37,13,1,,
281,271,Hannibal Navies,GNB,27,LLB,15,14,,,,,,,,,,,0.5,47,37,10,4,,
282,272,Joey Porter *,PIT,27,ROLB,15,15,1,3,0,3,12,3,0,0,0,0,7.0,54,37,17,9,,
283,273,Asante Samuel,NWE,23,rcb,13,8,1,34,1,34,12,3,0,0,0,0,0.0,39,37,2,2,,
284,274,John Thornton ,CIN,28,LDT,16,16,0,0,0,0,4,,,,,,3.0,57,37,20,9,,
285,275,Charles Tillman ,CHI,23,lcb,8,7,0,0,0,0,5,1,0,1,4,0,0.0,45,37,8,3,,
286,276,Pat Williams,BUF,32,RDT,16,15,1,20,1,20,1,0,0,1,0,0,2.5,53,37,16,9,,1
287,277,Bryant Young,SFO,32,RDT,16,16,0,0,0,0,1,1,0,1,4,0,3.0,48,37,11,11,,
288,278,Raheem Brock ,IND,26,LDE,16,16,0,0,0,0,4,1,0,2,0,0,6.5,47,36,11,13,,
289,279,Darnell Dockett,ARI,23,RDT,16,15,1,20,0,20,3,1,0,1,-4,0,3.5,42,36,6,10,,
290,280,Glenn Earl,HOU,23,SS,12,9,,,,,,,,,,,0.0,45,36,9,2,,
291,281,Roderick Hood,PHI,23,,16,2,1,20,0,20,7,1,1,3,1,0,0.0,40,36,4,1,,
292,282,Darren Howard,NOR,28,RDE,13,12,0,0,0,0,1,3,0,3,0,0,11.0,46,36,10,10,,
293,283,Keith Newman,MIN,27,LLB,15,14,0,0,0,0,3,,,,,,3.5,48,36,12,4,,
294,284,Seth Payne,HOU,29,NT,16,12,,,,,,,,,,,2.0,51,36,15,5,,
295,285,Fred Robbins ,NYG,27,RDT,15,15,1,13,0,13,2,2,0,0,0,0,5.0,45,36,9,11,,
296,286,Michael Waddell,TEN,23,,16,4,1,0,0,0,4,0,3,2,33,0,0.0,39,36,3,0,,
297,287,Jerome Woods,KAN,31,FS,10,10,0,0,0,0,1,1,0,0,0,0,1.0,42,36,6,2,,
298,288,John Abraham*,NYJ,26,RDE,12,12,0,0,0,0,2,3,0,1,0,0,9.5,49,35,14,13,,
299,289,James Allen,NOR,25,LLB,16,10,0,0,0,0,1,2,0,2,1,0,0.0,51,35,16,0,,
300,290,Cory Bird,IND,26,,13,4,,,,,,,,,,,0.0,45,35,10,0,,
301,291,Andre Dyson,TEN,25,LCB,16,16,6,135,0,44,15,,,,,,0.0,41,35,6,0,,
302,292,Jamar Fletcher,SDG,25,,16,0,1,0,0,0,5,0,0,1,7,0,0.0,38,35,3,1,,
303,293,Willie McGinest,NWE,33,LOLB,16,16,1,27,0,27,6,2,0,1,0,0,9.5,51,35,16,7,,
304,294,Deltha O'Neal,CIN,27,LCB,12,10,4,60,1,31,15,1,0,0,0,0,1.0,40,35,5,1,,
305,295,Montae Reagor,IND,27,LDT,16,16,0,0,0,0,2,1,0,1,0,0,5.0,43,35,8,11,,
306,296,Cory Redding,DET,24,LDE,16,16,,,,,,1,0,2,0,0,3.0,41,35,6,6,,1
307,297,Mike Rucker,CAR,29,RDE,16,16,0,0,0,0,5,1,0,1,0,0,3.5,38,35,3,7,,
308,298,Ian Scott,CHI,23,RDT,14,13,0,0,0,0,3,0,0,1,9,0,2.0,45,35,10,9,,
309,299,Scott Shanle,DAL,25,,16,3,0,0,0,0,1,,,,,,0.0,47,35,12,1,,
310,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
311,300,Jason Simmons ,HOU,28,fs,10,6,1,0,0,0,3,1,0,0,0,0,0.0,41,35,6,0,,
312,301,Alshermond Singleton,DAL,29,LLB,13,12,0,0,0,0,1,,,,,,0.0,48,35,13,1,,
313,302,Anthony Weaver,BAL,24,LDE,16,15,1,1,0,1,4,0,0,1,0,0,4.0,39,35,4,6,,
314,303,Deke Cooper ,JAX,27,,16,0,1,0,0,0,2,2,0,0,0,0,1.0,38,34,4,0,,
315,304,Bobby Hamilton,OAK,33,RDE,16,15,0,0,0,0,3,,,,,,1.0,57,34,23,4,,
316,305,Lance Legree,NYG,27,lde,15,7,,,,,,,,,,,2.0,53,34,19,3,,
317,306,Sam Madison,MIA,30,RCB,16,16,0,0,0,0,7,3,1,0,4,0,0.0,47,34,13,2,,
318,307,Jermaine Phillips,TAM,25,FS,9,9,1,0,0,0,4,,,,,,1.0,46,34,12,4,,
319,308,Mark Simoneau,PHI,27,LLB,14,13,0,0,0,0,1,1,0,1,7,0,1.5,49,34,15,3,,
320,309,Nathan Vasher,CHI,23,cb,16,7,5,177,1,71,9,0,0,1,12,0,0.0,37,34,3,1,,
321,310,Quinton Caver,KAN,26,,16,4,0,0,0,0,2,,,,,,0.0,39,33,6,0,,
322,311,Brandon Chillar,STL,22,llb,16,5,,,,,,,,,,,0.0,39,33,6,6,,
323,312,Dwight Freeney*+,IND,24,RDE,16,16,0,0,0,0,3,3,0,0,0,0,16.0,36,33,3,17,,
324,313,Kabeer Gbaja-Biamila,GNB,27,RDE,16,15,0,0,0,0,2,2,0,0,0,0,13.5,47,33,14,13,,
325,314,Ted Washington,OAK,36,LDT,16,16,0,0,0,0,1,1,0,0,0,0,3.0,41,33,8,1,,
326,315,Dre' Bly*,DET,27,RCB,13,13,4,107,1,55,19,,,,,,0.0,38,32,6,1,,
327,316,John Browning,KAN,31,ldt,16,7,0,0,0,0,1,1,0,0,0,0,4.5,39,32,7,5,,
328,317,Duane Clemons,CIN,30,LDE,14,14,0,0,0,0,1,2,0,0,0,0,6.5,50,32,18,9,,
329,318,Roderick Coleman,ATL,28,LDT,13,13,1,39,1,39,6,3,0,1,0,0,11.5,41,32,9,14,,
330,319,Stephen Cooper,SDG,25,,16,2,0,0,0,0,2,0,0,1,0,0,0.0,42,32,10,2,,
331,320,Sammy Davis ,SDG,24,LCB,12,10,1,4,0,4,10,,,,,,0.0,38,32,6,0,,
332,321,Travis Fisher,STL,25,RCB,10,10,1,30,0,30,5,1,0,0,0,0,0.0,35,32,3,0,,
333,322,Tommie Harris ,CHI,21,LDT,16,16,0,0,0,0,2,1,0,0,0,0,3.5,48,32,16,7,,
334,323,Robert Mathis,IND,23,,16,1,,,,,,6,0,3,26,0,10.5,36,32,4,5,,
335,324,Scott McGarrahan,TEN,30,,16,1,1,11,0,11,3,,,,,,0.5,41,32,9,1,,
336,325,Jon McGraw,NYJ,25,,12,1,2,0,0,0,6,1,0,0,0,0,0.0,40,32,8,0,,
337,326,Rashad Moore,SEA,25,RDT,16,12,0,0,0,0,2,0,0,3,0,0,2.0,46,32,14,2,,
338,327,Robaire Smith,HOU,27,RDE,16,16,0,0,0,0,9,,,,,,2.0,52,32,20,6,,
339,328,Travian Smith,OAK,29,,8,4,0,0,0,0,2,0,0,1,0,0,0.0,43,32,11,2,,
340,329,Will Smith,NOR,23,,16,4,0,0,0,0,2,6,0,1,-1,0,7.5,42,32,10,5,,
341,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
342,330,Kevin Thomas,BUF,26,,16,1,0,0,0,0,1,1,0,0,0,0,1.0,45,32,13,0,,
343,331,Dewayne White,TAM,25,,16,3,0,0,0,0,3,0,0,1,0,0,6.0,39,32,7,6,,
344,332,Jeff Zgonina,MIA,34,RDT,16,14,0,0,0,0,3,,,,,,5.0,63,32,31,8,,
345,333,Drayton Florence,SDG,24,rcb,13,5,4,54,0,40,8,0,1,0,0,0,0.0,36,31,5,2,,
346,334,La'Roi Glover*,DAL,30,RDT,16,16,0,0,0,0,1,1,0,0,0,0,7.0,41,31,10,10,,
347,335,Reggie Hayward,DEN,25,RDE,16,15,1,76,0,76,3,1,0,1,0,0,10.5,43,31,12,13,,
348,336,Nate Jones,DAL,22,,16,1,0,0,0,0,2,,,,,,1.0,33,31,2,2,,
349,337,Chad Lavalais,ATL,25,rdt,16,6,0,0,0,0,1,0,0,2,0,0,0.0,39,31,8,3,,
350,338,Damione Lewis,STL,26,RDT,16,10,0,0,0,0,2,1,0,0,0,0,5.0,43,31,12,6,,
351,339,Mike McKenzie,2TM,28,,11,10,5,19,0,14,12,,,,,,0.0,33,31,2,0,,
352,340,Kindal Moorehead,CAR,26,RDT,14,12,1,17,1,17,4,0,0,1,0,0,2.0,38,31,7,7,,
353,341,Bob Sanders ,IND,23,,6,4,0,0,0,0,1,0,0,2,37,1,0.0,36,31,5,0,,
354,342,Warren Sapp,OAK,32,RDT,16,16,,,,,,0,0,2,0,0,2.5,42,31,11,6,,
355,343,Junior Seau,MIA,35,LLB,8,8,0,0,0,0,1,0,0,1,0,0,1.0,57,31,26,5,,
356,344,Terrance Shaw,MIN,31,,15,4,1,22,0,22,5,,,,,,0.0,35,31,4,0,,
357,345,Aaron Smith*,PIT,28,LDE,16,15,0,0,0,0,1,3,0,2,54,0,8.0,44,31,13,10,,
358,346,Keith Smith,DET,24,,15,2,1,2,0,2,4,1,0,0,0,0,0.0,39,31,8,0,,
359,347,Reggie Torbor,NYG,23,,16,1,,,,,,2,0,1,0,0,3.0,41,31,10,5,,
360,348,Marcellus Wiley,DAL,30,RDE,16,15,,,,,,1,0,0,0,0,3.0,38,31,7,6,,
361,349,Victor Hobson,NYJ,24,LLB,12,10,1,2,0,2,3,,,,,,0.0,45,30,15,4,,
362,350,John Howell ,TAM,26,fs,16,6,0,0,0,0,1,,,,,,0.0,34,30,4,0,,
363,351,Tyoka Jackson,STL,33,,14,0,0,0,0,0,2,,,,,,4.0,33,30,3,8,,
364,352,Dexter McCleon,KAN,31,rcb,13,6,2,23,0,23,9,0,0,1,0,0,0.0,36,30,6,1,,
365,353,Marlon McCree,HOU,27,,16,1,1,24,0,24,3,,,,,,0.0,32,30,2,0,,
366,354,Roman Phifer,NWE,36,,13,1,1,26,0,26,2,0,0,1,0,0,1.5,40,30,10,3,,
367,355,Kris Richard,SEA,26,,16,0,0,0,0,0,1,1,0,0,0,0,0.0,35,30,5,0,,
368,356,Orpheus Roye,CLE,31,RDT,15,14,0,0,0,0,5,,,,,,1.0,38,30,8,3,,
369,357,Anthony Simmons ,SEA,28,llb,7,7,1,23,1,23,3,1,0,0,0,0,0.0,42,30,12,4,,
370,358,Tracy White,SEA,23,,10,2,,,,,,,,,,,1.0,39,30,9,0,,
371,359,Renaldo Wynn,WAS,30,LDE,16,16,,,,,,,,,,,3.0,38,30,8,4,,
372,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
373,360,Jared Allen,KAN,22,RDE,15,10,,,,,,,,,,,9.0,31,29,2,10,,
374,361,Shawn Barber,KAN,29,RLB,8,8,1,10,0,10,3,1,0,0,0,0,1.0,34,29,5,4,,
375,362,Leonardo Carson,DAL,27,LDT,15,15,,,,,,0,0,1,0,0,0.5,43,29,14,4,,
376,363,Ebenezer Ekuban,CLE,28,LDE,16,11,0,0,0,0,2,1,0,2,4,0,8.0,39,29,10,9,,
377,364,Trev Faulk,STL,23,,13,2,,,,,,,,,,,0.0,40,29,11,2,,
378,365,Randall Gay,NWE,22,RCB,15,9,2,23,0,13,6,0,1,2,41,1,0.0,34,29,5,1,,
379,366,DeJuan Groce,STL,24,,11,4,0,0,0,0,4,,,,,,0.0,29,29,0,2,,
380,367,Clark Haggans,PIT,27,LOLB,13,13,0,0,0,0,1,2,0,1,0,0,6.0,37,29,8,7,,
381,368,DeAngelo Hall,ATL,21,LCB,10,9,2,50,1,48,6,1,0,0,0,0,0.5,36,29,7,0,,
382,369,Spencer Johnson,MIN,23,ldt,9,7,0,0,0,0,1,0,1,0,0,0,1.0,40,29,11,3,,
383,370,Alvin McKinley,CLE,26,,16,2,0,0,0,0,1,0,0,2,0,0,3.0,49,29,20,5,,
384,371,Donnie Nickey,TEN,24,ss,15,6,0,0,0,0,1,,,,,,0.0,38,29,9,1,,
385,372,Adewale Ogunleye ,CHI,27,LDE,12,12,0,0,0,0,2,1,0,1,7,0,5.0,38,29,9,7,,1
386,373,Derrick Pope,MIA,22,,16,3,,,,,,1,0,1,1,1,2.0,44,29,15,3,,
387,374,Keiwan Ratliff,CIN,23,lcb,16,5,0,0,0,0,5,1,2,3,0,0,0.0,39,29,10,0,,
388,375,Brady Smith,ATL,31,RDE,16,16,1,1,0,1,3,3,0,2,0,1,6.0,34,29,5,7,,
389,376,Russell Stuvaints,PIT,24,,15,0,0,0,0,0,4,0,0,1,24,1,0.0,37,29,8,1,,
390,377,Josh Williams,IND,28,RDT,16,15,0,0,0,0,1,1,0,2,0,0,0.0,36,29,7,1,,
391,378,David Bowens,MIA,27,LDE,16,15,0,0,0,0,6,3,0,0,0,0,7.0,43,28,15,7,,
392,379,Vinny Ciurciu,CAR,24,,16,4,,,,,,,,,,,0.0,37,28,9,2,,
393,380,Kenny Mixon,MIN,29,LDE,14,14,0,0,0,0,2,,,,,,2.5,46,28,18,3,,
394,381,Willie Pile,KAN,24,ss,16,5,0,0,0,0,2,,,,,,0.0,36,28,8,1,,
395,382,Sam Rayburn,PHI,24,,16,2,0,0,0,0,1,2,0,0,0,0,6.0,30,28,2,7,,
396,383,Bryan Thomas,NYJ,25,rde,14,6,0,0,0,0,1,,,,,,1.5,43,28,15,6,,
397,384,Cedric Woodard,SEA,27,LDT,16,16,,,,,,1,0,1,0,0,1.0,49,28,21,3,,
398,385,Sam Adams*,BUF,31,LDT,16,16,1,0,0,0,3,,,,,,5.0,42,27,15,11,,
399,386,Brentson Buckner,CAR,33,LDT,15,15,1,8,0,8,5,1,0,0,0,0,3.5,41,27,14,5,,
400,387,Chris Cash,DET,24,lcb,11,5,1,0,0,0,4,1,0,0,0,0,0.0,31,27,4,0,,
401,388,Antonio Cochran,SEA,28,rde,16,7,1,0,0,0,3,3,0,1,0,0,6.5,36,27,9,6,,
402,389,Anthony Floyd ,IND,23,,11,2,0,0,0,0,2,,,,,,0.0,40,27,13,0,,
403,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
404,390,Ed Jasper,ATL,31,RDT,12,12,,,,,,2,0,2,0,0,2.0,34,27,7,5,,
405,391,Joe Jefferson,IND,24,,9,3,1,0,0,0,3,2,0,0,0,0,0.0,32,27,5,0,,
406,392,William Joseph,NYG,25,,15,4,0,0,0,0,2,,,,,,2.0,33,27,6,12,,
407,393,Jevon Kearse,PHI,28,LDE,14,14,0,0,0,0,6,2,0,1,0,0,7.5,31,27,4,6,,
408,394,Eddie Moore,MIA,24,,13,3,0,0,0,0,2,0,0,2,0,0,0.0,35,27,8,1,,
409,395,Samari Rolle,TEN,28,RCB,12,11,1,0,0,0,7,0,0,2,5,0,0.0,28,27,1,0,,
410,396,Chad Scott,PIT,30,lcb,7,7,1,23,0,23,7,,,,,,0.0,29,27,2,1,,
411,397,Gary Stills,KAN,30,,16,0,,,,,,0,0,2,0,0,2.5,30,27,3,3,,
412,398,Vince Wilfork,NWE,23,nt,16,6,0,0,0,0,3,0,0,2,0,0,2.0,42,27,15,1,,
413,399,Grant Wistrom,SEA,28,RDE,9,9,0,0,0,0,4,1,0,1,0,0,3.5,38,27,11,6,,
414,400,Rocky Bernard,SEA,25,,14,1,0,0,0,0,6,0,0,1,0,0,3.5,39,26,13,5,,
415,401,Chad Brown,SEA,34,RLB,7,7,,,,,,1,0,1,15,0,1.0,37,26,11,2,,
416,402,Kevin Carter ,TEN,31,LDT,16,16,0,0,0,0,1,1,0,1,0,0,6.0,49,26,23,7,,
417,403,Barry Gardner,CLE,28,mlb,14,5,1,30,0,30,2,0,0,1,0,0,0.0,41,26,15,0,,
418,404,Barrett Green,NYG,27,RLB,10,9,0,0,0,0,3,2,0,2,16,1,0.0,39,26,13,0,,
419,405,Carlos Hall,TEN,25,RDE,14,14,0,0,0,0,1,0,0,1,0,0,2.5,41,26,15,7,,
420,406,Michael Haynes,CHI,24,,16,4,1,45,1,45,3,,,,,,2.0,32,26,6,5,,
421,407,Albert Haynesworth,TEN,23,RDT,10,10,0,0,0,0,3,2,0,0,0,0,1.0,37,26,11,8,,
422,408,Tim Johnson,OAK,26,,16,0,1,8,0,8,4,,,,,,0.5,39,26,13,2,,
423,409,Kevin McCadam,ATL,25,,16,2,,,,,,0,0,1,0,0,0.0,29,26,3,1,,
424,410,Eric Ogbogu,DAL,29,,15,1,0,0,0,0,1,1,0,1,0,0,4.5,31,26,5,4,,
425,411,Will Poole,MIA,23,,15,1,0,0,0,0,5,,,,,,1.0,31,26,5,1,,
426,412,Allen Rossum*,ATL,29,,16,1,2,22,0,14,5,0,2,1,0,0,1.0,29,26,3,1,,
427,413,Corey Simon,PHI,27,LDT,16,16,0,0,0,0,1,,,,,,5.5,32,26,6,9,,
428,414,Larry Tripplett,IND,25,,16,0,,,,,,1,0,0,0,0,0.0,29,26,3,4,,
429,415,Leigh Bodden,CLE,23,,8,1,,,,,,1,0,0,0,0,0.0,27,25,2,0,,
430,416,Gary Brackett,IND,24,,15,1,2,2,0,2,3,,,,,,0.0,37,25,12,1,,
431,417,Curry Burns,NYG,23,,8,2,1,12,0,12,1,,,,,,0.0,30,25,5,3,,
432,418,Justin Ena,TEN,27,llb,16,5,0,0,0,0,1,,,,,,0.0,32,25,7,4,,
433,419,John Engelberger,SFO,28,LDE,16,15,0,0,0,0,5,4,0,1,0,0,6.0,45,25,20,6,,
434,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
435,420,Greg Favors,JAX,30,RDE,15,11,0,0,0,0,4,,,,,,5.5,36,25,11,7,,1
436,421,Eric Hicks,KAN,28,LDE,16,16,0,0,0,0,1,,,,,,5.0,31,25,6,8,,
437,422,Lance Johnstone,MIN,31,,16,1,0,0,0,0,1,5,0,0,0,0,11.0,31,25,6,8,,
438,423,DaShon Polk,HOU,27,,16,4,,,,,,0,0,1,0,0,1.0,37,25,12,1,,
439,424,Pierson Prioleau,BUF,27,,16,2,0,0,0,0,1,0,0,1,12,0,0.0,39,25,14,0,,
440,425,Jacques Reeves,DAL,22,,15,1,0,0,0,0,2,0,0,1,0,0,0.0,28,25,3,1,,
441,426,Lewis Sanders ,CLE,26,rcb,16,5,2,36,0,24,6,,,,,,0.0,32,25,7,0,,
442,427,Gerome Sapp,IND,23,,13,0,,,,,,,,,,,0.0,30,25,5,0,,
443,428,Richard Seymour*+,NWE,25,RDE,15,15,0,0,0,0,1,1,0,1,68,1,5.0,40,25,15,5,,
444,429,Michael Strahan,NYG,33,LDE,8,8,,,,,,1,0,3,0,0,4.0,35,25,10,5,,
445,430,Kenechi Udeze,MIN,21,RDE,16,15,0,0,0,0,2,1,0,1,-2,0,5.0,36,25,11,6,,
446,431,Jamal Williams,SDG,28,NT,15,15,0,0,0,0,4,,,,,,4.0,32,25,7,4,,
447,432,Andre' Goodman,DET,26,,11,4,1,0,0,0,2,1,0,0,0,0,0.0,29,24,5,0,,
448,433,Artrell Hawkins,CAR,28,,14,4,1,9,0,9,6,3,1,0,0,0,0.0,29,24,5,3,,
449,434,Igor Olshansky,SDG,22,RDE,16,16,0,0,0,0,2,,,,,,1.0,39,24,15,4,,
450,435,Julian Peterson,SFO,26,llb,5,5,0,0,0,0,2,2,1,0,0,0,2.5,27,24,3,6,,
451,436,Bryan Robinson ,MIA,30,LDT,16,13,0,0,0,0,4,,,,,,0.0,41,24,17,3,,
452,437,Raynoch Thompson,ARI,27,,11,3,0,0,0,0,2,,,,,,1.0,37,24,13,2,,
453,438,LeVar Woods,ARI,26,,14,3,0,0,0,0,1,0,0,1,0,0,0.0,32,24,8,2,,
454,439,Peppi Zellner,ARI,29,LDE,16,14,0,0,0,0,3,0,0,1,0,0,2.0,31,24,7,2,,
455,440,Ashley Ambrose,NOR,34,lcb,9,6,3,19,0,19,9,1,0,1,40,0,0.0,26,23,3,0,,
456,441,Brendon Ayanbadejo,MIA,28,,16,2,1,2,0,2,1,,,,,,0.0,40,23,17,0,,
457,442,Curtis DeLoatch,NYG,23,,16,0,,,,,,,,,,,0.0,28,23,5,0,,
458,443,Nick Ferguson ,DEN,30,,16,1,0,0,0,0,1,,,,,,0.0,34,23,11,0,,
459,444,Arturo Freeman ,MIA,28,FS,16,9,4,59,0,47,6,0,1,0,0,0,0.0,33,23,10,0,,
460,445,Chris Kelsay,BUF,25,LDE,16,10,1,3,0,3,2,1,0,2,0,0,4.5,38,23,15,8,,
461,446,Ty Law,NWE,30,LCB,7,7,1,0,0,0,3,,,,,,0.0,28,23,5,0,,
462,447,Mel Mitchell ,NOR,25,,15,0,,,,,,,,,,,0.0,25,23,2,0,,
463,448,Brandon Moore,SFO,25,,12,1,,,,,,1,0,0,0,0,1.0,27,23,4,1,,
464,449,Joe Odom,CHI,25,llb,16,5,,,,,,,,,,,0.0,29,23,6,2,,
465,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
466,450,J.R. Reed,PHI,22,,14,1,0,0,0,0,1,,,,,,0.0,24,23,1,1,,
467,451,Keith Traylor,NWE,35,NT,16,10,,,,,,,,,,,0.0,28,23,5,4,,
468,452,Al Wallace,CAR,30,,16,0,,,,,,2,0,1,0,0,1.0,26,23,3,3,,
469,453,Nate Wayne,PHI,29,llb,9,7,0,0,0,0,1,2,0,0,0,0,1.0,30,23,7,1,,
470,454,Solomon Bates,SEA,22,,10,3,0,0,0,0,2,,,,,,0.0,34,22,12,1,,
471,455,Ricardo Colclough,PIT,21,,16,0,0,0,0,0,3,2,3,0,0,0,1.5,28,22,6,0,,
