,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
226,218,Donald Payne,JAX,25,mlb,9,5,0,0,0,0,1,0,0,1,0,0,1.0,61,36,25,3,1,
227,219,Troy Reeder,LAR,25,lb,16,8,,,,,,2,0,0,0,0,0.0,58,36,22,0,0,
228,220,Andrew Sendejo,2TM,32,,15,3,3,36,0,21,4,,,,,,1.0,45,36,9,2,2,
229,221,Darius Slay*,DET,28,CB/LCB,14,14,2,19,0,19,13,0,0,1,38,0,0.0,46,36,10,0,0,
230,222,Preston Smith,GNB,27,LOLB,16,16,1,5,0,5,4,1,0,0,0,0,12.0,56,36,20,11,23,
231,223,Eric Wilson,MIN,25,llb,16,6,,,,,,0,0,1,0,0,3.0,62,36,26,6,5,
232,224,Jahleel Addae,HOU,29,/fs,16,3,2,5,0,4,3,,,,,,0.0,45,35,10,0,0,
233,225,Lorenzo Alexander,BUF,36,rlb,16,7,0,0,0,0,9,1,0,0,0,0,2.0,55,35,20,4,9,
234,226,Brandon Graham,PHI,31,RDE,16,16,,,,,,1,0,2,4,0,8.5,50,35,15,15,17,
235,227,Lawrence Guy,NWE,29,LDE,16,16,1,5,0,5,1,0,0,2,0,0,3.0,61,35,26,5,5,
236,228,Javon Hargrave,PIT,26,NT,16,13,,,,,,1,0,0,0,0,4.0,60,35,25,7,6,
237,229,Anthony Harris,MIN,28,FS,14,14,6,42,1,20,11,0,0,1,0,0,0.0,60,35,25,1,1,
238,230,Raekwon McMillan,MIA,24,LILB,13,12,0,0,0,0,1,,,,,,0.0,72,35,37,3,2,
239,231,Ben Niemann,KAN,24,,16,1,0,0,0,0,1,0,0,1,0,0,0.0,56,35,21,1,1,
240,232,Larry Ogunjobi,CLE,25,LDT,15,15,0,0,0,0,1,,,,,,5.5,50,35,15,10,13,
241,233,Bradley Roby,HOU,27,RCB,10,10,2,49,1,27,8,1,0,0,0,0,1.0,38,35,3,2,1,
242,234,T.J. Watt *+,PIT,25,LOLB,16,16,2,7,0,7,8,8,0,4,0,0,14.5,55,35,20,14,36,
243,235,K'Waun Williams,SFO,28,db,15,8,2,53,0,49,2,4,0,0,0,0,1.0,51,35,16,2,4,
244,236,Michael Brockers ,LAR,29,LDE,16,16,0,0,0,0,1,,,,,,3.0,63,34,29,3,9,
245,237,DeForest Buckner ,SFO,25,DT/RDT,16,16,0,0,0,0,2,2,0,4,12,1,7.5,62,34,28,9,14,
246,238,Ronald Darby,PHI,25,CB/RCB,11,11,2,29,0,16,11,,,,,,0.0,37,34,3,1,0,
247,239,Kendall Fuller,KAN,24,/cb,11,4,0,0,0,0,2,,,,,,1.0,49,34,15,3,1,
248,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
249,240,Rayshawn Jenkins,LAC,25,SS,16,16,3,10,0,8,4,,,,,,0.0,54,34,20,2,0,
250,241,Lonnie Johnson Jr.,HOU,24,db,14,7,0,0,0,0,7,,,,,,0.0,41,34,7,0,0,
251,242,Jaquiski Tartt,SFO,27,SS,12,12,0,0,0,0,2,1,0,2,0,0,0.5,48,34,14,1,1,
252,243,P.J. Williams,NOR,26,DB,14,8,1,0,0,0,4,,,,,,1.0,44,34,10,3,1,
253,244,Mike Edwards,TAM,23,ss,15,7,0,0,0,0,6,0,0,2,-1,0,1.0,45,33,12,3,1,
254,245,Trey Flowers,DET,26,LDE,15,15,,,,,,2,0,0,0,0,7.0,51,33,18,8,21,
255,246,Davon Godchaux,MIA,25,NT,16,16,0,0,0,0,1,,,,,,2.0,75,33,42,4,7,
256,247,Justin Houston,IND,30,LDE,16,16,,,,,,2,0,3,0,0,11.0,44,33,11,13,18,1
257,248,Whitney Mercilus,HOU,29,LOLB,16,16,2,88,0,86,2,4,0,1,2,0,7.5,48,33,15,9,16,
258,249,Von Miller*,DEN,30,ROLB,15,15,0,0,0,0,2,,,,,,8.0,46,33,13,10,20,
259,250,Fabian Moreau,WAS,25,db,12,7,3,16,0,10,5,,,,,,0.0,44,33,11,0,0,
260,251,Josh Norman,WAS,32,cb/RCB,12,8,1,2,0,2,6,1,0,0,0,0,1.0,40,33,7,1,0,
261,252,Kendall Sheffield,ATL,23,rcb,16,11,0,0,0,0,3,1,0,0,0,0,0.0,46,33,13,0,0,
262,253,Michael Thomas,NYG,29,/ss,16,2,0,0,0,0,3,,,,,,0.0,47,33,14,3,0,
263,254,Arik Armstead,SFO,26,RDE,16,16,0,0,0,0,2,2,0,1,0,0,10.0,54,32,22,11,18,
264,255,Nick Bosa*,SFO,22,LDE,16,14,1,46,0,46,2,1,0,2,6,0,9.0,47,32,15,16,25,
265,256,Nigel Bradham,PHI,30,MLB,12,12,1,22,0,22,5,0,0,1,48,1,0.0,61,32,29,2,1,
266,257,D.J. Hayden,JAX,29,db,15,8,0,0,0,0,6,1,0,1,0,0,2.0,41,32,9,5,5,
267,258,Troy Hill,LAR,28,LCB,14,9,2,6,0,6,8,,,,,,1.0,43,32,11,1,2,
268,259,Donte Jackson,CAR,24,LCB,13,10,3,25,0,25,8,0,0,2,-1,0,0.0,40,32,8,1,0,
269,260,Jimmy Moreland,WAS,24,rcb,14,5,0,0,0,0,4,,,,,,0.0,42,32,10,1,1,
270,261,Da'Ron Payne,WAS,22,NT,15,9,0,0,0,0,2,,,,,,2.0,56,32,24,3,4,
271,262,Nickell Robey-Coleman ,LAR,27,/cb,16,3,0,0,0,0,7,2,0,0,12,0,0.0,36,32,4,3,0,
272,263,A'Shawn Robinson,DET,24,dt/RDT,13,9,0,0,0,0,3,1,0,2,3,0,1.5,40,32,8,3,2,
273,264,D.J. Swearinger,3TM,28,,9,7,0,0,0,0,3,,,,,,0.0,50,32,18,0,1,
274,265,Earl Thomas*,BAL,30,SS,15,15,2,38,0,24,4,1,0,1,6,0,2.0,49,32,17,2,6,
275,266,Isaac Yiadom,DEN,23,RCB,16,8,0,0,0,0,4,,,,,,0.0,43,32,11,1,0,
276,267,Josh Allen*,JAX,22,,16,4,,,,,,2,0,0,0,0,10.5,44,31,13,11,23,
277,268,Kenny Clark*,GNB,24,NT,16,16,0,0,0,0,1,1,0,0,0,0,6.0,62,31,31,9,7,
278,269,Michael Davis ,LAC,24,LCB,12,12,2,15,0,15,9,,,,,,0.0,39,31,8,0,0,
279,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
280,270,Quinton Dunbar,WAS,27,CB/LCB,11,11,4,6,0,6,8,,,,,,0.0,37,31,6,1,0,
281,271,Leon Jacobs,JAX,24,RLB,14,7,0,0,0,0,1,0,0,1,0,0,2.0,42,31,11,4,3,
282,272,Jason McCourty,NWE,32,LCB,12,10,1,16,0,16,6,,,,,,0.0,40,31,9,0,0,
283,273,Brennan Scarlett,HOU,26,ROLB,15,10,0,0,0,0,1,2,0,0,0,0,3.5,51,31,20,3,6,
284,274,Montez Sweat,WAS,23,LOLB,16,16,0,0,0,0,2,2,0,0,0,0,7.0,50,31,19,8,13,
285,275,Jermaine Whitehead,CLE,26,db,8,8,1,0,0,0,2,1,0,0,0,0,0.0,41,31,10,1,2,
286,276,Mackensie Alexander,MIN,26,/cb,13,4,1,0,0,0,5,0,0,1,0,0,0.5,38,30,8,1,2,
287,277,Ryan Anderson,WAS,25,,16,4,0,0,0,0,1,5,0,2,0,0,4.0,44,30,14,4,9,
288,278,Austin Calitro,JAX,25,,13,4,0,0,0,0,1,,,,,,1.0,40,30,10,4,2,
289,279,Brandon Facyson,LAC,25,,16,4,0,0,0,0,1,0,0,1,0,0,0.0,41,30,11,2,0,
290,280,Davontae Harris,DEN,24,rcb,16,6,0,0,0,0,3,,,,,,0.0,35,30,5,0,0,
291,281,Will Harris,DET,24,fs,16,6,0,0,0,0,3,,,,,,1.0,43,30,13,1,1,
292,282,Malik Hooker ,IND,23,FS,13,13,2,39,0,26,3,0,0,1,3,0,0.0,51,30,21,1,0,
293,283,DeMarcus Lawrence,DAL,27,LDE,16,16,0,0,0,0,2,2,0,2,0,0,5.0,45,30,15,10,16,
294,284,Julian Love,NYG,21,ss,15,5,1,30,0,30,3,1,0,0,0,0,0.0,37,30,7,5,1,
295,285,George Odum,IND,26,,16,1,,,,,,2,0,1,0,0,0.0,37,30,7,0,1,
296,286,Danny Shelton,NWE,26,DT/LDT,16,14,,,,,,1,0,0,0,0,3.0,61,30,31,2,6,
297,287,Roderic Teamer,LAC,22,FS,7,6,1,3,0,3,2,,,,,,1.0,40,30,10,1,1,
298,288,B.W. Webb,CIN,29,CB/LCB,15,12,1,1,0,1,7,,,,,,0.0,37,30,7,1,0,
299,289,Christian Wilkins,MIA,24,RDE,16,14,0,0,0,0,2,0,1,1,0,0,2.0,56,30,26,3,4,
300,290,Quincy Williams,JAX,23,LLB,11,8,,,,,,,,,,,0.0,48,30,18,2,0,
301,291,Ja'Whaun Bentley,NWE,23,,16,2,0,0,0,0,1,,,,,,0.0,44,29,15,2,1,
302,292,Aaron Donald*+,LAR,28,RDE,16,16,0,0,0,0,2,2,0,1,0,0,12.5,48,29,19,20,24,1
303,293,Damon Harrison,DET,31,DT/LDT,15,15,0,0,0,0,3,,,,,,2.0,49,29,20,3,2,
304,294,J.C. Jackson,NWE,24,db,16,6,5,39,0,19,10,,,,,,0.0,36,29,7,0,1,
305,295,Christian Jones,DET,28,RLB,13,13,0,0,0,0,4,0,0,1,0,0,2.0,51,29,22,2,3,
306,296,Jalen Mills ,PHI,25,LCB,9,9,1,0,0,0,7,,,,,,0.0,41,29,12,0,0,
307,297,Tramon Williams,GNB,36,cb/db,16,7,2,-4,0,0,8,1,0,2,0,0,0.0,39,29,10,1,1,
308,298,Vic Beasley,ATL,27,RDE,16,15,0,0,0,0,2,2,0,0,0,0,8.0,42,28,14,8,12,
309,299,Preston Brown,2TM,27,,10,8,,,,,,1,0,1,0,0,0.0,55,28,27,0,0,
310,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
311,300,Johnathan Hankins,OAK,27,RDT,16,16,0,0,0,0,1,,,,,,1.5,50,28,22,7,6,
312,301,Shelby Harris,DEN,28,LDE,16,16,0,0,0,0,9,1,0,0,0,0,6.0,49,28,21,8,6,
313,302,Casey Hayward,LAC,30,RCB,16,16,2,37,0,37,8,,,,,,0.0,32,28,4,0,0,
314,303,Siran Neal,BUF,25,,15,1,,,,,,1,0,0,0,0,0.0,36,28,8,2,0,
315,304,Mike Purcell,DEN,28,NT,13,7,,,,,,,,,,,0.0,48,28,20,8,2,
316,305,D.J. Reader,HOU,25,NT,15,15,,,,,,,,,,,2.5,52,28,24,6,13,
317,306,Sheldrick Redwine,CLE,23,fs,12,5,0,0,0,0,2,,,,,,0.0,42,28,14,0,0,
318,307,Jalen Reeves-Maybin,DET,24,,16,3,,,,,,1,0,1,0,0,0.0,37,28,9,1,1,
319,308,John Simon,NWE,29,RDE,16,12,1,6,0,6,4,1,0,0,0,0,4.0,44,28,16,3,7,
320,309,Jimmy Smith,BAL,31,db,9,5,1,7,0,7,6,,,,,,1.0,30,28,2,1,1,
321,310,M.J. Stewart,TAM,24,,10,1,0,0,0,0,2,,,,,,0.0,35,28,7,0,0,
322,311,Vince Williams,PIT,30,RILB,14,8,0,0,0,0,1,0,0,1,0,0,2.5,55,28,27,4,9,
323,312,Vince Biegel,MIA,26,RILB,15,10,1,7,0,7,1,,,,,,2.5,59,27,32,7,13,
324,313,Blake Cashman,NYJ,23,lb,7,5,0,0,0,0,1,0,0,1,0,0,0.5,40,27,13,3,3,
325,314,Marqui Christian,LAR,25,/fs,16,1,0,0,0,0,2,,,,,,0.0,36,27,9,1,0,
326,315,Frank Clark *,KAN,26,RDE,14,11,1,5,0,5,4,3,0,1,0,0,8.0,37,27,10,12,14,
327,316,Brandon Copeland,NYJ,28,,12,3,0,0,0,0,2,1,0,0,0,0,1.5,42,27,15,5,3,
328,317,Kamalei Correa ,TEN,25,lolb,16,5,0,0,0,0,2,0,0,1,0,0,5.0,37,27,10,6,5,
329,318,Quandre Diggs,2TM,26,,10,10,3,99,1,55,3,1,0,1,0,0,0.0,41,27,14,0,0,
330,319,Leonard Floyd ,CHI,27,ROLB,16,16,0,0,0,0,1,,,,,,3.0,40,27,13,3,12,
331,320,Dre Kirkpatrick,CIN,30,lcb,6,6,0,0,0,0,4,0,0,1,11,0,1.0,33,27,6,2,1,
332,321,Clay Matthews,LAR,33,LILB,13,13,0,0,0,0,3,2,0,0,0,0,8.0,37,27,10,9,11,
333,322,Kevin Pierre-Louis,CHI,28,/il,14,3,1,2,0,2,3,,,,,,0.0,37,27,10,2,2,
334,323,Curtis Riley,OAK,27,,16,3,0,0,0,0,1,1,0,0,0,0,0.0,34,27,7,2,0,
335,324,Chandon Sullivan,GNB,23,,16,0,1,7,0,7,6,1,0,0,0,0,0.0,30,27,3,0,1,
336,325,Morgan Burnett,CLE,30,FS/ss,8,8,1,43,0,43,2,,,,,,2.0,41,26,15,4,3,
337,326,Juston Burris,CLE,26,cb/DB,14,9,2,42,0,27,7,1,0,0,0,0,1.0,32,26,6,2,2,
338,327,Jurrell Casey*,TEN,30,DT/RDE,14,14,,,,,,1,0,2,0,0,5.0,44,26,18,5,10,
339,328,William Compton,OAK,30,,9,4,,,,,,,,,,,0.0,41,26,15,0,0,
340,329,Fletcher Cox*,PHI,29,RDT,16,16,0,0,0,0,2,3,0,1,1,0,3.5,40,26,14,5,10,
341,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
342,330,Tyeler Davison,ATL,27,RDT,16,12,,,,,,0,0,1,0,0,1.0,55,26,29,4,2,
343,331,Samson Ebukam,LAR,24,ROLB,16,5,0,0,0,0,4,1,0,2,0,0,4.5,48,26,22,5,10,
344,332,William Gholston,TAM,28,RDE,16,8,0,0,0,0,2,,,,,,1.0,38,26,12,5,7,
345,333,Everson Griffen*,MIN,32,DE/RDE,15,15,1,17,0,17,2,,,,,,8.0,41,26,15,11,24,
346,334,William Jackson III,CIN,27,RCB,14,13,1,19,0,19,3,,,,,,0.0,37,26,11,1,0,
347,335,Linval Joseph,MIN,31,LDT/NT,13,13,,,,,,1,0,0,0,0,3.0,44,26,18,6,6,
348,336,Arthur Maulet,NYJ,26,rcb,12,6,1,13,0,13,2,0,0,1,0,1,0.0,38,26,12,5,0,
349,337,Will Parks,DEN,25,db/fs,14,7,1,11,0,11,2,1,0,0,0,0,1.0,35,26,9,1,2,
350,338,Robert Quinn,DAL,29,DE/RDE,14,14,0,0,0,0,3,2,0,0,0,0,11.5,34,26,8,13,22,
351,339,Kiko Alonso,NOR,29,,13,4,0,0,0,0,1,,,,,,0.0,31,25,6,3,2,
352,340,Derek Barnett ,PHI,23,LDE,14,14,,,,,,2,0,0,0,0,6.5,30,25,5,10,22,
353,341,Malcolm Butler,TEN,29,rcb,9,9,2,61,1,38,9,,,,,,0.0,32,25,7,1,0,
354,342,Lorenzo Carter ,NYG,24,ROLB,15,12,0,0,0,0,5,1,0,0,0,0,4.5,45,25,20,6,13,
355,343,Darqueze Dennard ,CIN,28,cb/db,9,5,0,0,0,0,5,,,,,,0.0,37,25,12,1,2,
356,344,Kemal Ishmael,ATL,28,/ss,14,3,,,,,,1,0,0,0,0,0.0,44,25,19,2,0,
357,345,Kevin Johnson,BUF,27,/cb,16,1,0,0,0,0,5,,,,,,1.0,36,25,11,1,1,
358,346,Sebastian Joseph,LAR,24,,16,15,0,0,0,0,1,,,,,,2.0,44,25,19,5,5,
359,347,Cassius Marsh,ARI,27,,16,3,,,,,,,,,,,2.5,36,25,11,7,5,
360,348,Jordan Phillips,BUF,27,dt/LDT,16,9,,,,,,1,0,0,0,0,9.5,31,25,6,13,16,
361,349,Will Redmond,GNB,26,,13,4,0,0,0,0,1,,,,,,0.0,36,25,11,1,0,
362,350,Kyzir White,LAC,23,rlb,16,7,1,0,0,0,2,,,,,,0.0,40,25,15,1,0,
363,351,Wesley Woodyard,TEN,33,/il,15,2,0,0,0,0,1,1,0,0,0,0,1.0,42,25,17,3,2,
364,352,Michael Bennett ,2TM,34,,15,1,,,,,,,,,,,6.5,32,24,8,14,15,
365,353,Marquise Blair,SEA,22,,14,3,0,0,0,0,1,2,0,0,0,0,0.0,32,24,8,0,0,
366,354,Rasul Douglas,PHI,25,rcb,16,6,0,0,0,0,10,,,,,,0.0,35,24,11,3,1,
367,355,Javien Elliott,CAR,26,,16,3,1,0,0,0,2,,,,,,0.5,38,24,14,1,2,
368,356,Clelin Ferrell,OAK,22,LDE,15,15,0,0,0,0,5,0,0,1,0,0,4.5,38,24,14,8,8,
369,357,John Johnson,LAR,24,ss,6,5,2,0,0,0,2,,,,,,0.0,51,24,27,2,0,
370,358,Dexter Lawrence,NYG,22,RDE,16,16,0,0,0,0,1,1,0,0,0,0,2.5,38,24,14,3,9,
371,359,Trent Murphy,BUF,29,LDE,16,16,1,0,0,0,3,2,0,2,8,0,5.0,36,24,12,9,9,
372,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
373,360,Carl Nassib,TAM,26,de/lolb,14,8,,,,,,1,0,1,0,0,6.0,34,24,10,8,11,
374,361,Ed Oliver,BUF,22,rdt,16,7,0,0,0,0,2,1,0,0,0,0,5.0,43,24,19,5,8,
375,362,Jason Pierre-Paul,TAM,30,LOLB,10,8,0,0,0,0,2,2,0,0,0,0,8.5,27,24,3,9,16,
376,363,LeShaun Sims,TEN,26,,14,2,0,0,0,0,2,0,0,1,0,0,0.0,35,24,11,0,0,
377,364,Terrell Suggs,2TM,37,,15,13,,,,,,4,0,1,0,0,6.5,40,24,16,9,9,
378,365,Nick Williams,CHI,29,dt,16,5,0,0,0,0,2,0,0,2,4,0,6.0,42,24,18,5,9,
379,366,Ahkello Witherspoon,SFO,24,rcb,10,8,1,25,1,25,9,,,,,,0.0,28,24,4,1,0,
380,367,Josh Bynes,BAL,30,il/LILB,12,7,2,7,0,6,4,,,,,,1.0,46,23,23,6,2,
381,368,B.J. Goodson,GNB,26,il/RILB,15,9,,,,,,,,,,,0.0,37,23,14,0,0,
382,369,Marcell Harris,SFO,25,,13,4,0,0,0,0,5,3,0,1,3,0,0.0,40,23,17,0,1,
383,370,Derwin James,LAC,23,fs,5,5,0,0,0,0,1,,,,,,0.0,34,23,11,3,0,
384,371,Chris Jones*,KAN,25,LDT,13,12,0,0,0,0,4,1,0,1,12,0,9.0,36,23,13,8,20,
385,372,Dean Lowry,GNB,25,LDE,16,16,1,7,0,7,3,0,0,1,0,0,0.0,47,23,24,2,2,
386,373,Uchenna Nwosu,LAC,23,,16,3,0,0,0,0,1,1,0,0,0,0,2.0,31,23,8,5,7,
387,374,Emmanuel Ogbah,KAN,26,/de,10,4,0,0,0,0,3,1,0,0,0,0,5.5,32,23,9,6,11,
388,375,Adrian Phillips,LAC,27,db/ss,7,5,,,,,,,,,,,0.0,36,23,13,1,0,
389,376,Reggie Ragland,KAN,26,il/RLB,14,7,,,,,,0,0,1,5,1,2.0,30,23,7,4,3,
390,377,Marvell Tell III,IND,23,,13,1,0,0,0,0,5,1,0,0,0,0,0.0,26,23,3,0,0,
391,378,Darian Thompson,DAL,26,,15,4,0,0,0,0,3,0,0,1,0,0,1.5,45,23,22,3,2,
392,379,Dalvin Tomlinson,NYG,25,NT,16,16,,,,,,1,0,0,0,0,3.5,49,23,26,7,9,
393,380,Derek Wolfe,DEN,29,DE/RDE,12,12,0,0,0,0,1,1,0,0,0,0,7.0,34,23,11,8,12,
394,381,Kwon Alexander,SFO,25,LLB,8,8,1,0,0,0,4,1,0,0,0,0,0.5,34,22,12,2,1,
395,382,Vernon Butler,CAR,25,de/RDE,14,9,,,,,,3,0,0,0,0,6.0,32,22,10,7,8,
396,383,Jermaine Carter Jr.,CAR,24,LILB,16,5,,,,,,,,,,,0.5,31,22,9,2,2,
397,384,Samuel Eguavoen,MIA,26,LOLB,16,6,0,0,0,0,1,0,0,1,0,0,3.5,42,22,20,7,9,
398,385,L.J. Fort,2TM,29,,16,8,0,0,0,0,1,,,,,,2.0,37,22,15,4,2,
399,386,Bruce Irvin,CAR,32,ROLB,13,12,0,0,0,0,1,1,0,1,0,0,8.5,36,22,14,8,16,1
400,387,Trumaine Johnson,NYJ,29,cb/lcb,7,5,1,3,0,3,2,,,,,,0.0,25,22,3,1,0,
401,388,Darron Lee ,KAN,25,/il,16,2,,,,,,,,,,,0.0,31,22,9,0,0,
402,389,David Onyemata,NOR,27,LDT,15,15,0,0,0,0,1,,,,,,3.0,32,22,10,3,11,
403,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
404,390,Roy Robertson-Harris,CHI,26,LDE,15,7,0,0,0,0,3,,,,,,2.5,30,22,8,3,10,
405,391,Ndamukong Suh,TAM,32,LDE,16,16,0,0,0,0,4,0,0,4,43,2,2.5,41,22,19,7,14,
406,392,Andrew Wingard,JAX,23,,16,2,,,,,,1,0,0,0,0,1.0,30,22,8,0,2,
407,393,Tyson Alualu,PIT,32,rde,16,5,0,0,0,0,2,1,0,0,0,0,1.0,41,21,20,4,3,
408,394,Corey Ballentine,NYG,23,,13,2,0,0,0,0,2,,,,,,0.0,26,21,5,0,1,
409,395,Jadeveon Clowney,SEA,26,DE/LDE,13,11,1,27,1,27,3,4,0,2,10,1,3.0,31,21,10,7,13,
410,396,Poona Ford,SEA,24,RDT,15,14,0,0,0,0,1,0,0,1,0,0,0.5,32,21,11,5,3,
411,397,Najee Goode,JAX,30,,10,4,0,0,0,0,2,,,,,,1.0,27,21,6,1,1,
412,398,Nate Hairston,NYJ,25,LCB,11,6,1,0,0,0,3,,,,,,0.0,24,21,3,2,1,
413,399,Jordan Jenkins,NYJ,25,LLB,14,13,0,0,0,0,3,2,0,0,0,0,8.0,32,21,11,9,13,
414,400,Josey Jewell,DEN,25,,15,3,,,,,,0,0,2,0,0,1.5,38,21,17,1,2,
415,401,DaQuan Jones,TEN,28,NT,16,16,0,0,0,0,3,,,,,,1.0,42,21,21,0,2,
416,402,Tanoh Kpassagnon,KAN,25,LDE,16,8,0,0,0,0,2,1,0,1,0,0,4.0,29,21,8,6,11,
417,403,Shaq Lawson,BUF,25,,15,0,0,0,0,0,2,1,0,0,0,0,6.5,32,21,11,13,18,
418,404,Steve McLendon,NYJ,33,LDT,16,16,,,,,,0,0,1,0,0,2.5,36,21,15,10,7,
419,405,Kevin Minter,TAM,29,,16,2,0,0,0,0,2,0,0,1,0,0,0.0,34,21,13,2,1,
420,406,Al-Quadin Muhammad,IND,24,,16,4,,,,,,1,0,0,0,0,3.0,28,21,7,8,9,
421,407,Kyle Phillips,NYJ,22,,15,4,0,0,0,0,1,,,,,,1.5,39,21,18,7,6,
422,408,Joe Thomas,DAL,28,,15,2,0,0,0,0,1,1,0,0,0,0,0.0,33,21,12,0,0,
423,409,Leonard Williams,2TM,25,,15,12,0,0,0,0,3,1,0,0,0,0,0.5,46,21,25,2,16,
424,410,Blidi Wreh-Wilson,ATL,30,,14,2,0,0,0,0,7,,,,,,0.0,25,21,4,0,0,
425,411,Mario Addison,CAR,32,LOLB,15,15,,,,,,2,0,0,0,0,9.5,34,20,14,6,14,
426,412,Denico Autry,IND,29,DT,14,14,0,0,0,0,4,1,0,0,0,0,3.5,32,20,12,4,11,
427,413,Sam Beal,NYG,23,,6,3,0,0,0,0,1,,,,,,0.0,26,20,6,1,0,1
428,414,Tyus Bowser,BAL,24,,16,0,0,0,0,0,2,1,0,1,33,1,5.0,24,20,4,3,10,
429,415,Kris Boyd,MIN,23,,16,0,0,0,0,0,1,0,0,1,0,0,0.0,22,20,2,2,0,
430,416,Christian Covington ,DAL,26,de/rdt,16,6,0,0,0,0,1,,,,,,1.0,28,20,8,4,3,
431,417,Vinny Curry,PHI,31,,16,2,,,,,,,,,,,5.0,27,20,7,5,12,
432,418,Jaylon Ferguson,BAL,24,LOLB,14,9,0,0,0,0,1,0,0,1,0,0,2.5,31,20,11,6,9,
433,419,Myles Garrett ,CLE,24,LDE,10,10,,,,,,2,0,0,0,0,10.0,29,20,9,11,18,
434,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
435,420,Eddie Goldman,CHI,25,NT,15,15,,,,,,,,,,,1.0,29,20,9,2,2,
436,421,Rodney Gunter,ARI,27,DE/RDE,13,13,,,,,,,,,,,3.0,31,20,11,9,10,
437,422,John Jenkins,MIA,30,de/lde,16,5,0,0,0,0,1,,,,,,1.0,34,20,14,2,1,
438,423,Nevin Lawson,OAK,28,db,11,5,0,0,0,0,5,,,,,,0.0,24,20,4,2,1,
439,424,Ryan Lewis,3TM,25,,13,3,1,3,0,3,5,,,,,,0.0,28,20,8,1,0,
440,425,Craig Robertson,NOR,31,,15,1,1,3,0,3,1,,,,,,1.0,27,20,7,2,2,
441,426,Jabaal Sheard,IND,30,DE/RDE,13,12,0,0,0,0,2,,,,,,4.5,25,20,5,5,9,
442,427,Olivier Vernon,CLE,29,RDE,10,10,,,,,,1,0,0,0,0,3.5,26,20,6,4,11,
443,428,Jaylen Watkins,LAC,28,/ss,14,3,0,0,0,0,1,,,,,,0.0,29,20,9,1,0,
444,429,Deatrich Wise Jr.,NWE,25,,14,3,,,,,,1,0,0,0,0,2.0,26,20,6,3,10,
445,430,Blessuan Austin,NYJ,23,rcb,7,6,0,0,0,0,4,1,0,0,0,0,0.0,25,19,6,0,0,
446,431,Brian Burns,CAR,21,rolb,16,5,,,,,,1,0,1,56,1,7.5,25,19,6,5,16,
447,432,Duron Harmon,NWE,28,db/ss,16,8,2,27,0,27,5,,,,,,0.0,22,19,3,1,2,
448,433,Travin Howard,LAR,23,,16,0,0,0,0,0,3,,,,,,0.0,22,19,3,0,0,
449,434,D.J. Jones,SFO,24,LDT,11,11,,,,,,1,0,0,0,0,2.0,23,19,4,4,2,
450,435,Sidney Jones,PHI,23,,12,4,2,4,0,3,8,,,,,,0.0,23,19,4,1,0,
451,436,Jayron Kearse,MIN,25,/fs,15,3,1,0,0,0,6,,,,,,0.0,28,19,9,0,0,
452,437,Trey Marshall,DEN,23,,16,2,,,,,,1,0,2,12,0,0.0,25,19,6,0,0,
453,438,Bobby McCain,MIA,26,FS,9,8,2,53,0,32,3,0,1,0,0,0,0.0,25,19,6,0,0,
454,439,Corey Peters,ARI,31,NT,16,16,,,,,,,,,,,2.5,38,19,19,6,6,
455,440,Michael Pierce,BAL,27,NT,14,14,,,,,,0,0,1,2,0,0.5,35,19,16,2,3,
456,441,Vita Vea,TAM,24,NT,16,16,0,0,0,0,3,,,,,,2.5,35,19,16,4,12,
457,442,Troy Apke,WAS,24,,15,2,1,33,0,33,2,,,,,,0.0,26,18,8,2,0,
458,443,Geno Atkins*,CIN,31,RDE,16,14,,,,,,,,,,,4.5,47,18,29,4,10,
459,444,Tarell Basham,NYJ,25,,16,2,1,1,0,1,6,0,0,1,2,0,2.0,33,18,15,3,4,
460,445,Andrew Billings,CIN,24,NT,16,14,,,,,,,,,,,1.0,35,18,17,4,4,
461,446,Malcom Brown ,NOR,25,RDT,16,16,0,0,0,0,1,0,0,1,0,0,2.0,34,18,16,6,5,
