,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
80,3,77,NWE,Chase Winovich,DE,24,2020,0,0,0,3,3,27,0,0,0,0,0,0,0,0,0,0,0,41,,9.0,Michigan,College Stats
81,3,78,MIA,Michael Deiter,G,23,2020,0,0,1,6,6,27,0,0,0,0,0,0,0,0,1,0,0,,,,Wisconsin,College Stats
82,3,79,LAR,David Long,CB,21,2020,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,12,,,Michigan,College Stats
83,3,80,CLE,Sione Takitaki,LB,24,2020,0,0,0,2,2,25,0,0,0,0,0,0,0,0,0,0,0,43,1,,BYU,College Stats
84,3,81,DET,Will Harris,S,23,2020,0,0,0,2,2,27,0,0,0,0,0,0,0,0,0,0,0,51,,1.0,Boston Col.,College Stats
85,3,82,TEN,Nate Davis,G,22,2020,0,0,2,6,6,24,0,0,0,0,0,0,0,0,0,0,0,,,,Charlotte,College Stats
86,3,83,PIT,Justin Layne,CB,21,2020,0,0,0,1,1,21,0,0,0,0,0,0,0,0,0,0,0,7,,,Michigan St.,College Stats
87,3,84,KAN,Khalen Saunders,DT,23,2020,0,0,0,3,3,14,0,0,0,0,0,0,0,0,0,0,0,14,,1.0,West. Illinois,
88,3,85,BAL,Jaylon Ferguson,DE,23,2020,0,0,1,6,6,25,0,0,0,0,0,0,0,0,0,0,0,37,,4.5,Louisiana Tech,College Stats
89,3,86,HOU,Kahale Warring,TE,22,2020,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,San Diego St.,College Stats
90,3,87,NWE,Damien Harris ,RB,22,2020,0,0,0,0,0,10,0,0,0,0,0,114,573,2,3,37,0,,,,Alabama,College Stats
91,3,88,SEA,Cody Barton,LB,22,2020,0,0,0,2,2,27,0,0,0,0,0,0,0,0,0,0,0,26,,,Utah,College Stats
92,3,89,IND,Bobby Okereke,LB,23,2020,0,0,1,4,4,26,0,0,0,0,0,0,0,0,0,0,0,90,1,1.0,Stanford,College Stats
93,3,90,DAL,Connor McGovern,G,21,2020,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,,,,Penn St.,College Stats
94,3,91,LAC,Trey Pipkins,T,23,2020,0,0,0,2,2,24,0,0,0,0,0,0,0,0,0,0,0,,,,Sioux Falls,
95,3,92,NYJ,Chuma Edoga,T,22,2020,0,0,0,3,3,15,0,0,0,0,0,0,0,0,0,0,0,,,,USC,College Stats
96,3,93,BAL,Miles Boykin,WR,23,2020,0,0,1,3,3,27,0,0,0,0,0,0,0,0,27,351,4,1,,,Notre Dame,College Stats
97,3,94,TAM,Jamel Dean,CB,22,2020,0,0,0,3,3,24,0,0,0,0,0,0,0,0,0,0,0,55,3,,Auburn,College Stats
98,3,95,NYG,Oshane Ximines,DE,22,2020,0,0,0,2,2,20,0,0,0,0,0,0,0,0,0,0,0,15,,4.5,Old Dominion,College Stats
99,3,96,BUF,Dawson Knox,TE,22,2020,0,0,1,3,3,22,0,0,0,0,0,1,9,0,37,499,3,,,,Mississippi,College Stats
100,3,97,LAR,Bobby Evans,T,22,2020,0,0,0,4,4,14,0,0,0,0,0,0,0,0,0,0,0,,,,Oklahoma,College Stats
101,3,98,JAX,Quincy Williams,S,23,2020,0,0,1,3,3,17,0,0,0,0,0,0,0,0,0,0,0,35,,,Murray St.,
102,3,99,TAM,Mike Edwards,S,23,2020,0,0,0,3,3,27,0,0,0,0,0,0,0,0,0,0,0,39,2,1.0,Kentucky,College Stats
103,3,100,CAR,Will Grier,QB,24,2019,0,0,0,1,1,2,28,52,228,0,4,7,22,0,0,0,0,,,,West Virginia,College Stats
104,3,101,NWE,Yodny Cajuste,T,23,,0,0,0,,,,,,,,,,,,,,,,,,West Virginia,College Stats
105,3,102,MIN,Alexander Mattison,RB,21,2020,0,0,0,4,4,24,0,0,0,0,0,174,800,2,19,143,0,,,,Boise St.,College Stats
106,Rnd,Pick,Tm,Player,Pos,Age,To,AP1,PB,St,CarAV,DrAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Solo,Int,Sk,College/Univ,
107,4,103,ARI,Hakeem Butler,WR,23,2020,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,,,,Iowa St.,College Stats
108,4,104,CIN,Ryan Finley,QB,24,2020,0,0,0,1,1,5,44,97,504,2,3,11,96,0,0,0,0,,,,North Carolina St.,College Stats
109,4,105,NOR,Chauncey Gardner-Johnson,S,21,2020,0,0,0,3,3,27,0,0,0,0,0,0,0,0,0,0,0,82,2,1.0,Florida,College Stats
110,4,106,OAK,Maxx Crosby ,DE,22,2020,0,0,2,6,6,27,0,0,0,0,0,0,0,0,0,0,0,49,,16.0,East. Michigan,College Stats
111,4,107,TAM,Anthony Nelson,DE,22,2020,0,0,0,1,1,21,0,0,0,0,0,0,0,0,0,0,0,9,,,Iowa,College Stats
112,4,108,NYG,Julian Love,CB,21,2020,0,0,0,2,2,26,0,0,0,0,0,0,0,0,0,0,0,62,2,,Notre Dame,College Stats
113,4,109,IND,Khari Willis,S,23,2020,0,0,1,3,3,25,0,0,0,0,0,0,0,0,0,0,0,102,1,1.0,Michigan St.,College Stats
114,4,110,SFO,Mitch Wishnowsky,P,27,2020,0,0,0,2,2,27,0,0,0,0,0,0,0,0,0,0,0,5,,,Utah,College Stats
115,4,111,ATL,Kendall Sheffield,CB,23,2020,0,0,0,4,4,24,0,0,0,0,0,0,0,0,0,0,0,57,,,Ohio St.,College Stats
116,4,112,WAS,Bryce Love,RB,22,,0,0,0,,,,,,,,,,,,,,,,,,Stanford,College Stats
117,4,113,BAL,Justice Hill,RB,21,2020,0,0,0,3,3,23,0,0,0,0,0,67,260,2,11,78,0,4,,,Oklahoma St.,College Stats
118,4,114,MIN,Dru Samia,G,22,2020,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,Oklahoma,College Stats
119,4,115,CAR,Christian Miller,LB,23,2019,0,0,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,2,,2.0,Alabama,College Stats
120,4,116,TEN,Amani Hooker,S,21,2020,0,0,0,1,1,27,0,0,0,0,0,0,0,0,0,0,0,36,3,,Iowa,College Stats
121,4,117,DET,Austin Bryant,DE,22,2020,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,,,Clemson,College Stats
122,4,118,NWE,Hjalte Froholdt,G,23,2020,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,,,,Arkansas,College Stats
123,4,119,CLE,Sheldrick Redwine,S,22,2020,0,0,0,2,2,22,0,0,0,0,0,0,0,0,0,0,0,37,1,0.5,Miami (FL),College Stats
124,4,120,SEA,Gary Jennings Jr,WR,22,2019,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,,,,West Virginia,College Stats
125,4,121,NYJ,Trevon Wesco,TE,23,2020,0,0,0,0,0,24,0,0,0,0,0,2,2,0,3,52,0,2,,,West Virginia,College Stats
126,4,122,PIT,Benny Snell Jr.,RB,21,2020,0,0,0,3,3,24,0,0,0,0,0,181,681,5,8,56,0,5,,,Kentucky,College Stats
127,4,123,BAL,Ben Powers,G,22,2020,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,,,,Oklahoma,College Stats
128,4,124,SEA,Phil Haynes,G,23,2020,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,Wake Forest,College Stats
129,4,125,CIN,Renell Wren,DT,23,2019,0,0,0,1,1,11,0,0,0,0,0,0,0,0,0,0,0,4,,,Arizona St.,College Stats
130,4,126,CHI,Riley Ridley,WR,23,2020,0,0,0,1,1,8,0,0,0,0,0,0,0,0,10,108,0,,,,Georgia,College Stats
131,4,127,BAL,Iman Marshall,CB,22,2019,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,,,USC,College Stats
132,4,128,DAL,Tony Pollard,RB,22,2020,0,0,0,4,4,26,0,0,0,0,0,142,733,4,30,195,1,1,,,Memphis,College Stats
133,4,129,OAK,Isaiah Johnson,CB,23,2020,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,7,,,Houston,College Stats
134,4,130,LAC,Drue Tranquill,LB,24,2020,0,0,0,3,3,16,0,0,0,0,0,0,0,0,0,0,0,62,,,Notre Dame,College Stats
135,4,131,WAS,Wes Martin,G,23,2020,0,0,0,2,2,20,0,0,0,0,0,0,0,0,0,0,0,,,,Indiana,College Stats
136,4,132,SEA,Ugo Amadi,S,22,2020,0,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,44,,,Oregon,College Stats
137,4,133,NWE,Jarrett Stidham,QB,23,2020,0,0,0,0,0,5,13,27,138,1,4,6,4,0,0,0,0,,,,Auburn,College Stats
138,4,134,LAR,Greg Gaines,DT,23,2020,0,0,0,1,1,21,0,0,0,0,0,0,0,0,0,0,0,13,,1.0,Washington,College Stats
139,4,135,ATL,John Cominsky,DE,23,2020,0,0,0,1,1,18,0,0,0,0,0,0,0,0,0,0,0,13,,1.5,Charleston (WV),
140,4,136,CIN,Michael Jordan,G,21,2020,0,0,1,4,4,23,0,0,0,0,0,0,0,0,0,0,0,,,,Ohio St.,College Stats
141,4,137,OAK,Foster Moreau,TE,22,2020,0,0,1,1,1,24,0,0,0,0,0,0,0,0,25,238,6,3,,,LSU,College Stats
142,4,138,PHI,Shareef Miller,DE,22,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,Penn St.,College Stats
143,Rnd,Pick,Tm,Player,Pos,Age,To,AP1,PB,St,CarAV,DrAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Solo,Int,Sk,College/Univ,
144,5,139,ARI,Deionte Thompson,S,22,2020,0,0,0,1,1,19,0,0,0,0,0,0,0,0,0,0,0,31,,,Alabama,College Stats
145,5,140,JAX,Ryquell Armstead,RB,22,2019,0,0,0,2,2,16,0,0,0,0,0,35,108,0,14,144,2,1,,,Temple,College Stats
146,5,141,PIT,Zach Gentry,TE,22,2020,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,4,0,,,,Michigan,College Stats
147,5,142,SEA,Ben Burr-Kirven,LB,21,2020,0,0,0,1,1,27,0,0,0,0,0,0,0,0,0,0,0,5,,,Washington,College Stats
148,5,143,NYG,Ryan Connelly,LB,23,2020,0,0,0,2,2,13,0,0,0,0,0,0,0,0,0,0,0,12,2,1.0,Wisconsin,College Stats
149,5,144,IND,Marvell Tell III,S,23,2019,0,0,0,1,1,13,0,0,0,0,0,0,0,0,0,0,0,23,,,USC,College Stats
150,5,145,TAM,Matt Gay,K,25,2020,0,0,0,3,3,18,0,0,0,0,0,0,0,0,0,0,0,1,,,Utah,College Stats
151,5,146,DET,Amani Oruwariye,CB,23,2020,0,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,44,3,,Penn St.,College Stats
152,5,147,BUF,Vosean Joseph,LB,21,,0,0,0,,,,,,,,,,,,,,,,,,Florida,College Stats
153,5,148,SFO,Dre Greenlaw,LB,22,2020,0,0,1,6,6,25,0,0,0,0,0,0,0,0,0,0,0,107,1,2.0,Arkansas,College Stats
154,5,149,OAK,Hunter Renfrow,WR,23,2020,0,0,0,4,4,24,0,0,0,0,0,0,0,0,87,1114,6,,,,Clemson,College Stats
155,5,150,GNB,Kingsley Keke,DT,22,2020,0,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,12,,2.0,Texas A&M,College Stats
156,5,151,MIA,Andrew Van Ginkel,LB,24,2020,0,0,0,1,1,17,0,0,0,0,0,0,0,0,0,0,0,26,,3.5,Wisconsin,College Stats
157,5,152,ATL,Qadree Ollison,RB,22,2020,0,0,0,0,0,11,0,0,0,0,0,23,53,4,1,7,0,3,,,Pittsburgh,College Stats
158,5,153,WAS,Ross Pierschbacher,G,24,2019,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,,,Alabama,College Stats
159,5,154,CAR,Jordan Scarlett,RB,23,2019,0,0,0,0,0,9,0,0,0,0,0,4,9,0,0,0,0,1,,,Florida,College Stats
160,5,155,CLE,Mack Wilson,LB,21,2020,0,0,1,7,7,25,0,0,0,0,0,0,0,0,0,0,0,75,1,1.0,Alabama,College Stats
161,5,156,DEN,Justin Hollins,LB,23,2020,0,0,0,1,1,26,0,0,0,0,0,0,0,0,0,0,0,22,,3.0,Oregon,College Stats
162,5,157,NYJ,Blake Cashman,LB,23,2020,0,0,0,3,3,11,0,0,0,0,0,0,0,0,0,0,0,31,,0.5,Minnesota,College Stats
163,5,158,DAL,Michael Jackson,CB,22,2019,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,,,,Miami (FL),College Stats
164,5,159,NWE,Byron Cowart,DT,23,2020,0,0,0,1,1,14,0,0,0,0,0,0,0,0,0,0,0,12,,,Maryland,College Stats
165,5,160,BAL,Daylon Mack,DT,22,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,Texas A&M,College Stats
166,5,161,HOU,Charles Omenihu,DE,22,2020,0,0,0,1,1,24,0,0,0,0,0,0,0,0,0,0,0,13,,5.0,Texas,College Stats
167,5,162,MIN,Cameron Smith,LB,22,2019,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,,,USC,College Stats
168,5,163,NWE,Jake Bailey,P,22,2020,0,0,0,2,2,27,0,0,0,0,0,0,0,0,0,0,0,2,,,Stanford,College Stats
169,5,164,IND,E.J. Speed,LB,24,2020,0,0,0,1,1,22,0,0,0,0,0,0,0,0,0,0,0,8,,,Tarleton St.,
170,5,165,DAL,Joe Jackson,DE,22,2020,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,,,Miami (FL),College Stats
171,5,166,LAC,Easton Stick,QB,23,2020,0,0,0,0,0,1,1,1,4,0,0,1,-2,0,0,0,0,,,,North Dakota St.,
172,5,167,PHI,Clayton Thorson,QB,24,,0,0,0,,,,,,,,,,,,,,,,,,Northwestern,College Stats
173,5,168,TEN,D'Andre Walker,LB,22,2020,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,,,,Georgia,College Stats
174,5,169,LAR,David Edwards,T,22,2020,0,0,0,6,6,27,0,0,0,0,0,0,0,0,0,0,0,,,,Wisconsin,College Stats
175,5,170,CLE,Austin Seibert,K,22,2020,0,0,0,3,3,17,0,0,0,0,0,0,0,0,0,0,0,,,,Oklahoma,College Stats
176,5,171,NYG,Darius Slayton,WR,22,2020,0,0,2,6,6,25,0,0,0,0,0,2,-1,0,86,1324,11,,,,Auburn,College Stats
177,5,172,ATL,Jordan Miller,CB,22,2020,0,0,0,1,1,11,0,0,0,0,0,0,0,0,0,0,0,4,,,Washington,College Stats
178,5,173,WAS,Cole Holcomb,LB,23,2020,0,0,1,6,6,23,0,0,0,0,0,0,0,0,0,0,0,98,1,2.5,North Carolina,College Stats
179,Rnd,Pick,Tm,Player,Pos,Age,To,AP1,PB,St,CarAV,DrAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Solo,Int,Sk,College/Univ,
180,6,174,ARI,KeeSean Johnson,WR,22,2020,0,0,0,2,2,13,0,0,0,0,0,1,3,0,25,223,1,,,,Fresno St.,College Stats
181,6,175,PIT,Sutton Smith,DE,23,,0,0,0,,,,,,,,,,,,,,,,,,Northern Illinois,College Stats
