,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
234,226,Chad Brown,SEA,32,RLB,8,8,0,0,0,0,2,,,,,,6.0,51,43,8,7,,
235,227,Keion Carpenter ,ATL,25,FS,16,16,4,82,1,41,10,0,0,1,0,0,0.0,49,43,6,2,,
236,228,Nick Harper,IND,28,,16,1,0,0,0,0,5,,,,,,0.0,49,43,6,0,,
237,229,John Holecek,ATL,30,RILB,12,11,,,,,,,,,,,1.0,53,43,10,2,,
238,230,Ben Leber ,SDG,24,LLB,16,14,0,0,0,0,1,3,0,0,0,0,5.0,52,43,9,7,,
239,231,Ray Lewis,BAL,27,rilb,5,5,2,4,0,4,3,1,0,1,0,0,0.0,58,43,15,3,,
240,232,Donald Mitchell ,TEN,26,CB,16,9,1,-2,0,-2,6,0,0,3,1,0,0.0,54,43,11,0,,
241,233,Izell Reese,DEN,28,FS,15,15,0,0,0,0,4,,,,,,0.5,55,43,12,1,,
242,234,Warren Sapp*+,TAM,30,RDT,16,16,2,0,0,0,4,0,0,1,0,0,7.5,52,43,9,14,,
243,235,Jason Sehorn,NYG,31,rcb,16,5,2,31,1,31,14,,,,,,0.0,47,43,4,0,,
244,236,Alshermond Singleton,TAM,27,LLB,16,14,1,0,0,0,4,1,0,0,0,0,1.0,63,43,20,2,,
245,237,Ashley Ambrose,ATL,32,RCB,16,16,3,25,0,24,13,,,,,,0.0,44,42,2,1,,
246,238,Marques Anderson ,GNB,23,SS,14,11,4,114,2,78,7,0,0,2,0,0,0.0,62,42,20,1,,
247,239,Matt Bowen,GNB,26,ss,16,6,1,0,0,0,6,,,,,,0.0,60,42,18,0,,
248,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
249,240,Ray Buchanan,ATL,31,LCB,12,11,2,9,0,9,12,,,,,,0.0,47,42,5,0,,
250,241,Canute Curtis,CIN,28,LLB,16,11,,,,,,,,,,,0.0,51,42,9,6,,
251,242,Don Davis,STL,30,llb,16,7,1,29,0,29,2,,,,,,0.0,48,42,6,2,,
252,243,Willie McGinest,NWE,31,LDE,16,10,1,2,0,2,10,,,,,,5.5,63,42,21,10,,
253,244,Dat Nguyen,DAL,27,MLB,8,8,0,0,0,0,1,,,,,,1.0,52,42,10,6,,
254,245,Chris Watson,BUF,25,lcb,14,8,1,0,0,0,7,,,,,,0.0,49,42,7,1,,
255,246,Darren Woodson,DAL,33,SS,10,10,1,1,0,1,2,0,0,1,2,0,0.0,51,42,9,4,,
256,247,Darren Hambrick,CLE,27,LLB,16,15,1,6,0,6,3,,,,,,0.0,57,41,16,3,,
257,248,Eric Hicks,KAN,26,LDE,16,15,0,0,0,0,3,0,0,1,0,0,9.0,55,41,14,9,,
258,249,Tory James,OAK,29,RCB,14,13,4,35,0,27,19,,,,,,0.0,45,41,4,3,,
259,250,Lance Johnstone,MIN,29,RDE,16,16,0,0,0,0,1,0,0,1,0,0,7.0,51,41,10,9,,
260,251,Tebucky Jones,NWE,28,FS,14,13,1,0,0,0,6,0,0,2,24,1,1.5,55,41,14,0,,
261,252,John Lynch *,TAM,31,SS,15,15,3,0,0,0,9,,,,,,0.0,64,41,23,4,,
262,253,Daylon McCutcheon,CLE,26,RCB,13,11,1,24,0,24,3,,,,,,0.0,43,41,2,0,,
263,254,Alvin Porter,BAL,25,lcb,16,5,0,0,0,0,1,0,0,1,2,0,0.0,48,41,7,1,,
264,255,Simeon Rice*+,TAM,28,RDE,16,16,1,30,0,30,11,,,,,,15.5,50,41,9,12,,1
265,256,Dwight Smith,TAM,24,,16,2,4,39,0,35,8,1,1,0,0,0,0.0,44,41,3,2,,
266,257,Marcus Stroud,JAX,24,LDT,16,16,0,0,0,0,6,3,0,1,0,0,6.5,48,41,7,12,,
267,258,Cornell Brown,BAL,27,LOLB,16,14,,,,,,,,,,,1.5,63,40,23,4,,
268,259,Tony Dixon,DAL,23,ss,16,8,1,0,0,0,2,,,,,,2.0,50,40,10,1,,
269,260,Josh Evans,NYJ,30,RDT,16,16,,,,,,0,0,2,0,0,6.0,47,40,7,10,,
270,261,Leonard Little,STL,28,LDE,16,15,,,,,,9,0,1,0,0,12.0,47,40,7,10,,
271,262,Trevor Pryce*,DEN,27,LDE,16,16,0,0,0,0,1,1,0,1,0,0,9.0,46,40,6,10,,
272,263,Patrick Surtain*+,MIA,26,LCB,14,14,6,79,1,40,11,,,,,,1.5,59,40,19,2,,
273,264,Deshea Townsend,PIT,27,,16,3,3,3,0,2,10,,,,,,0.0,47,40,7,1,,
274,265,Ray Crockett,KAN,35,rcb,15,5,2,0,0,0,10,,,,,,1.0,45,39,6,2,,
275,266,La'Roi Glover*,DAL,28,RDT,16,16,1,7,0,7,1,2,0,0,0,0,6.5,50,39,11,10,,
276,267,Mike Logan,PIT,28,,14,0,1,46,0,46,9,2,0,0,0,0,0.5,51,39,12,1,,
277,268,Dan Morgan,CAR,24,MLB,8,8,2,26,0,22,4,1,0,0,0,0,1.0,54,39,15,2,,
278,269,Samari Rolle,TEN,26,RCB,16,16,2,0,0,0,13,,,,,,0.0,48,39,9,1,,
279,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
280,270,Brad Scioli,IND,26,LDT,16,13,0,0,0,0,4,,,,,,7.0,50,39,11,8,,
281,271,T.J. Slaughter,JAX,25,RLB,11,11,0,0,0,0,2,0,0,2,0,0,0.0,59,39,20,4,,
282,272,Gary Stills,KAN,28,,16,1,,,,,,1,0,1,0,0,2.0,44,39,5,7,,
283,273,Tim Terry,SEA,28,rlb,16,8,0,0,0,0,1,0,0,1,0,0,1.0,50,39,11,2,,
284,274,Adalius Thomas,BAL,25,RDE,16,12,2,57,1,32,8,1,0,1,0,0,3.0,52,39,13,10,,
285,275,Bracy Walker,DET,32,,14,1,0,0,0,0,2,,,,,,1.0,53,39,14,1,,
286,276,JoJuan Armour,CIN,26,SS,16,8,0,0,0,0,2,,,,,,0.0,60,38,22,0,,
287,277,Andre' Goodman,DET,24,rcb,14,6,1,2,0,2,13,0,0,1,20,0,0.0,46,38,8,2,,
288,278,Chris Hovan,MIN,24,RDT,16,16,0,0,0,0,4,0,0,2,0,0,5.5,52,38,14,11,,
289,279,Orpheus Roye,CLE,29,RDT,16,16,0,0,0,0,5,2,0,0,0,0,0.5,55,38,17,7,,
290,280,Travian Smith,OAK,27,,16,2,0,0,0,0,2,,,,,,5.0,46,38,8,7,,
291,281,Rogers Beckett,SDG,25,FS,16,10,0,0,0,0,2,,,,,,0.0,39,37,2,0,,
292,282,Kendrell Bell,PIT,24,LILB,12,12,0,0,0,0,2,0,0,1,0,0,4.0,50,37,13,10,,
293,283,Antonio Cochran,SEA,26,RDE,16,16,1,9,0,9,3,,,,,,3.0,52,37,15,8,,
294,284,James Darling,NYJ,28,,16,0,2,38,0,38,3,0,0,1,0,0,1.0,48,37,11,5,,
295,285,Morlon Greenwood,MIA,24,RLB,16,13,0,0,0,0,1,,,,,,1.0,57,37,20,4,,
296,286,Bruce Smith,WAS,39,RDE,16,16,0,0,0,0,1,,,,,,9.0,49,37,12,11,,
297,287,James Trapp,BAL,33,,14,1,3,26,0,11,11,,,,,,1.0,40,37,3,1,,
298,288,Kyle Vanden Bosch,ARI,24,RDE,16,16,,,,,,0,0,1,0,0,3.5,50,37,13,11,,
299,289,Gary Walker*,HOU,29,LDE,16,16,0,0,0,0,4,0,0,1,1,0,6.5,52,37,15,11,,
300,290,Idrees Bashir,IND,24,FS,14,14,2,4,0,4,5,1,0,1,0,0,0.0,50,36,14,1,,
301,291,Phillip Daniels,CHI,29,LDE,13,13,0,0,0,0,2,0,0,1,0,0,5.5,46,36,10,7,,
302,292,Kabeer Gbaja-Biamila,GNB,25,RDE,15,11,1,72,1,72,6,4,0,1,0,0,12.0,47,36,11,13,,
303,293,Jeff Gooch,DET,28,,16,2,1,3,0,3,3,,,,,,0.0,49,36,13,0,,
304,294,Ronnie Heard,SFO,26,FS,12,6,4,60,0,30,5,,,,,,0.0,44,36,8,0,,
305,295,Kris Jenkins*+,CAR,23,RDT,16,16,0,0,0,0,3,,,,,,7.0,44,36,8,15,,
306,296,Zeke Moreno,SDG,24,,16,3,1,8,0,8,1,,,,,,0.0,43,36,7,2,,
307,297,John Parrella,OAK,33,RDT,16,15,0,0,0,0,4,,,,,,1.0,44,36,8,1,,
308,298,Nick Rogers,MIN,23,LLB,16,11,,,,,,,,,,,2.0,46,36,10,5,,
309,299,Lewis Sanders ,CLE,24,,16,2,1,25,0,25,2,0,0,3,13,0,1.0,37,36,1,1,,
310,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
311,300,David Thornton ,IND,24,,15,0,0,0,0,0,1,,,,,,0.0,45,36,9,1,,
312,301,Devin Bush Sr.,CLE,29,FS,15,9,0,0,0,0,1,0,0,1,0,0,0.0,41,35,6,0,,
313,302,Russell Davis ,ARI,27,LDT,16,16,0,0,0,0,2,,,,,,2.0,44,35,9,3,,
314,303,Jamar Fletcher,MIA,23,,16,4,2,30,0,30,12,0,1,0,0,0,0.0,37,35,2,0,,
315,304,Rob Fredrickson,ARI,31,RLB,10,10,0,0,0,0,2,,,,,,1.0,47,35,12,4,,
316,305,Walt Harris,IND,28,LCB,15,15,2,0,0,0,17,1,0,2,21,0,0.0,44,35,9,0,,
317,306,Darren Howard,NOR,26,RDE,16,16,0,0,0,0,3,3,0,0,0,0,8.0,48,35,13,9,,
318,307,R.W. McQuarters,CHI,26,LCB,9,9,1,33,0,33,2,0,0,1,0,0,0.0,43,35,8,0,,
319,308,Anthony Simmons ,SEA,26,llb,7,7,2,19,0,15,2,,,,,,1.0,46,35,11,4,,
320,309,Paul Spicer,JAX,27,,16,4,0,0,0,0,1,1,0,0,0,0,4.0,37,35,2,3,,
321,310,Brian Williams,MIN,23,LCB,16,7,1,2,0,2,6,1,0,1,0,0,0.0,43,35,8,1,,
322,311,Charles Woodson ,OAK,26,LCB,8,7,1,3,0,3,4,4,0,1,0,0,0.0,37,35,2,0,,
323,312,Rocky Bernard,SEA,23,,16,2,0,0,0,0,1,1,0,0,0,0,4.0,49,34,15,6,,
324,313,Chad Bratzke,IND,31,LDE,16,16,0,0,0,0,5,0,0,1,0,0,6.0,45,34,11,6,,
325,314,James Hall ,DET,25,RDE,16,14,0,0,0,0,3,0,0,2,22,1,2.0,49,34,15,7,,
326,315,Bobby Hamilton,NWE,31,LDT,16,15,1,0,0,0,2,,,,,,2.0,55,34,21,5,,
327,316,Ray Mickens,NYJ,29,,16,1,0,0,0,0,5,0,0,1,0,0,2.0,41,34,7,2,,
328,317,Anthony Mitchell ,BAL,28,fs,16,6,3,62,0,32,3,,,,,,0.0,53,34,19,2,,
329,318,Aaron Schobel,BUF,25,RDE,16,16,0,0,0,0,4,1,0,0,0,0,8.5,52,34,18,12,,
330,319,Robert Thomas,STL,22,LLB,16,10,0,0,0,0,2,1,0,0,0,0,0.0,37,34,3,3,,
331,320,Kailee Wong,HOU,26,LOLB,16,16,0,0,0,0,8,,,,,,5.5,44,34,10,8,,
332,321,Alex Brown,CHI,23,RDE,15,9,0,0,0,0,3,1,0,3,0,0,2.5,42,33,9,3,,
333,322,John Browning,KAN,29,LDT,16,16,0,0,0,0,1,0,0,1,0,0,7.0,39,33,6,9,,
334,323,Frank Ferrara,NYG,27,,16,1,0,0,0,0,1,,,,,,2.5,40,33,7,2,,
335,324,Kenard Lang,CLE,27,LDE,15,14,1,71,0,71,4,,,,,,5.5,46,33,13,8,,
336,325,Justin Lucas,ARI,26,,16,4,2,80,2,38,6,0,0,3,0,0,0.0,43,33,10,1,,
337,326,Adewale Ogunleye ,MIA,25,LDE,16,16,0,0,0,0,3,3,0,2,0,0,9.5,45,33,12,10,,
338,327,Richard Seymour*,NWE,23,RDE,16,16,1,6,0,6,3,0,0,1,0,0,5.5,56,33,23,12,,
339,328,Greg Spires,TAM,28,LDE,16,16,,,,,,1,0,1,0,0,3.5,44,33,11,5,,
340,329,Brian Walker,DET,30,FS,10,9,0,0,0,0,5,,,,,,1.0,45,33,12,3,,
341,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
342,330,Roderick Coleman,OAK,26,,14,2,0,0,0,0,3,,,,,,11.0,38,32,6,13,,
343,331,Jason Doering,IND,24,ss,15,6,,,,,,0,0,1,0,0,0.0,47,32,15,0,,
344,332,Cornelius Griffin,NYG,26,LDT,14,14,0,0,0,0,3,1,0,1,-2,0,4.0,49,32,17,8,,
345,333,Raylee Johnson,SDG,32,RDE,16,16,0,0,0,0,1,0,0,1,0,1,6.5,40,32,8,9,,
346,334,Marquand Manuel,CIN,23,ss,15,8,0,0,0,0,2,1,0,0,0,0,0.0,42,32,10,2,,
347,335,Chester McGlockton,DEN,33,RDT,16,15,0,0,0,0,3,0,0,1,24,1,2.5,37,32,5,5,,
348,336,Chike Okeafor,SFO,26,RDE,16,16,0,0,0,0,4,2,0,0,0,0,6.0,43,32,11,6,,
349,337,Terrance Shaw,OAK,29,lcb,16,7,2,-2,0,3,10,0,0,1,0,0,0.0,38,32,6,2,,
350,338,Corey Simon,PHI,25,LDT,14,14,0,0,0,0,3,0,0,1,0,0,2.0,39,32,7,11,,
351,339,Brian Allen,CAR,24,rlb,16,5,0,0,0,0,1,,,,,,0.0,37,31,6,2,,
352,340,Eric Davis,DET,34,fs,13,7,1,14,0,14,4,0,1,1,0,0,0.0,38,31,7,1,,
353,341,Shaun Ellis,NYJ,25,LDE,16,16,0,0,0,0,4,1,0,0,0,0,4.0,41,31,10,5,,
354,342,Cletidus Hunt ,GNB,26,RDT,14,14,0,0,0,0,4,0,0,2,0,0,5.5,36,31,5,11,,
355,343,Grady Jackson,NOR,29,LDT,15,15,0,0,0,0,4,1,0,3,0,0,5.5,43,31,12,9,,
356,344,Kelvin Pritchett,DET,33,,16,4,0,0,0,0,2,0,0,1,0,0,0.0,45,31,14,2,,
357,345,Sam Rogers,ATL,32,LOLB,15,13,0,0,0,0,2,0,0,2,27,0,6.5,41,31,10,7,,
358,346,Kiwaukee Thomas,JAX,25,,16,0,0,0,0,0,5,,,,,,0.0,34,31,3,0,,
359,347,Keith Traylor,CHI,33,RDT,15,15,0,0,0,0,1,1,0,0,0,0,1.0,36,31,5,9,,
360,348,James Whitley,STL,23,,13,1,0,0,0,0,4,0,0,1,0,0,3.0,32,31,1,3,,
361,349,Marcellus Wiley,SDG,28,LDE,14,14,1,40,0,40,5,1,0,0,0,0,6.0,36,31,5,7,,
362,350,Chidi Ahanotu,BUF,32,LDE,16,14,,,,,,0,0,1,17,0,5.0,44,30,14,6,,
363,351,Courtney Brown,CLE,24,RDE,11,11,0,0,0,0,6,0,0,2,1,0,2.0,42,30,12,4,,
364,352,Ralph Brown,NYG,24,,16,2,1,19,0,19,3,0,0,1,31,0,0.0,43,30,13,0,,
365,353,Kalimba Edwards,DET,23,,16,4,0,0,0,0,4,2,0,1,0,0,6.5,40,30,10,5,,
366,354,Charles Grant,NOR,24,lde,16,6,0,0,0,0,4,4,1,1,34,1,7.0,37,30,7,10,,
367,355,Norman Hand,NOR,30,RDT,16,13,0,0,0,0,2,,,,,,2.5,39,30,9,3,,
368,356,Jon McGraw,NYJ,23,,15,1,1,0,0,0,1,,,,,,0.0,39,30,9,0,,
369,357,Todd McMillon,CHI,29,,10,1,0,0,0,0,3,,,,,,0.0,32,30,2,0,,
370,358,Robert Porcher,DET,33,LDE,15,15,0,0,0,0,8,0,0,3,0,1,5.5,45,30,15,5,,
371,359,Gerard Warren,CLE,24,LDT,16,16,0,0,0,0,2,2,0,2,0,0,2.0,40,30,10,7,,
372,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
373,360,Tony Williams,CIN,27,RDT,16,16,,,,,,,,,,,5.0,42,30,12,8,,
374,361,Renaldo Wynn,WAS,28,LDE,16,16,,,,,,2,0,1,0,0,2.5,41,30,11,10,,
375,362,Blaine Bishop,PHI,32,SS,12,12,0,0,0,0,2,,,,,,2.0,41,29,12,2,,
376,363,Juran Bolden,ATL,28,lcb,14,6,4,25,0,22,16,,,,,,0.0,36,29,7,3,,
377,364,Marco Coleman,JAX,33,LDE,16,16,0,0,0,0,1,,,,,,5.0,36,29,7,6,,
378,365,Anthony Dorsett,OAK,29,ss,16,7,0,0,0,0,4,0,0,1,0,0,0.0,40,29,11,1,,
379,366,Antuan Edwards ,GNB,25,,12,4,0,0,0,0,6,0,0,1,0,0,1.0,45,29,16,1,,
380,367,Barry Gardner,PHI,26,,16,0,0,0,0,0,1,0,0,1,12,0,1.0,39,29,10,1,,
381,368,Clark Haggans,PIT,25,,16,1,0,0,0,0,8,2,0,0,0,0,6.5,44,29,15,4,,
382,369,Casey Hampton ,PIT,25,NT,16,15,,,,,,2,0,1,36,0,2.0,46,29,17,4,,
383,370,Ed Jasper,ATL,29,NT,16,16,0,0,0,0,1,0,0,1,7,0,2.0,35,29,6,3,,
384,371,Julius Peppers,CAR,22,LDE,12,12,1,21,0,21,6,5,0,0,0,0,12.0,36,29,7,11,,
385,372,Kavika Pittman,DEN,28,RDE,16,15,0,0,0,0,1,,,,,,0.0,38,29,9,2,,
386,373,Bryan Robinson ,CHI,28,LDT,15,13,0,0,0,0,6,3,0,0,0,0,1.0,35,29,6,1,,
387,374,Dana Stubblefield,SFO,32,RDT,15,15,0,0,0,0,1,0,0,1,0,0,3.0,38,29,9,7,,
388,375,Darwin Walker,PHI,25,RDT,16,16,0,0,0,0,2,2,0,1,2,0,7.5,35,29,6,11,,
389,376,Eric Westmoreland ,JAX,25,,15,2,0,0,0,0,2,0,0,1,0,0,1.0,36,29,7,2,,
390,377,Kenny Wright,HOU,25,,16,0,0,0,0,0,11,0,0,1,40,1,1.0,34,29,5,3,,
391,378,Jeff Zgonina,STL,32,RDT,16,16,0,0,0,0,1,3,0,1,0,0,4.0,38,29,9,7,,
392,379,Alfonso Boone ,CHI,26,ldt,16,5,0,0,0,0,1,1,0,1,0,0,1.5,32,28,4,3,,
393,380,Jason Fisk,SDG,30,RDT,16,13,,,,,,,,,,,3.0,38,28,10,6,,
394,381,Corey Fuller,CLE,31,LCB,13,12,1,0,0,0,8,,,,,,0.0,33,28,5,0,,
395,382,Coby Rhinehart ,ARI,25,,16,2,1,0,0,0,3,,,,,,0.0,32,28,4,2,,
396,383,Ellis Wyms,TAM,23,,14,0,,,,,,2,0,1,0,0,5.5,37,28,9,4,,
397,384,Bryant Young*,SFO,30,LDT,16,16,,,,,,,,,,,2.0,36,28,8,7,,
398,385,Marcus Bell,ARI,23,,16,4,0,0,0,0,2,,,,,,2.0,38,27,11,4,,
399,386,Kevin Carter *,TEN,29,LDE,16,16,0,0,0,0,3,0,0,1,0,0,10.0,42,27,15,9,,
400,387,Duane Clemons,KAN,28,RDE,16,16,0,0,0,0,1,0,0,1,42,1,2.0,35,27,8,5,,
401,388,Carlos Hall,TEN,23,RDE,15,13,0,0,0,0,6,1,0,0,0,0,8.0,42,27,15,8,,
402,389,Emmanuel McDaniel,CAR,30,cb,16,5,2,13,0,13,6,0,0,2,1,0,0.0,34,27,7,0,,
403,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
404,390,Fred Weary,ATL,28,,16,0,1,14,0,14,2,,,,,,0.0,34,27,7,0,,
405,391,Anthony Weaver,BAL,22,LDE,16,16,0,0,0,0,4,3,0,0,0,0,3.5,31,27,4,4,,
406,392,Willie Williams,SEA,32,,15,1,1,2,0,2,4,0,0,1,25,1,1.0,31,27,4,2,,
407,393,Jack Brewer,MIN,23,,15,1,2,24,0,23,2,,,,,,0.0,33,26,7,0,,
408,394,Dale Carter ,NOR,33,lcb,7,7,1,25,0,25,8,,,,,,0.0,30,26,4,1,,
409,395,Larry Chester,MIA,27,RDT,16,16,0,0,0,0,1,0,0,1,0,0,1.5,37,26,11,2,,
410,396,Ebenezer Ekuban,DAL,26,RDE,16,15,,,,,,0,0,2,2,0,1.0,31,26,5,2,,
411,397,Doug Evans,SEA,32,,16,0,1,0,0,0,7,,,,,,0.0,29,26,3,1,,
412,398,Michael Hawthorne,NOR,25,,6,4,1,0,0,0,3,,,,,,0.0,35,26,9,1,,
413,399,Keith Lyle,SDG,30,fs,15,6,2,26,0,26,2,0,0,1,0,0,0.0,31,26,5,0,,
414,400,Kevin Mitchell ,WAS,31,,16,3,1,7,0,7,1,,,,,,0.0,35,26,9,3,,
415,401,Shaun Rogers,DET,23,LDT,14,12,0,0,0,0,2,0,0,2,0,0,2.5,48,26,22,4,,
416,402,Brady Smith,ATL,29,RDE,14,14,0,0,0,0,1,,,,,,6.5,39,26,13,11,,
417,403,Markus Steele,DAL,23,,13,1,,,,,,,,,,,0.0,32,26,6,1,,
418,404,LeVar Woods,ARI,24,,15,2,,,,,,,,,,,0.5,36,26,10,1,,
419,405,Brian Young,STL,25,,16,3,0,0,0,0,2,0,0,1,0,0,2.0,36,26,10,3,,
420,406,Tony Bryant,OAK,26,RDE,8,8,0,0,0,0,2,0,0,1,0,0,2.5,33,25,8,4,,
421,407,Johndale Carty,ATL,25,,16,1,1,37,0,37,2,,,,,,1.0,28,25,3,5,,
422,408,Clifton Crosby,IND,28,,16,0,0,0,0,0,3,0,0,4,6,0,0.0,32,25,7,0,,
423,409,Ron Edwards,BUF,23,LDT,16,16,,,,,,2,0,1,0,1,2.5,40,25,15,2,,
424,410,Randall Godfrey,TEN,29,mlb,8,5,0,0,0,0,1,,,,,,1.0,32,25,7,4,,
425,411,Chris Hope,PIT,22,,14,0,,,,,,0,0,1,0,0,0.0,32,25,7,2,,
426,412,Ellis Johnson ,ATL,29,,16,2,0,0,0,0,3,,,,,,7.0,29,25,4,8,,
427,413,Lance Legree,NYG,25,RDT,15,10,,,,,,,,,,,0.0,40,25,15,7,,
428,414,Christian Peter,CHI,30,,12,3,,,,,,,,,,,0.0,33,25,8,2,,
429,415,Robaire Smith,TEN,25,,16,2,0,0,0,0,1,,,,,,2.5,34,25,9,6,,
430,416,Al Wallace,CAR,28,,16,4,0,0,0,0,2,1,0,2,0,1,3.0,29,25,4,6,,
431,417,Nate Webster,TAM,25,,16,0,,,,,,,,,,,0.0,37,25,12,3,,
432,418,Kevin Bentley,CLE,23,,12,0,0,0,0,0,1,0,0,2,0,0,0.0,39,24,15,0,,
433,419,Tim Bowens*,MIA,29,LDT,16,16,,,,,,,,,,,0.0,36,24,12,3,,
434,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
435,420,Brentson Buckner,CAR,31,LDT,12,12,0,0,0,0,5,0,0,1,10,0,5.0,32,24,8,8,,
436,421,Lional Dalton,DEN,27,LDT,16,13,0,0,0,0,2,1,0,0,0,0,1.0,29,24,5,4,,
437,422,Jerry DeLoach,HOU,25,RDE,16,16,0,0,0,0,3,,,,,,1.0,32,24,8,4,,
438,423,Adrian Dingle,SDG,25,,16,3,,,,,,0,0,1,1,0,4.0,25,24,1,8,,
439,424,Rashad Holman,SFO,24,,16,0,1,1,0,1,1,,,,,,0.0,26,24,2,0,,
440,425,D.D. Lewis,SEA,23,,16,0,,,,,,,,,,,0.0,28,24,4,0,,
441,426,Kevin Lewis,NYG,24,,15,2,,,,,,1,0,2,-1,0,1.0,30,24,6,2,,
442,427,Sam Madison*,MIA,28,RCB,16,16,3,15,0,15,11,1,0,0,0,0,0.0,34,24,10,2,,
443,428,Willie Offord,MIN,24,ss,12,6,1,6,0,6,2,,,,,,0.0,28,24,4,1,,
444,429,Mark Roman,CIN,25,,13,1,0,0,0,0,1,1,0,0,0,0,0.0,31,24,7,1,,
445,430,Larry Tripplett,IND,23,RDT,13,10,,,,,,,,,,,0.0,31,24,7,0,,
446,431,Larry Whigham,CHI,30,,16,1,,,,,,,,,,,0.0,29,24,5,0,,
447,432,Willie Whitehead,NOR,29,LDE,12,10,,,,,,0,0,1,0,0,3.0,34,24,10,6,,
448,433,Kevin Williams,HOU,27,,13,0,,,,,,,,,,,0.0,31,24,7,0,,
449,434,Peppi Zellner,DAL,27,,16,2,0,0,0,0,2,,,,,,0.0,31,24,7,3,,
450,435,Keith Adams,2TM,23,,16,5,,,,,,,,,,,0.0,28,23,5,2,,
451,436,Sam Brandon,DEN,23,,16,2,0,0,0,0,1,0,0,1,0,0,0.0,28,23,5,0,,
452,437,Ike Charlton,JAX,25,,15,0,0,0,0,0,2,0,1,0,0,0,1.0,24,23,1,1,,
453,438,Curtis Fuller,SEA,24,,16,1,1,3,0,3,2,,,,,,0.0,36,23,13,0,,
454,439,Lemanski Hall,MIN,32,,14,4,,,,,,,,,,,1.0,32,23,9,2,,
455,440,John Howell ,TAM,24,,16,1,0,0,0,0,2,,,,,,0.0,28,23,5,2,,
456,441,Brandon Noble,DAL,28,LDT,16,16,0,0,0,0,1,0,0,1,0,0,0.0,31,23,8,3,,
457,442,Brandon Whiting,PHI,26,LDE,16,15,0,0,0,0,2,0,0,3,0,0,6.0,39,23,16,9,,
458,443,Aeneas Williams,STL,34,lcb,6,6,1,3,0,3,2,0,0,1,2,0,0.0,29,23,6,0,,
459,444,Shawn Wooden,MIA,29,,16,2,1,0,0,0,2,,,,,,0.0,34,23,11,0,,
460,445,Lorenzo Bromell,MIN,27,,16,1,,,,,,,,,,,4.0,30,22,8,9,,
461,446,Terrell Buckley ,NWE,31,,16,2,4,50,0,39,12,0,1,0,0,0,0.0,22,22,0,0,,
462,447,Lewis Bush,KAN,33,lolb,9,5,,,,,,,,,,,0.0,25,22,3,3,,
463,448,Leonardo Carson,SDG,25,ldt,16,7,0,0,0,0,3,0,0,1,0,0,3.5,31,22,9,2,,
464,449,Chartric Darby,TAM,27,ldt,16,6,,,,,,1,0,0,0,0,1.5,28,22,6,4,,
465,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
466,450,Darrell Green,WAS,42,,16,4,0,0,0,0,3,,,,,,0.0,24,22,2,2,,
467,451,Al Harris,PHI,28,,16,2,1,0,0,0,17,,,,,,0.0,24,22,2,0,,
468,452,Corey Harris,KAN,26,,14,0,0,0,0,0,1,,,,,,1.0,24,22,2,1,,
469,453,Corey Ivy,TAM,25,,16,0,,,,,,0,0,1,0,0,0.0,22,22,0,0,,
470,454,N.D. Kalu,PHI,27,,16,0,0,0,0,0,4,3,0,0,0,0,8.0,31,22,9,7,,
471,455,Bryan Knight,CHI,23,,15,0,,,,,,0,0,3,0,0,1.5,24,22,2,1,,
472,456,Michael Myers,DAL,26,,16,0,0,0,0,0,3,0,0,1,3,0,1.0,35,22,13,6,,
473,457,Marcellus Rivers,NYG,24,,16,0,,,,,,0,0,1,0,0,0.0,25,22,3,0,,
474,458,Artie Ulmer,ATL,29,,15,0,,,,,,,,,,,0.0,23,22,1,1,,
475,459,Fred Wakefield,ARI,24,LDE,16,14,0,0,0,0,3,,,,,,3.0,32,22,10,5,,
476,460,Bernard Whittington,CIN,31,LDE,16,11,,,,,,0,0,2,0,0,1.0,36,22,14,7,,
