,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
228,220,Nick Barnett,GNB,27,MLB,9,9,0,0,0,0,2,1,0,0,0,0,0.0,49,41,8,3,0,
229,221,Fakhir Brown,STL,31,RCB,13,11,1,16,0,16,9,1,0,1,0,0,1.0,45,41,4,2,0,
230,222,Kalimba Edwards,OAK,29,RDE,14,11,,,,,,1,0,1,0,0,5.0,48,41,7,8,7,
231,223,Shaun Ellis,NYJ,31,LDE,16,16,,,,,,2,0,1,11,1,8.0,60,41,19,6,11,
232,224,Albert Haynesworth*+,TEN,27,RDT,14,14,0,0,0,0,2,3,0,2,0,0,8.5,51,41,10,15,22,
233,225,Marlin Jackson,IND,25,rcb,7,7,0,0,0,0,1,1,0,0,0,0,0.0,47,41,6,3,0,
234,226,Sabby Piscitelli,TAM,25,ss,15,5,2,106,0,84,8,1,0,0,0,0,0.0,49,41,8,1,0,
235,227,Matt Wilhelm,SDG,27,ilb,16,7,1,8,0,8,2,,,,,,0.0,51,41,10,1,1,
236,228,LaMarr Woodley,PIT,24,LOLB,15,15,1,6,0,6,2,2,0,4,9,1,11.5,60,41,19,16,17,
237,229,Victor Adeyanju,STL,25,LDE,16,9,,,,,,,,,,,2.0,47,40,7,8,4,
238,230,Chase Blackburn,NYG,25,RLB,16,8,,,,,,1,0,1,12,0,1.0,61,40,21,2,1,
239,231,H.B. Blades,WAS,24,llb,16,5,0,0,0,0,1,,,,,,0.0,60,40,20,1,0,
240,232,Quinton Culberson,STL,23,LLB,16,10,0,0,0,0,2,0,0,1,0,0,0.0,50,40,10,5,3,
241,233,Ryan Denney,BUF,31,RDE,16,11,0,0,0,0,7,1,0,0,0,0,4.0,58,40,18,9,7,
242,234,Julius Peppers*,CAR,28,RDE,16,16,0,0,0,0,4,5,0,0,0,0,14.5,51,40,11,17,22,
243,235,Aaron Rouse,GNB,24,SS,14,6,2,136,1,99,3,,,,,,0.0,54,40,14,1,0,
244,236,Bryan Thomas,NYJ,29,LOLB,16,15,0,0,0,0,1,2,0,1,0,0,5.5,59,40,19,10,6,
245,237,Mike Vrabel,NWE,33,LOLB,16,14,1,5,0,5,4,1,0,1,0,0,4.0,62,40,22,10,10,
246,238,Champ Bailey,DEN,30,LCB,9,9,1,0,0,0,3,2,0,0,0,0,1.0,44,39,5,3,2,
247,239,Anthony Henry ,DAL,32,RCB,16,15,1,0,0,0,5,1,0,2,0,0,2.0,50,39,11,2,2,
248,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
249,240,Ellis Hobbs,NWE,25,RCB,16,16,3,0,0,4,11,0,1,1,0,0,1.5,47,39,8,2,2,
250,241,Roderick Hood,ARI,27,LCB,15,14,1,0,0,0,14,1,0,0,0,0,0.0,40,39,1,0,0,
251,242,Rashean Mathis,JAX,28,LCB,12,12,4,151,2,72,9,1,0,1,0,0,1.0,40,39,1,2,1,
252,243,Jay Richardson ,OAK,24,LDE,16,11,0,0,0,0,1,,,,,,3.0,53,39,14,5,4,1
253,244,Dominique Rodgers-Cromartie,ARI,22,RCB,16,11,4,157,1,99,19,0,1,1,0,0,0.0,43,39,4,1,0,
254,245,Mark Roman,SFO,31,FS,16,16,0,0,0,0,5,0,0,1,0,0,0.0,53,39,14,1,1,
255,246,Terrell Thomas,NYG,23,,12,2,1,13,0,13,4,1,0,0,0,0,0.0,45,39,6,4,2,
256,247,Kevin Bentley,HOU,29,rlb,16,7,0,0,0,0,1,0,0,1,0,0,1.0,57,38,19,4,1,
257,248,Tony Brown,TEN,28,LDT,15,15,0,0,0,0,4,0,0,2,4,0,4.0,52,38,14,12,14,
258,249,Tedy Bruschi,NWE,35,RILB,13,12,0,0,0,0,1,,,,,,0.0,76,38,38,4,1,
259,250,Madieu Williams,MIN,27,FS,9,9,2,-1,0,0,3,,,,,,0.0,42,38,4,1,0,
260,251,John Abraham,ATL,30,RDE,16,16,0,0,0,0,1,4,0,0,0,0,16.5,38,37,1,20,30,
261,252,Kevin Dockery,NYG,24,,13,1,1,44,0,44,9,,,,,,0.0,43,37,6,2,0,
262,253,Darnell Dockett,ARI,27,RDT,16,16,0,0,0,0,1,1,0,3,24,1,4.0,50,37,13,4,16,
263,254,Vincent Fuller,TEN,26,,16,1,0,0,0,0,2,1,0,0,0,0,0.0,48,37,11,3,5,
264,255,James Hall ,STL,31,,16,2,,,,,,,,,,,6.5,44,37,7,10,12,
265,256,Kris Jenkins*,NYJ,29,NT,16,16,0,0,0,0,2,1,0,0,0,0,3.5,52,37,15,7,9,
266,257,Bryant McFadden,PIT,27,RCB,10,8,2,0,0,0,8,0,0,1,0,0,1.0,41,37,4,1,1,
267,258,Joey Porter *,MIA,31,ROLB,16,16,0,0,0,0,1,4,0,1,1,0,17.5,48,37,11,18,25,
268,259,Kyle Williams,BUF,25,RDT,16,16,,,,,,1,0,0,0,0,2.0,55,37,18,6,7,
269,260,Mike Adams,CLE,27,ss,14,5,2,18,0,18,2,0,0,1,0,0,0.0,44,36,8,1,1,
270,261,Kelvin Hayden,IND,25,LCB,10,10,3,135,1,85,12,1,0,0,0,0,0.0,42,36,6,1,0,
271,262,Chris Hovan,TAM,30,LDT,15,15,0,0,0,0,1,,,,,,1.0,43,36,7,4,5,
272,263,Kelly Jennings,SEA,26,rcb,16,6,0,0,0,0,12,,,,,,0.0,42,36,6,0,0,
273,264,Johnny Jolly,GNB,25,RDT,16,16,0,0,0,0,2,0,0,1,0,0,0.0,49,36,13,3,2,
274,265,David Jones,CIN,23,lcb,14,7,0,0,0,0,6,0,0,1,12,0,0.0,43,36,7,0,0,
275,266,D.D. Lewis,SEA,29,,14,2,,,,,,,,,,,0.0,45,36,9,5,0,
276,267,Robert Mathis*,IND,27,,15,2,0,0,0,0,3,5,0,3,37,1,11.5,47,36,11,12,10,
277,268,Jon McGraw,KAN,29,,16,0,1,4,0,4,1,1,0,0,0,0,0.0,45,36,9,2,2,
278,269,Fred Bennett,HOU,25,LCB,16,6,2,26,0,23,6,2,0,0,0,0,0.0,43,35,8,0,0,
279,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
280,270,Tyler Brayton,CAR,29,LDE,16,16,0,0,0,0,3,1,0,1,0,0,4.5,40,35,5,6,5,
281,271,Chris Crocker,2TM,28,,14,8,1,22,0,22,3,1,0,0,0,0,1.5,44,35,9,5,6,
282,272,Domonique Foxworth,ATL,25,LCB,14,10,1,1,0,1,11,,,,,,0.0,38,35,3,1,0,
283,273,Karl Paymah,DEN,26,,16,2,1,13,0,13,5,0,0,1,0,0,0.0,39,35,4,1,0,
284,274,Dunta Robinson,HOU,26,rcb,11,6,2,0,0,0,6,,,,,,0.0,38,35,3,1,1,
285,275,Orlando Scandrick,DAL,21,,16,2,0,0,0,0,4,,,,,,1.0,36,35,1,1,1,
286,276,Brodrick Bunkley,PHI,25,RDT,16,16,0,0,0,0,2,0,0,1,0,0,2.0,47,34,13,2,3,
287,277,Ray Edwards,MIN,23,LDE,15,15,0,0,0,0,3,1,0,0,0,0,5.0,53,34,19,12,17,
288,278,Larry Foote,PIT,28,RILB,16,16,0,0,0,0,3,1,0,0,0,0,1.5,63,34,29,3,5,
289,279,John Henderson,JAX,29,LDT,14,14,0,0,0,0,3,,,,,,2.0,44,34,10,5,4,
290,280,Mathias Kiwanuka,NYG,25,RDE,16,16,0,0,0,0,1,2,0,2,0,0,8.0,51,34,17,12,17,1
291,281,Ed Reed*+,BAL,30,FS,16,16,9,264,2,107,16,1,1,2,27,1,1.0,41,34,7,1,1,
292,282,Richard Seymour,NWE,29,RDE,15,15,0,0,0,0,1,0,0,1,0,0,8.0,51,34,17,11,17,
293,283,Jason Allen,MIA,25,,15,2,1,2,0,2,4,0,0,1,0,0,0.0,36,33,3,0,0,
294,284,Nnamdi Asomugha*+,OAK,27,RCB,15,15,1,0,0,0,9,1,0,0,0,0,0.0,40,33,7,3,0,
295,285,Josh Bullocks,NOR,25,fs,16,6,1,23,0,23,6,1,0,0,0,0,0.0,40,33,7,0,1,
296,286,Chris Draft,STL,32,llb,12,9,0,0,0,0,1,,,,,,0.0,38,33,5,4,1,
297,287,Drayton Florence,JAX,28,rcb,15,8,0,0,0,0,3,1,0,2,36,0,0.0,37,33,4,1,0,
298,288,Aubrayo Franklin,SFO,28,RDT,16,15,0,0,0,0,2,2,0,0,0,0,1.0,46,33,13,4,3,
299,289,William Gay,PIT,23,,16,4,1,12,0,12,7,,,,,,0.0,41,33,8,2,0,
300,290,Andre' Goodman,MIA,30,RCB,16,16,5,53,0,55,19,1,0,1,0,0,0.0,39,33,6,3,0,
301,291,Tommie Harris ,CHI,25,LDT,14,13,,,,,,0,1,1,0,0,5.0,37,33,4,11,11,
302,292,Chris Kelsay,BUF,29,LDE,16,16,0,0,0,0,5,1,0,0,0,0,2.0,47,33,14,9,7,
303,293,Manny Lawson,SFO,24,llb,14,10,0,0,0,0,3,1,0,1,0,0,3.0,45,33,12,8,3,
304,294,Damione Lewis,CAR,30,RDT,15,15,0,0,0,0,4,1,0,1,0,0,3.5,43,33,10,5,4,
305,295,Juqua Parker,PHI,30,LDE,16,16,1,55,1,55,7,1,0,0,0,0,5.0,45,33,12,6,9,
306,296,Jay Ratliff*,DAL,27,NT,16,16,0,0,0,0,5,0,0,1,0,0,7.5,51,33,18,12,15,
307,297,Dwight Smith,DET,30,ss,10,7,0,0,0,0,2,0,0,1,0,0,0.0,41,33,8,1,0,
308,298,Pat Thomas,KAN,25,MLB,12,9,0,0,0,0,2,,,,,,0.5,48,33,15,2,2,
309,299,Corey Williams,CLE,28,LDE,16,16,0,0,0,0,4,1,0,1,0,0,0.5,50,33,17,1,2,
310,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
311,300,Josh Bell,DEN,23,lcb,9,5,0,0,0,0,4,,,,,,0.0,35,32,3,3,0,
312,301,Barry Cofield,NYG,24,LDT,15,15,0,0,0,0,1,1,0,0,0,0,3.0,44,32,12,6,5,
313,302,Glenn Dorsey,KAN,23,RDT,16,16,0,0,0,0,1,1,0,0,0,0,1.0,46,32,14,4,1,
314,303,Clint Ingram,JAX,25,llb,16,12,,,,,,1,1,0,7,0,2.0,37,32,5,6,3,
315,304,Chris Johnson ,OAK,29,cb,15,7,3,68,0,44,12,1,0,0,0,0,0.0,34,32,2,4,0,
316,305,Alex Lewis,DET,27,,11,4,,,,,,1,0,1,0,0,0.0,41,32,9,1,0,
317,306,Chris Long ,STL,23,RDE,16,16,,,,,,1,0,1,2,0,4.0,40,32,8,10,12,
318,307,Terence Newman,DAL,30,LCB,10,10,4,2,0,2,11,0,0,1,0,0,0.0,37,32,5,3,0,
319,308,Asante Samuel*,PHI,27,LCB,15,15,4,64,1,50,24,,,,,,0.0,36,32,4,0,0,
320,309,Gerard Warren,OAK,30,RDT,16,16,0,0,0,0,1,1,0,0,0,0,4.0,41,32,9,8,4,
321,310,Jonathan Babineaux,ATL,27,LDT,16,16,0,0,0,0,2,0,0,1,0,0,3.5,38,31,7,14,10,
322,311,Boss Bailey,DEN,29,llb,6,6,,,,,,1,0,1,0,0,0.0,40,31,9,1,1,
323,312,Morlon Greenwood,HOU,30,RLB,15,10,0,0,0,0,1,,,,,,0.0,45,31,14,3,0,
324,313,Jabari Greer,BUF,26,RCB,10,10,2,75,2,42,7,,,,,,0.0,37,31,6,2,0,
325,314,Steve Gregory,SDG,25,,15,3,0,0,0,0,4,,,,,,0.0,36,31,5,1,0,
326,315,Johnathan Joseph,CIN,24,LCB,8,7,1,22,0,22,13,1,0,1,65,1,0.0,42,31,11,2,0,
327,316,Tommy Kelly,OAK,28,LDT,16,16,,,,,,,,,,,4.5,58,31,27,3,10,
328,317,Ma'ake Kemoeatu,CAR,29,LDT,14,14,0,0,0,0,2,1,0,0,0,0,0.0,36,31,5,1,0,
329,318,Maurice Leggett,KAN,22,,12,3,1,27,1,27,6,0,1,1,67,1,0.0,36,31,5,1,0,
330,319,Cory Redding,DET,28,RDT,13,13,,,,,,,,,,,3.0,37,31,6,7,9,
331,320,Antonio Smith,ARI,27,LDE,16,10,,,,,,2,0,3,16,0,3.5,41,31,10,7,13,
332,321,Paul Spicer,JAX,33,LDE,16,10,0,0,0,0,2,1,0,0,0,0,3.5,34,31,3,4,7,
333,322,Shawn Springs,WAS,33,lcb,9,7,1,0,0,0,7,,,,,,1.0,36,31,5,1,1,
334,323,Frank Walker,BAL,28,cb,15,5,1,0,0,0,11,2,0,0,0,0,0.0,35,31,4,0,0,
335,324,Ty Warren,NWE,27,LDE,13,13,,,,,,1,0,1,8,0,2.0,41,31,10,5,4,
336,325,Pat Williams*,MIN,36,LDT,14,14,0,0,0,0,3,0,0,1,0,0,1.0,44,31,13,4,3,
337,326,Justin Bannan,BAL,29,LDE,16,15,1,-4,0,-4,3,,,,,,1.0,45,30,15,4,4,
338,327,Will Blackmon,GNB,24,,16,1,,,,,,2,4,4,0,0,0.0,35,30,5,0,0,
339,328,Chauncey Davis,ATL,25,,16,1,0,0,0,0,1,1,0,3,1,0,4.0,39,30,9,9,4,
340,329,Keith Davis,DAL,30,SS,16,9,0,0,0,0,1,,,,,,0.0,39,30,9,0,0,
341,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
342,330,Travis Fisher,DET,29,rcb,14,8,0,0,0,0,5,,,,,,0.0,37,30,7,0,0,
343,331,Brent Grimes,ATL,25,lcb,12,6,1,25,0,25,6,,,,,,0.0,33,30,3,3,0,
344,332,Travis Kirschke,PIT,34,de,16,6,,,,,,0,0,1,0,0,2.0,46,30,16,3,8,
345,333,Deltha O'Neal,NWE,31,LCB,16,10,3,49,0,47,8,,,,,,0.0,32,30,2,0,0,
346,334,Nick Roach,CHI,23,LLB,14,9,0,0,0,0,2,0,0,1,0,0,0.0,39,30,9,3,0,
347,335,Leon Williams,CLE,25,,14,0,,,,,,,,,,,0.0,38,30,8,1,0,
348,336,Jon Alston,OAK,25,,14,4,0,0,0,0,1,1,0,0,0,0,0.0,34,29,5,1,0,
349,337,Desmond Bishop,GNB,24,,15,1,,,,,,3,0,0,0,0,1.0,35,29,6,2,1,
350,338,Kevin Burnett,DAL,26,,16,2,0,0,0,0,3,1,0,1,0,0,2.0,38,29,9,2,3,
351,339,Chris Carr,TEN,25,,16,2,1,0,0,0,5,0,2,1,0,0,0.0,32,29,3,2,0,
352,340,Ebenezer Ekuban,DEN,32,LDE,15,10,,,,,,0,0,1,0,0,5.0,38,29,9,7,7,
353,341,Vonnie Holliday ,MIA,33,RDE,16,15,0,0,0,0,1,0,0,1,0,0,3.5,46,29,17,4,7,
354,342,Brandon Mebane,SEA,23,LDT,16,16,0,0,0,0,1,2,0,0,0,0,5.5,39,29,10,9,18,
355,343,Domata Peko,CIN,24,LDT,16,16,0,0,0,0,2,,,,,,0.5,67,29,38,3,4,
356,344,Hank Poteat,NYJ,31,,13,1,2,47,0,41,4,2,0,1,14,0,1.0,40,29,11,1,0,
357,345,Fred Robbins ,NYG,31,RDT,14,14,0,0,0,0,2,,,,,,5.5,36,29,7,13,8,
358,346,Marcus Stroud,BUF,30,LDT,16,16,0,0,0,0,8,1,0,2,0,0,2.5,45,29,16,6,5,
359,347,Tank Tyler,KAN,23,LDT,16,16,,,,,,0,0,1,0,0,0.0,41,29,12,2,5,
360,348,Coy Wire,ATL,30,,16,4,0,0,0,0,1,,,,,,0.0,35,29,6,1,0,
361,349,Ricky Brown,OAK,25,LLB,7,6,0,0,0,0,1,1,0,0,0,0,0.0,37,28,9,2,0,
362,350,Kevin Carter ,TAM,35,LDE,16,16,0,0,0,0,2,1,0,0,0,0,4.0,49,28,21,3,9,
363,351,Eric Foster ,IND,23,LDT,13,11,0,0,0,0,1,,,,,,0.0,34,28,6,4,1,
364,352,Parys Haralson,SFO,24,RLB,16,10,0,0,0,0,2,0,0,1,0,0,8.0,39,28,11,10,9,
365,353,Danieal Manning,CHI,26,,14,1,1,42,0,42,4,0,2,0,0,0,1.0,33,28,5,1,3,
366,354,Mike Patterson,PHI,25,LDT,16,16,1,21,0,21,1,1,0,1,0,0,0.5,42,28,14,2,2,
367,355,Donald Strickland,SFO,28,,14,3,0,0,0,0,5,1,0,0,0,0,0.0,38,28,10,0,0,
368,356,Fabian Washington,BAL,25,LCB,12,12,1,12,0,12,15,,,,,,0.0,31,28,3,0,0,
369,357,Anthony Weaver,HOU,28,LDE,16,16,1,8,0,8,1,,,,,,0.0,45,28,17,3,0,
370,358,Dewayne White,DET,29,RDE,12,11,1,-4,0,-4,2,3,0,1,0,0,6.5,39,28,11,7,8,
371,359,Gaines Adams,TAM,25,RDE,16,16,2,50,1,45,6,,,,,,6.5,38,27,11,5,21,
372,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
373,360,Xavier Adibi,HOU,24,rlb,7,5,,,,,,0,0,1,0,0,0.0,35,27,8,1,1,
374,361,Luis Castillo,SDG,25,RDE,15,15,1,4,0,4,1,1,0,0,0,0,1.5,40,27,13,5,4,
375,362,Tyrone Culver,MIA,25,,15,0,1,1,0,1,3,,,,,,0.0,35,27,8,0,0,
376,363,Donnie Edwards,KAN,35,,7,4,,,,,,,,,,,0.0,35,27,8,1,0,
377,364,Charles Grant,NOR,30,LDE,8,8,0,0,0,0,2,,,,,,3.0,33,27,6,4,9,1
378,365,Eric Green,ARI,26,rcb,13,9,1,1,0,1,6,,,,,,0.0,32,27,5,1,0,
379,366,Joselio Hanson,PHI,27,,16,3,1,13,0,13,5,0,0,1,96,1,1.0,38,27,11,2,2,
380,367,Rodney Harrison,NWE,36,ss,6,6,1,0,0,0,2,1,0,0,0,0,0.0,45,27,18,1,2,
381,368,Jevon Kearse,TEN,32,LDE,16,16,0,0,0,0,3,3,0,0,0,0,3.5,34,27,7,10,11,
382,369,Keiwan Ratliff,IND,27,,13,4,2,37,1,35,5,0,4,1,0,0,0.0,32,27,5,1,0,
383,370,Jyles Tucker,SDG,25,ROLB,13,12,0,0,0,0,1,0,0,1,0,0,5.5,37,27,10,8,7,
384,371,Jason Babin,2TM,28,,9,4,,,,,,,,,,,2.0,32,26,6,3,4,
385,372,Raheem Brock ,IND,30,LDE,16,15,0,0,0,0,1,3,0,1,9,0,3.5,30,26,4,4,11,
386,373,Tarell Brown,SFO,23,,15,1,2,1,0,1,3,,,,,,0.0,30,26,4,0,0,
387,374,Kendrick Clancy,NOR,30,LDT,14,14,0,0,0,0,3,0,0,1,0,0,2.0,34,26,8,3,4,
388,375,Shaun Cody,DET,25,,16,4,0,0,0,0,3,,,,,,0.0,37,26,11,5,2,
389,376,Terry Cousin,CLE,33,,16,0,1,4,0,4,2,,,,,,0.0,32,26,6,0,1,
390,377,Alex Hall,CLE,23,,16,2,,,,,,2,0,0,0,0,3.0,28,26,2,3,7,
391,378,E.J. Henderson,MIN,28,,4,3,,,,,,1,0,1,0,0,1.0,31,26,5,6,3,
392,379,Chevis Jackson,ATL,23,,16,1,1,95,1,95,5,,,,,,0.0,31,26,5,1,1,
393,380,Adam Jones,DAL,25,lcb,9,6,0,0,0,0,7,1,3,3,21,0,0.0,31,26,5,0,0,
394,381,Leodis McKelvin,BUF,23,rcb,16,6,2,64,1,64,5,1,1,1,0,0,0.0,32,26,6,0,0,
395,382,Rob Meier,JAX,31,RDT,15,15,,,,,,,,,,,2.0,30,26,4,6,5,
396,383,Ryan Pickett,GNB,29,LDT,16,16,0,0,0,0,3,,,,,,1.5,48,26,22,3,3,
397,384,Shaun Smith,CLE,27,RDE,11,9,,,,,,1,0,0,0,0,0.0,36,26,10,1,0,
398,385,Isaac Sopoaga,SFO,27,LDT,16,15,0,0,0,0,1,,,,,,1.0,40,26,14,4,2,
399,386,Pierre Woods,NWE,26,,12,3,0,0,0,0,1,,,,,,1.0,35,26,9,2,3,
400,387,Chris Canty,DAL,26,RDE,16,16,0,0,0,0,5,,,,,,3.0,37,25,12,4,8,
401,388,Greg Ellis,DAL,33,LOLB,16,16,1,11,0,11,1,0,0,1,0,0,8.0,36,25,11,7,16,
402,389,Gary Guyton,NWE,23,,15,2,0,0,0,0,3,0,0,2,7,0,0.0,33,25,8,3,1,
403,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
404,390,Jovan Haye,TAM,26,RDT,15,14,0,0,0,0,1,,,,,,0.0,33,25,8,2,1,
405,391,Travis Johnson,HOU,26,LDT,15,14,0,0,0,0,2,,,,,,1.0,30,25,5,3,5,
406,392,Bryan Kehl,NYG,24,,16,2,1,17,0,17,1,,,,,,1.0,35,25,10,2,1,
407,393,Travis LaBoy,ARI,27,RDE,13,12,,,,,,1,0,1,0,0,4.0,31,25,6,3,7,
408,394,Kendall Langford,MIA,22,LDE,16,13,0,0,0,0,4,,,,,,2.0,31,25,6,6,2,
409,395,Turk McBride,KAN,23,LDE,9,9,,,,,,1,0,2,0,0,0.0,41,25,16,6,7,
410,396,Bobby McCray,NOR,27,lde,16,8,,,,,,1,0,0,0,0,6.0,29,25,4,12,14,
411,397,Pierson Prioleau,JAX,31,,16,1,0,0,0,0,1,,,,,,0.0,26,25,1,0,0,
412,398,Bob Sanders ,IND,27,ss,6,6,1,0,0,0,2,,,,,,0.0,39,25,14,0,0,
413,399,Corey Smith,DET,29,,12,3,1,0,0,0,1,1,0,1,0,0,3.0,30,25,5,9,5,
414,400,Marcus Washington,WAS,31,LLB,10,9,0,0,0,0,1,3,0,0,0,0,0.0,44,25,19,3,1,
415,401,Stylez G. White,TAM,29,,16,0,0,0,0,0,1,1,0,0,0,0,5.0,32,25,7,,,
416,402,Jamaal Anderson ,ATL,22,LDE,15,15,0,0,0,0,3,,,,,,2.0,27,24,3,3,4,
417,403,Calais Campbell,ARI,22,,16,0,0,0,0,0,1,1,1,0,0,0,0.0,29,24,5,2,1,
418,404,Andre Carter ,WAS,29,RDE,16,14,0,0,0,0,2,,,,,,4.0,37,24,13,7,19,
419,405,Marques Douglas,BAL,31,,16,0,,,,,,,,,,,0.0,36,24,12,5,0,
420,406,John Engelberger,DEN,32,lde,15,6,,,,,,1,0,0,0,0,1.0,31,24,7,4,1,
421,407,Dwight Freeney*,IND,28,RDE,15,14,,,,,,4,0,0,0,0,10.5,28,24,4,12,20,
422,408,Al Harris*,GNB,34,RCB,12,12,0,0,0,0,9,,,,,,0.0,25,24,1,0,0,
423,409,Napoleon Harris,MIN,29,MLB,10,5,,,,,,0,0,1,27,1,1.0,32,24,8,4,1,
424,410,Brandon Harrison,HOU,23,ss,15,6,0,0,0,0,1,,,,,,0.0,33,24,9,1,1,
425,411,Marcus Harrison,CHI,24,,16,0,0,0,0,0,2,,,,,,2.0,28,24,4,6,5,
426,412,Tyrell Johnson,MIN,23,fs,16,7,1,0,0,0,2,0,0,1,7,0,0.0,31,24,7,0,0,
427,413,Jason Jones,TEN,22,,13,3,0,0,0,0,2,3,0,0,0,0,5.0,31,24,7,6,9,
428,414,Keith Rivers,CIN,22,rlb,7,7,1,39,0,39,1,1,0,0,0,0,0.0,37,24,13,3,0,
429,415,Adalius Thomas,NWE,31,ROLB,9,9,0,0,0,0,4,,,,,,5.0,33,24,9,7,8,
430,416,John Thornton ,CIN,32,RDT,15,11,0,0,0,0,2,,,,,,3.0,30,24,6,4,8,
431,417,Jonathan Wilhite,NWE,24,,16,4,1,16,0,16,2,,,,,,0.0,28,24,4,0,0,
432,418,Sean Considine,PHI,26,,16,0,,,,,,,,,,,0.0,30,23,7,1,0,
433,419,Chartric Darby,DET,33,LDT,15,15,,,,,,0,0,1,2,0,1.5,31,23,8,7,3,
434,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
435,420,Dusty Dvoracek,CHI,27,RDT,12,12,0,0,0,0,1,,,,,,0.0,29,23,6,7,1,
436,421,Demarcus Faggins,HOU,29,lcb,16,5,0,0,0,0,2,,,,,,0.0,28,23,5,0,0,
437,422,Marques Harris,SDG,27,,15,3,,,,,,2,0,1,0,0,2.5,28,23,5,3,6,
438,423,Michael Huff,OAK,25,fs,16,7,0,0,0,0,5,,,,,,0.0,28,23,5,0,0,
439,424,Grady Jackson,ATL,35,RDT,15,14,0,0,0,0,1,,,,,,2.0,28,23,5,6,2,
440,425,Marlon McCree,DEN,31,FS,8,7,0,0,0,0,2,,,,,,0.0,29,23,6,1,0,
441,426,Tracy Porter,NOR,22,rcb,5,5,1,25,0,25,5,,,,,,1.0,25,23,2,3,1,
442,427,Clifton Ryan,STL,24,RDT,16,12,0,0,0,0,1,,,,,,0.0,31,23,8,5,3,
443,428,Lewis Sanders ,NWE,30,,10,4,0,0,0,0,1,1,0,0,0,0,0.0,27,23,4,0,1,
444,429,Marcus Spears,DAL,25,LDE,16,15,0,0,0,0,2,1,0,0,0,0,1.0,35,23,12,5,6,
445,430,Josh Thomas,IND,27,,16,3,0,0,0,0,1,,,,,,0.0,28,23,5,2,0,
446,431,Marcus Thomas,DEN,23,RDT,16,16,1,11,0,11,1,0,1,0,0,0,0.0,34,23,11,0,1,
447,432,Rashad Baker,OAK,26,,10,1,3,8,0,8,4,,,,,,0.0,25,22,3,1,0,
448,433,Adam Carriker,STL,24,rdt,15,9,,,,,,0,0,1,0,0,0.0,23,22,1,4,5,
449,434,Jacob Ford,TEN,25,,14,3,0,0,0,0,1,2,0,0,0,0,7.0,26,22,4,10,13,
450,435,Robert Geathers,CIN,25,LDE,11,11,0,0,0,0,1,1,0,1,0,0,2.5,38,22,16,6,11,
451,436,Charles Gordon,MIN,24,,9,2,1,0,0,0,3,1,1,0,0,0,0.0,23,22,1,2,1,
452,437,Jarvis Green,NWE,29,,14,3,,,,,,1,0,1,0,0,2.0,29,22,7,4,4,
453,438,Reggie Hayward,JAX,29,RDE,16,13,0,0,0,0,3,2,0,1,4,0,4.5,24,22,2,11,12,
454,439,Kyries Hebert,CIN,28,,16,2,,,,,,0,0,1,0,0,0.0,36,22,14,1,0,
455,440,Israel Idonije,CHI,28,,16,3,0,0,0,0,6,,,,,,3.5,24,22,2,5,10,
456,441,Brett Keisel,PIT,30,RDE,10,10,0,0,0,0,2,,,,,,1.0,41,22,19,5,1,
457,442,Brian Kelly,DET,32,LCB,11,10,0,0,0,0,1,,,,,,0.0,25,22,3,1,1,
458,443,Pat Sims,CIN,23,rdt,11,6,,,,,,,,,,,1.0,35,22,13,3,6,
459,444,Anthony Spencer,DAL,24,,12,0,,,,,,0,0,1,0,0,1.5,34,22,12,1,3,
460,445,Randy Starks,MIA,25,,16,4,1,8,0,8,3,,,,,,3.0,29,22,7,3,7,
461,446,Jimmy Wilkerson,TAM,27,,16,1,0,0,0,0,2,1,0,1,0,0,5.0,23,22,1,9,14,
462,447,Charlie Anderson ,MIA,27,,16,1,,,,,,2,0,1,0,0,2.5,28,21,7,2,4,1
463,448,David Bowens,NYJ,31,rilb,16,5,1,24,0,24,3,2,1,2,0,0,4.0,40,21,19,4,9,
464,449,Jason David,NOR,26,RCB,14,6,5,83,0,42,10,0,0,1,17,0,0.0,23,21,2,1,0,
